,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
102,25696,0.905876636505127,0.838429868221283,False,[25611. 25693.],[0.06717789 0.00026888],[0.06717789 0.06744677],301,64,"[25606 25607 25608 25609 25610 25611 25612 25614 25616 25617 25618 25619
 25620 25621 25622 25623 25624 25625 25626 25627 25630 25631 25632 25633
 25635 25636 25637 25638 25639 25640 25641 25643 25645 25646 25647 25648
 25650 25651 25653 25655 25656 25657 25658 25660 25662 25663 25664 25666
 25667 25672 25676 25677 25679 25683 25684 25685 25686 25687 25690 25691
 25692 25693 25694 25696]",301,301,0,488773,37065188975,323945366,37389134341,-0.8643138408660889
103,25907,2.988710403442383,-0.0791352391242981,True,[25901. 25898.],[2.90888207 0.15896358],[2.90888207 3.06784564],301,64,"[25839 25840 25841 25842 25843 25844 25845 25846 25847 25848 25849 25850
 25851 25852 25853 25854 25855 25856 25857 25858 25859 25860 25862 25863
 25865 25866 25867 25869 25870 25871 25872 25873 25874 25875 25876 25877
 25878 25879 25880 25881 25882 25883 25885 25886 25887 25888 25889 25890
 25891 25892 25893 25894 25895 25896 25897 25898 25899 25900 25901 25902
 25904 25905 25906 25907]",118,11,2,521485,36527665284,1122256885,37649922169,4.203864574432373
104,25966,6.8311448097229,3.671973705291748,False,[25959. 25954. 25965.],[1.47906876e+00 1.67954397e+00 5.58376312e-04],[1.47906876 3.15861273 3.1591711 ],301,64,"[25891 25894 25898 25899 25900 25901 25904 25907 25908 25909 25910 25911
 25912 25913 25915 25916 25917 25918 25919 25920 25922 25923 25924 25925
 25926 25927 25928 25929 25930 25931 25932 25933 25934 25935 25936 25937
 25938 25939 25940 25941 25942 25943 25944 25945 25946 25947 25948 25949
 25950 25951 25952 25953 25954 25956 25957 25958 25959 25960 25961 25962
 25963 25964 25965 25966]",301,301,0,502259,37676327426,326641107,38002968533,7.076987266540527
105,26011,7.651590824127197,0.2793184518814087,False,"[26008. 26007. 26010. 26009. 26006. 26005. 26004. 26003. 26002. 26001.
 26000. 25999. 25998. 25997. 25996. 25995. 25994. 25993.]","[ 9.53674316e-07  2.26518536e+00  8.85911942e-01  3.09830964e+00
  0.00000000e+00  2.87950039e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  7.01553941e-01 -1.58562660e-02  0.00000000e+00  0.00000000e+00
 -1.78813934e-07  4.34287488e-01]","[9.53674316e-07 2.26518631e+00 3.15109825e+00 6.24940789e+00
 6.24940789e+00 6.25228739e+00 6.25228739e+00 6.25228739e+00
 6.25228739e+00 6.25228739e+00 6.25228739e+00 6.25228739e+00
 6.95384133e+00 6.93798506e+00 6.93798506e+00 6.93798506e+00
 6.93798488e+00 7.37227237e+00]",301,64,"[25947 25948 25949 25950 25951 25952 25953 25954 25956 25957 25958 25959
 25960 25961 25962 25963 25964 25965 25966 25967 25968 25969 25970 25971
 25972 25973 25974 25975 25976 25977 25978 25979 25980 25981 25982 25983
 25984 25985 25986 25987 25988 25989 25990 25991 25992 25993 25994 25995
 25996 25997 25998 25999 26000 26001 26002 26003 26004 26005 26006 26007
 26008 26009 26010 26011]",301,301,0,490998,35779661053,400139996,36179801049,7.434942722320557
106,26116,0.8960343599319458,0.5288024544715881,False,[26094. 26111. 26115. 26114.],[6.04040623e-02 3.05886269e-01 8.30888748e-05 8.58485699e-04],[0.06040406 0.36629033 0.36637342 0.36723191],301,64,"[26043 26044 26045 26046 26047 26048 26049 26051 26052 26053 26054 26055
 26056 26057 26058 26059 26060 26061 26062 26063 26064 26065 26066 26068
 26069 26070 26072 26073 26074 26075 26076 26077 26078 26079 26080 26081
 26082 26083 26084 26085 26086 26087 26089 26090 26091 26092 26093 26094
 26095 26097 26098 26099 26100 26101 26102 26103 26104 26105 26110 26111
 26113 26114 26115 26116]",301,301,0,539900,37225338919,340328201,37565667120,-0.8643138408660889
107,26380,4.314892292022705,0.187317356467247,False,"[26357. 26376. 26379. 26378. 26377. 26375. 26374. 26373. 26372. 26371.
 26370. 26369. 26368. 26367. 26366. 26365. 26364. 26363. 26362. 26361.
 26360. 26359. 26358. 26356. 26355. 26354. 26353. 26351. 26350. 26349.
 26348. 26347. 26346. 26344. 26343. 26341. 26340. 26339. 26338. 26337.
 26336.]","[ 1.74277496e+00  2.01703268e+00  4.33635712e-03  0.00000000e+00
  4.33385372e-04 -1.19209290e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.90784645e-04  8.50439072e-04  0.00000000e+00
 -2.33650208e-05  0.00000000e+00  0.00000000e+00 -1.05410814e-03
 -6.01410866e-04  2.50768661e-03 -6.22749329e-04 -9.63270664e-04
  0.00000000e+00 -1.86783075e-03  0.00000000e+00 -6.04212284e-04
  5.52606583e-03  0.00000000e+00  0.00000000e+00  1.59114599e-03
  1.22609735e-02  0.00000000e+00 -2.26104259e-03 -7.35700130e-04
  1.29815876e-01  0.00000000e+00  0.00000000e+00 -2.98023224e-08
  0.00000000e+00  8.94069672e-08  0.00000000e+00  2.16794059e-01
  1.89426541e-03]","[1.74277496 3.75980765 3.764144   3.764144   3.76457739 3.76457727
 3.76457727 3.76457727 3.76457727 3.76506805 3.76591849 3.76591849
 3.76589513 3.76589513 3.76589513 3.76484102 3.76423961 3.7667473
 3.76612455 3.76516128 3.76516128 3.76329345 3.76329345 3.76268923
 3.7682153  3.7682153  3.7682153  3.76980644 3.78206742 3.78206742
 3.77980638 3.77907068 3.90888655 3.90888655 3.90888655 3.90888652
 3.90888652 3.90888661 3.90888661 4.12568067 4.12757494]",301,64,"[26313 26314 26315 26316 26317 26318 26319 26320 26321 26322 26323 26324
 26325 26326 26328 26329 26330 26331 26332 26333 26334 26335 26336 26337
 26338 26339 26340 26341 26343 26344 26346 26347 26348 26349 26350 26351
 26353 26354 26355 26356 26357 26358 26359 26360 26361 26362 26363 26364
 26365 26366 26367 26368 26369 26370 26371 26372 26373 26374 26375 26376
 26377 26378 26379 26380]",301,301,0,494164,36202499165,465845531,36668344696,6.586797714233398
108,26403,4.555886268615723,1.4632896184921265,False,[26399. 26380. 26402.],[2.56656468e+00 5.25814295e-01 2.17676163e-04],[2.56656468 3.09237897 3.09259665],301,64,"[26337 26338 26339 26340 26341 26343 26344 26346 26347 26348 26349 26350
 26351 26352 26353 26355 26356 26357 26358 26359 26360 26361 26362 26363
 26364 26365 26366 26367 26368 26369 26370 26371 26372 26373 26374 26375
 26376 26377 26378 26379 26380 26381 26382 26383 26384 26385 26386 26387
 26388 26389 26390 26391 26392 26393 26394 26395 26396 26397 26398 26399
 26400 26401 26402 26403]",301,301,0,497580,36848273415,382993263,37231266678,6.558741092681885
109,26438,5.783924579620361,4.589267253875732,False,[26411. 26428.],[1.19453716e+00 1.20162964e-04],[1.19453716 1.19465733],301,64,"[26373 26374 26375 26376 26377 26378 26379 26380 26381 26382 26383 26384
 26385 26386 26387 26388 26389 26390 26391 26392 26393 26394 26395 26396
 26397 26398 26399 26400 26401 26402 26403 26404 26405 26407 26408 26409
 26410 26411 26412 26414 26415 26416 26417 26418 26419 26420 26421 26422
 26423 26424 26425 26426 26427 26428 26429 26430 26431 26432 26433 26434
 26435 26436 26437 26438]",301,301,0,519622,36754888565,324016982,37078905547,5.061097621917725
110,26532,1.488133192062378,1.4630703926086426,False,[26470.],[0.0250628],[0.0250628],301,64,"[26467 26468 26469 26470 26471 26472 26473 26474 26475 26476 26477 26479
 26480 26481 26482 26483 26484 26485 26486 26487 26488 26489 26490 26491
 26492 26493 26494 26495 26496 26497 26498 26499 26500 26501 26502 26503
 26504 26505 26506 26507 26508 26509 26510 26511 26512 26513 26514 26515
 26516 26517 26518 26519 26520 26521 26522 26523 26524 26525 26526 26527
 26528 26530 26531 26532]",301,301,0,497130,36766091841,325248778,37091340619,-0.8643138408660889
111,26621,5.316004276275635,2.3936524391174316,False,[26560. 26619.],[1.02384806 1.89850378],[1.02384806 2.92235184],301,64,"[26552 26553 26554 26555 26556 26557 26558 26559 26560 26561 26562 26563
 26564 26565 26566 26567 26568 26569 26570 26571 26572 26573 26574 26575
 26576 26577 26578 26579 26580 26581 26582 26583 26584 26585 26586 26587
 26588 26589 26591 26592 26593 26594 26595 26596 26597 26598 26599 26600
 26602 26603 26604 26605 26606 26608 26609 26612 26613 26614 26615 26616
 26617 26618 26619 26621]",301,301,0,502210,36874995648,394739065,37269734713,5.256077766418457
112,26637,4.649912357330322,0.6162062287330627,False,"[26626. 26624. 26636. 26635. 26634. 26633. 26632. 26631. 26629. 26628.
 26627. 26625. 26623. 26622. 26621. 26620. 26619. 26618. 26617. 26616.
 26615. 26614. 26613. 26612. 26609. 26608. 26607. 26606. 26605. 26604.
 26603. 26602. 26601. 26600. 26599. 26598. 26597. 26595. 26594. 26593.
 26592. 26591. 26589. 26588. 26586.]","[ 4.01876915e+00  0.00000000e+00  1.94311142e-05  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.82569027e-04  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.31077385e-05  2.98261642e-04
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -3.39746475e-05  0.00000000e+00  0.00000000e+00 -9.65595245e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.25885010e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.09010935e-03
  0.00000000e+00  7.60495663e-04  1.22683048e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.69353390e-04]","[4.01876915 4.01876915 4.01878858 4.01878858 4.01878858 4.01878858
 4.01897115 4.01897115 4.01897115 4.01897115 4.01902425 4.01932251
 4.01932251 4.01932251 4.01932251 4.01932251 4.01928854 4.01928854
 4.01928854 4.01919198 4.01919198 4.01919198 4.01919198 4.01919198
 4.01919198 4.01919198 4.01919198 4.01919198 4.01931787 4.01931787
 4.01931787 4.01931787 4.01931787 4.01931787 4.01931787 4.02040797
 4.02040797 4.02116847 4.03343678 4.03343678 4.03343678 4.03343678
 4.03343678 4.03343678 4.03370613]",301,64,"[26567 26568 26569 26570 26571 26572 26573 26574 26576 26577 26578 26579
 26580 26581 26582 26583 26584 26585 26586 26588 26589 26591 26592 26593
 26594 26595 26597 26598 26599 26600 26601 26602 26603 26604 26605 26606
 26607 26608 26609 26612 26613 26614 26615 26616 26617 26618 26619 26620
 26621 26622 26623 26624 26625 26626 26627 26628 26629 26631 26632 26633
 26634 26635 26636 26637]",301,301,0,492822,35471643648,765958942,36237602590,3.8243393898010254
113,26669,7.059375286102295,6.129894733428955,False,[26619. 26662.],[9.29479599e-01 9.53674316e-07],[0.9294796  0.92948055],301,64,"[26589 26591 26592 26593 26594 26595 26596 26597 26598 26599 26600 26602
 26603 26604 26605 26606 26608 26609 26612 26613 26614 26615 26616 26617
 26618 26619 26621 26624 26625 26626 26627 26628 26631 26632 26633 26635
 26636 26637 26638 26639 26640 26641 26642 26643 26644 26647 26648 26649
 26651 26652 26653 26654 26655 26657 26658 26659 26660 26662 26663 26664
 26665 26667 26668 26669]",301,301,0,492310,37215933936,336644626,37552578562,0.6983205080032349
114,26682,5.53510046005249,3.951394557952881,False,[26667. 26678.],[0.42866135 1.15504456],[0.42866135 1.5837059 ],301,64,"[26606 26607 26608 26609 26612 26613 26614 26615 26616 26617 26618 26619
 26620 26621 26624 26625 26626 26627 26628 26630 26631 26632 26633 26635
 26636 26637 26638 26639 26640 26641 26642 26643 26644 26646 26647 26648
 26649 26651 26652 26653 26654 26655 26657 26658 26659 26660 26661 26662
 26663 26664 26665 26667 26668 26669 26670 26671 26672 26673 26676 26677
 26678 26679 26681 26682]",301,301,0,504944,37102011022,323542080,37425553102,5.7562127113342285
115,26696,6.550472736358643,6.044478893280029,False,[26663. 26693.],[5.05889416e-01 1.04427338e-04],[0.50588942 0.50599384],301,64,"[26626 26627 26628 26629 26631 26632 26633 26634 26635 26636 26637 26638
 26639 26640 26641 26642 26643 26644 26645 26646 26647 26648 26649 26651
 26652 26653 26654 26655 26657 26658 26659 26660 26661 26662 26663 26664
 26665 26667 26668 26669 26670 26671 26672 26673 26676 26677 26678 26679
 26681 26682 26683 26684 26685 26686 26687 26688 26689 26690 26691 26692
 26693 26694 26695 26696]",301,301,0,489325,36793634972,323131723,37116766695,-1.9457918405532837
116,26842,5.256752967834473,0.17127472162246704,False,"[26832. 26816. 26841. 26840. 26839. 26836. 26835. 26834. 26833. 26831.
 26830.]","[ 5.03706180e+00  0.00000000e+00 -1.49011612e-07  0.00000000e+00
  0.00000000e+00  2.36549973e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.60510999e-02]","[5.0370618  5.0370618  5.03706165 5.03706165 5.03706165 5.03942715
 5.03942715 5.03942715 5.03942715 5.03942715 5.08547825]",301,64,"[26772 26773 26774 26775 26776 26777 26778 26779 26780 26781 26782 26783
 26784 26785 26786 26787 26788 26789 26790 26791 26792 26793 26794 26795
 26796 26797 26798 26799 26800 26801 26802 26803 26804 26806 26807 26809
 26810 26811 26813 26814 26815 26816 26817 26818 26819 26820 26821 26822
 26825 26826 26827 26828 26829 26830 26831 26832 26833 26834 26835 26836
 26839 26840 26841 26842]",301,301,0,494926,34431428004,1543822920,35975250924,4.6159844398498535
117,26942,7.122898578643799,6.446505069732666,False,[26929. 26939.],[0.19035673 0.48603678],[0.19035673 0.67639351],301,64,"[26862 26863 26864 26865 26866 26867 26868 26869 26871 26872 26875 26877
 26878 26879 26881 26882 26883 26885 26886 26887 26889 26891 26892 26893
 26894 26895 26896 26897 26898 26899 26900 26901 26902 26903 26905 26906
 26907 26908 26909 26914 26915 26916 26917 26918 26919 26920 26921 26923
 26924 26925 26927 26928 26929 26930 26931 26932 26933 26934 26935 26937
 26938 26939 26941 26942]",301,301,0,491479,36915278597,327082039,37242360636,5.9610276222229
118,27053,6.135112762451172,3.3476696014404297,False,[27049. 27051. 27052.],[0.39853907 0.96364641 1.42525768],[0.39853907 1.36218548 2.78744316],301,64,"[26985 26986 26987 26988 26989 26990 26991 26992 26994 26995 26996 26998
 26999 27000 27001 27002 27003 27004 27005 27006 27007 27008 27009 27010
 27011 27012 27015 27016 27017 27019 27020 27021 27022 27023 27024 27025
 27026 27027 27028 27029 27030 27031 27032 27033 27034 27035 27036 27037
 27038 27039 27040 27041 27042 27043 27044 27045 27046 27047 27048 27049
 27050 27051 27052 27053]",301,301,0,520042,37495812231,337189853,37833002084,5.409302234649658
119,27147,5.235018730163574,0.6862471103668213,False,"[27129. 27146. 27145. 27144. 27142. 27141. 27139. 27134. 27133. 27132.
 27131. 27128. 27127. 27126. 27125. 27124. 27123. 27122. 27121. 27120.
 27119. 27118. 27117. 27115. 27110. 27109. 27108. 27106. 27105. 27104.
 27100. 27094. 27091. 27090. 27084. 27083. 27082. 27081. 27079. 27078.
 27077. 27075. 27074. 27073. 27072.]","[ 5.07307053e-03 -7.14778900e-03  4.47684103e+00  1.19209290e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.06948614e-03  0.00000000e+00  7.67946243e-04
  0.00000000e+00 -3.34630609e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.26713514e-03  0.00000000e+00
 -5.41353226e-03  0.00000000e+00  0.00000000e+00 -3.03745270e-04
  0.00000000e+00  5.15824556e-03  0.00000000e+00  1.71518326e-03
  0.00000000e+00  0.00000000e+00 -6.16669655e-04  0.00000000e+00
  0.00000000e+00  1.74988508e-02  0.00000000e+00  4.55915928e-04
 -7.61032104e-04  8.99434090e-03 -2.23636627e-04 -6.36100769e-04
 -6.17384911e-04 -1.30069256e-03  0.00000000e+00  0.00000000e+00
  8.04139376e-02]","[ 5.07307053e-03 -2.07471848e-03  4.47476631e+00  4.47476643e+00
  4.47476643e+00  4.47476643e+00  4.47476643e+00  4.47476643e+00
  4.47476643e+00  4.47583592e+00  4.47583592e+00  4.47660387e+00
  4.47660387e+00  4.44314080e+00  4.44314080e+00  4.44314080e+00
  4.44314080e+00  4.44314080e+00  4.44440794e+00  4.44440794e+00
  4.43899441e+00  4.43899441e+00  4.43899441e+00  4.43869066e+00
  4.43869066e+00  4.44384891e+00  4.44384891e+00  4.44556409e+00
  4.44556409e+00  4.44556409e+00  4.44494742e+00  4.44494742e+00
  4.44494742e+00  4.46244627e+00  4.46244627e+00  4.46290219e+00
  4.46214116e+00  4.47113550e+00  4.47091186e+00  4.47027576e+00
  4.46965837e+00  4.46835768e+00  4.46835768e+00  4.46835768e+00
  4.54877162e+00]",301,64,"[27053 27054 27055 27056 27057 27058 27059 27060 27061 27062 27063 27064
 27066 27067 27068 27069 27070 27071 27072 27073 27074 27075 27077 27078
 27079 27081 27082 27083 27084 27090 27091 27094 27100 27104 27105 27106
 27108 27109 27110 27115 27117 27118 27119 27120 27121 27122 27123 27124
 27125 27126 27127 27128 27129 27131 27132 27133 27134 27139 27141 27142
 27144 27145 27146 27147]",301,301,0,515524,35763010760,10271530354,46034541114,5.293426990509033
120,27387,1.3604116439819336,1.315632700920105,False,[27377.],[0.04477894],[0.04477894],301,64,"[27319 27320 27321 27322 27323 27324 27325 27326 27327 27328 27329 27330
 27331 27332 27333 27334 27335 27336 27337 27339 27340 27341 27342 27343
 27344 27345 27346 27347 27348 27349 27351 27352 27353 27354 27355 27356
 27357 27358 27359 27360 27361 27362 27364 27365 27366 27367 27368 27369
 27370 27371 27372 27374 27375 27376 27377 27378 27379 27380 27381 27382
 27383 27384 27386 27387]",301,301,0,499554,37236705164,325582932,37562288096,-0.8643138408660889
121,27457,5.439883708953857,3.8842408657073975,False,[27454. 27456.],[0.26703501 1.28860784],[0.26703501 1.55564284],301,64,"[27389 27390 27391 27392 27394 27395 27396 27397 27398 27399 27400 27401
 27402 27403 27404 27405 27406 27407 27408 27409 27411 27413 27414 27415
 27416 27417 27418 27419 27420 27421 27422 27423 27425 27426 27427 27428
 27429 27430 27431 27432 27434 27435 27436 27437 27438 27439 27440 27441
 27442 27443 27444 27445 27446 27447 27448 27449 27450 27451 27452 27453
 27454 27455 27456 27457]",301,301,0,493252,37283204474,335789210,37618993684,6.646349906921387
122,27844,4.079771041870117,2.587167978286743,False,[27829. 27841. 27843.],[3.58095884e-01 1.13446426e+00 4.29153442e-05],[0.35809588 1.49256015 1.49260306],301,64,"[27745 27746 27750 27751 27752 27753 27754 27755 27758 27760 27761 27766
 27768 27770 27773 27774 27776 27777 27779 27783 27785 27786 27787 27790
 27791 27795 27796 27798 27799 27800 27801 27802 27803 27804 27805 27806
 27807 27812 27814 27816 27817 27818 27819 27820 27821 27823 27825 27826
 27828 27829 27830 27831 27832 27833 27834 27835 27836 27837 27839 27840
 27841 27842 27843 27844]",301,301,0,498963,38337475348,437069665,38774545013,0.4775172472000122
123,27917,6.024173259735107,0.36305177211761475,False,[27914. 27908.],[4.87035537 0.79076612],[4.87035537 5.66112149],301,64,"[27839 27840 27841 27842 27843 27844 27845 27846 27847 27848 27851 27852
 27853 27854 27855 27856 27857 27858 27860 27862 27863 27864 27865 27866
 27867 27868 27869 27870 27871 27872 27873 27874 27876 27877 27878 27879
 27880 27881 27882 27883 27885 27888 27889 27891 27892 27893 27894 27896
 27897 27898 27899 27901 27902 27904 27905 27906 27907 27908 27910 27912
 27913 27914 27916 27917]",301,301,0,507619,35354583568,3455045182,38809628750,8.536103248596191
124,28034,5.586416721343994,3.644590377807617,False,[28019. 28025.],[1.94083095e+00 9.95397568e-04],[1.94083095 1.94182634],301,64,"[27967 27968 27969 27970 27971 27972 27973 27974 27975 27976 27979 27980
 27981 27982 27983 27984 27985 27986 27987 27988 27989 27990 27991 27992
 27993 27994 27997 27998 27999 28000 28001 28002 28003 28004 28005 28006
 28007 28008 28009 28010 28011 28012 28013 28014 28015 28016 28017 28018
 28019 28020 28021 28022 28023 28024 28025 28026 28027 28028 28029 28030
 28031 28032 28033 28034]",301,301,0,499213,37387693622,336728620,37724422242,5.75148344039917
125,28188,3.75675630569458,0.46045732498168945,False,[28184. 28186. 28187. 28183.],[-0.13618755  0.31208849  1.77155209  1.34884596],[-0.13618755  0.17590094  1.94745302  3.29629898],301,64,"[28088 28089 28090 28091 28092 28093 28095 28096 28097 28099 28100 28105
 28106 28107 28108 28109 28110 28111 28113 28114 28116 28118 28119 28120
 28121 28122 28123 28124 28125 28129 28132 28133 28134 28136 28137 28140
 28142 28144 28150 28151 28152 28159 28160 28161 28162 28163 28166 28167
 28168 28169 28170 28172 28173 28174 28176 28177 28179 28180 28181 28183
 28184 28186 28187 28188]",301,301,0,496028,38560582753,384658136,38945240889,6.954925060272217
126,28198,5.6552534103393555,0.026749473065137863,False,"[28173. 28195. 28194. 28188. 28186. 28184. 28183. 28180. 28177. 28170.
 28169. 28167. 28153. 28146. 28139. 28136.]","[ 5.72978020e-01  4.11455595e+00  1.56438351e-03  0.00000000e+00
  1.19209290e-07  2.33599484e-01 -3.07101011e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.30298066e-02  6.25134591e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.12588429e-04]","[0.57297802 4.68753397 4.68909836 4.68909836 4.68909848 4.92269796
 4.91962695 4.91962695 4.91962695 4.91962695 5.00265676 5.62779135
 5.62779135 5.62779135 5.62779135 5.62850394]",301,64,"[28013 28014 28015 28016 28017 28018 28019 28020 28021 28022 28026 28032
 28034 28035 28036 28038 28039 28045 28046 28050 28054 28060 28062 28064
 28073 28075 28077 28084 28089 28090 28095 28097 28099 28100 28105 28106
 28107 28109 28111 28113 28119 28120 28122 28127 28129 28133 28134 28136
 28139 28146 28153 28167 28169 28170 28173 28177 28180 28183 28184 28186
 28188 28194 28195 28198]",301,301,0,490287,40519620223,623856234,41143476457,6.550298690795898
127,28218,4.901182174682617,3.6772193908691406,False,[28202. 28214.],[1.18009567 0.04386711],[1.18009567 1.22396278],301,64,"[28146 28147 28148 28149 28151 28152 28153 28154 28155 28156 28158 28159
 28160 28161 28162 28165 28166 28167 28168 28169 28170 28172 28173 28174
 28175 28176 28177 28178 28179 28180 28181 28182 28183 28184 28186 28187
 28188 28189 28190 28191 28192 28193 28194 28195 28196 28197 28198 28199
 28200 28201 28202 28203 28204 28205 28206 28207 28208 28209 28210 28211
 28214 28215 28217 28218]",301,301,0,495818,37394780864,348389263,37743170127,4.158553123474121
128,28278,5.087037086486816,1.73007333278656,False,[28272. 28277.],[0.73152876 2.62543499],[0.73152876 3.35696375],301,64,"[28191 28192 28193 28194 28196 28197 28199 28200 28201 28203 28204 28205
 28207 28208 28209 28210 28212 28214 28215 28216 28217 28219 28220 28221
 28222 28223 28224 28225 28226 28228 28229 28230 28231 28233 28234 28235
 28236 28237 28238 28239 28240 28243 28244 28245 28246 28248 28249 28250
 28251 28252 28253 28254 28258 28259 28260 28261 28266 28267 28268 28269
 28272 28276 28277 28278]",301,301,0,492501,36664212327,374613577,37038825904,5.811580181121826
129,28292,4.93509578704834,1.0679086446762085,False,[28280. 28256. 28289. 28288. 28287. 28286.],[ 3.2864809  -0.0476836  -0.01213932  0.          0.60902309  0.03150606],[3.2864809  3.23879731 3.22665799 3.22665799 3.83568108 3.86718714],301,64,"[28222 28223 28224 28225 28226 28227 28228 28229 28230 28231 28233 28234
 28235 28236 28237 28238 28239 28240 28241 28242 28243 28244 28245 28246
 28247 28248 28249 28250 28251 28252 28253 28254 28255 28256 28258 28259
 28260 28261 28263 28264 28265 28266 28267 28268 28269 28270 28271 28272
 28273 28274 28275 28276 28277 28278 28280 28281 28282 28283 28285 28286
 28287 28288 28289 28292]",301,301,0,500295,36361663172,609311075,36970974247,5.5036420822143555
130,28348,2.690260410308838,0.2169273942708969,False,"[28319. 28341. 28347. 28346. 28345. 28343. 28342. 28340. 28338. 28337.
 28336. 28335. 28334. 28332. 28331. 28330. 28329. 28328. 28326. 28325.
 28324. 28322.]","[ 8.25681925e-01  1.46813476e+00  0.00000000e+00  1.78992748e-04
  1.61584020e-02 -4.08896804e-03  2.44289637e-04  2.57909298e-04
 -3.00937891e-03 -1.37090683e-04 -1.88469887e-04  5.96046448e-08
 -9.55104828e-04 -1.73258781e-03  0.00000000e+00  7.79449940e-04
 -8.32736492e-03  1.26069784e-03  0.00000000e+00 -5.96046448e-07
  8.95905495e-03  1.70117036e-01]","[0.82568192 2.29381669 2.29381669 2.29399568 2.31015408 2.30606511
 2.3063094  2.30656731 2.30355793 2.30342084 2.30323237 2.30323243
 2.30227733 2.30054474 2.30054474 2.30132419 2.29299682 2.29425752
 2.29425752 2.29425693 2.30321598 2.47333302]",301,64,"[28259 28261 28263 28265 28266 28267 28268 28269 28272 28276 28277 28278
 28279 28280 28281 28285 28287 28288 28289 28292 28293 28294 28296 28297
 28299 28301 28302 28304 28305 28306 28308 28309 28310 28311 28313 28314
 28315 28316 28317 28319 28320 28321 28322 28324 28325 28326 28328 28329
 28330 28331 28332 28334 28335 28336 28337 28338 28340 28341 28342 28343
 28345 28346 28347 28348]",301,301,0,509973,36545216997,422856984,36968073981,2.749222755432129
131,28469,5.512670993804932,4.21575403213501,False,[28436. 28465.],[0.18282318 1.11409378],[0.18282318 1.29691696],301,64,"[28391 28392 28393 28395 28396 28398 28399 28400 28402 28403 28404 28405
 28407 28408 28411 28412 28413 28414 28415 28417 28418 28419 28420 28421
 28422 28423 28424 28426 28427 28429 28431 28432 28433 28434 28435 28436
 28438 28439 28440 28442 28443 28444 28445 28446 28447 28448 28449 28450
 28451 28452 28453 28454 28455 28456 28458 28460 28461 28462 28463 28465
 28466 28467 28468 28469]",301,301,0,504834,37417442682,338420568,37755863250,6.212037086486816
132,28532,0.6538904905319214,0.6491126418113708,False,[28484. 28530.],[4.77015972e-03 7.68899918e-06],[0.00477016 0.00477785],301,64,"[28412 28413 28414 28415 28418 28421 28425 28426 28427 28429 28430 28431
 28432 28435 28438 28439 28441 28442 28443 28444 28447 28449 28450 28452
 28453 28454 28455 28457 28458 28461 28462 28465 28468 28469 28473 28476
 28478 28481 28484 28485 28486 28487 28492 28493 28497 28498 28500 28501
 28505 28507 28508 28509 28511 28512 28513 28514 28516 28518 28522 28525
 28527 28528 28530 28532]",301,301,0,505846,38413318179,346605517,38759923696,-0.8643138408660889
133,28578,5.325423717498779,2.7020423412323,False,[28564. 28575. 28577.],[0.4720149  2.14911938 0.0022471 ],[0.4720149  2.62113428 2.62338138],301,64,"[28506 28507 28508 28509 28510 28511 28512 28513 28514 28515 28516 28517
 28518 28519 28522 28525 28527 28528 28529 28531 28533 28535 28536 28537
 28538 28539 28540 28541 28542 28543 28544 28545 28546 28547 28548 28549
 28550 28551 28552 28553 28554 28555 28556 28557 28558 28559 28560 28561
 28562 28563 28564 28565 28566 28567 28569 28570 28571 28572 28573 28574
 28575 28576 28577 28578]",301,301,0,498441,37146888030,338810271,37485698301,7.643707752227783
