,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
8,74340,-0.8800132870674133,-0.2226225733757019,False,[73991. 74275.],[0.07286233 0.58452839],[0.07286233 0.65739071],301,64,"[73681 73683 73694 73698 73741 73780 73786 73788 73789 73792 73796 73799
 73809 73816 73832 73839 73918 73932 73937 73991 74016 74017 74019 74024
 74072 74075 74077 74082 74083 74094 74109 74110 74126 74131 74137 74138
 74141 74144 74145 74146 74150 74165 74167 74168 74174 74184 74185 74186
 74189 74197 74203 74211 74216 74226 74235 74241 74244 74260 74269 74273
 74275 74278 74321 74340]",301,0,646997,111724301857,476955541,112201257398,-0.4522155523300171
9,74525,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[74525],0,0,579500,0,1488114,1488114,-0.4409114718437195
10,74545,-1.7468290328979492,-1.5576914548873901,False,[74289. 74517.],[0.13670063 0.05243695],[0.13670063 0.18913758],301,64,"[74262 74263 74266 74267 74268 74276 74277 74283 74288 74289 74290 74295
 74303 74325 74343 74344 74348 74364 74366 74375 74376 74378 74381 74384
 74385 74394 74396 74401 74402 74403 74410 74420 74421 74438 74442 74445
 74452 74454 74455 74456 74462 74471 74472 74474 74480 74482 74484 74486
 74488 74489 74491 74495 74496 74497 74506 74507 74508 74509 74515 74517
 74518 74519 74523 74545]",301,0,659064,100189814542,462145361,100651959903,-0.4409114718437195
11,74725,-0.9566904902458191,-0.33337241411209106,False,[74506. 74507.],[-0.27120668  0.89452475],[-0.27120668  0.62331808],301,64,"[48371 49129 49147 50298 50304 50717 51500 51504 51750 51753 51836 52712
 53198 53435 53887 53901 54318 56775 58630 59640 59643 59816 62131 64266
 64500 64565 64823 64970 64983 64989 65110 65136 65196 67282 67423 67847
 67859 67876 68814 69805 69808 70286 70392 70768 72558 72604 72608 72620
 73051 73578 73728 73829 73835 73869 74108 74225 74247 74344 74381 74486
 74506 74507 74618 74725]",301,0,653412,173558112196,364630781,173922742977,-1.0351877212524414
12,75157,-3.4977433681488037,-2.523902177810669,False,[66364. 75096. 75144.],[ 0.68720698 -0.05538082  0.34201503],[0.68720698 0.63182616 0.97384119],301,64,"[59005 59121 59575 59619 59652 60386 60437 60881 61151 61299 61640 61647
 61650 61667 61793 61945 62217 63340 63686 63935 64034 64422 66014 66256
 66364 66369 66373 66377 66379 66432 66437 66468 66477 66945 67030 68571
 68574 68605 68627 68653 68660 68662 68669 68679 68893 68936 68946 69800
 69879 71927 73786 73788 73792 73885 74019 74523 74926 74933 74975 75090
 75094 75096 75144 75157]",301,0,647688,170020512252,361124338,170381636590,1.310021162033081
13,75250,-5.08301305770874,-1.170884609222412,False,[74346. 74356. 74369. 74293. 74074.],[-0.17590237  1.67299581  0.03849077  1.56338477  0.81315947],[-0.17590237  1.49709344  1.53558421  3.09896898  3.91212845],301,64,"[67327 67393 67396 67520 67915 67917 67931 67937 68197 68236 68388 68389
 68393 68560 68561 68567 68792 68799 68827 68874 68912 69141 69149 69235
 69243 69359 69371 72696 72699 72766 72843 72844 72926 72965 73001 73026
 73232 73359 73404 73412 73459 73490 73501 73542 73601 73605 73608 73614
 73620 73625 73716 73718 73806 73857 73897 73994 73999 74069 74074 74293
 74346 74356 74369 75250]",301,0,664536,156618108667,363038568,156981147235,-4.337306022644043
14,75354,-4.967111587524414,-0.10122793912887573,False,"[75305. 75353. 75351. 75350. 75347. 75346. 75345. 75344. 75343. 75342.
 75340. 75337. 75336. 75335. 75330.]","[ 1.79932976e+00  3.04661125e+00  1.78813934e-07  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.74359703e-03  0.00000000e+00
 -1.94847584e-04  0.00000000e+00  9.83476639e-06  0.00000000e+00
 -5.96046448e-08  0.00000000e+00  1.23839378e-02]","[1.79932976 4.84594101 4.84594119 4.84594119 4.84594119 4.84594119
 4.85368478 4.85368478 4.85348994 4.85348994 4.85349977 4.85349977
 4.85349971 4.85349971 4.86588365]",301,64,"[75213 75215 75216 75219 75221 75225 75229 75231 75235 75241 75243 75244
 75246 75248 75251 75252 75255 75258 75259 75260 75262 75265 75266 75267
 75268 75269 75270 75274 75278 75280 75286 75288 75290 75292 75293 75294
 75297 75301 75303 75305 75306 75307 75309 75314 75315 75316 75317 75323
 75324 75330 75335 75336 75337 75340 75342 75343 75344 75345 75346 75347
 75350 75351 75353 75354]",301,0,633749,90885383202,1999091668,92884474870,-13.38880443572998
15,75494,-2.0420219898223877,-2.0420219898223877,False,[],[],[],301,64,"[75392 75395 75396 75397 75398 75399 75401 75404 75405 75409 75410 75413
 75415 75416 75417 75419 75420 75421 75422 75423 75425 75426 75427 75428
 75429 75430 75431 75432 75435 75436 75438 75439 75440 75442 75443 75444
 75447 75450 75451 75453 75455 75457 75460 75461 75462 75464 75465 75466
 75467 75469 75470 75471 75472 75473 75476 75479 75480 75482 75483 75484
 75486 75490 75493 75494]",301,0,625281,90252461543,355021018,90607482561,-0.4409114718437195
16,75666,-3.9359912872314453,0.0926903486251831,True,"[75665. 75662. 75660. 75656. 75654. 75653. 75650. 75641. 75634. 75629.
 75626. 75623. 75622. 75621. 75620. 75619. 75617. 75616. 75615. 75613.
 75611. 75609. 75608. 75607. 75606. 75601. 75600. 75597. 75595.]","[ 3.03052139e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.41754031e-01  0.00000000e+00
 -2.75972962e-01  0.00000000e+00  2.28234053e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.19209290e-07  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.38418579e-07 -3.56626511e-03  0.00000000e+00
  4.07711506e-01]","[3.03052139 3.03052139 3.03052139 3.03052139 3.03052139 3.03052139
 3.03052139 3.03052139 3.03052139 3.03052139 3.67227542 3.67227542
 3.39630246 3.39630246 3.62453651 3.62453651 3.62453651 3.62453651
 3.62453663 3.62453663 3.62453663 3.62453663 3.62453663 3.62453663
 3.62453663 3.6245364  3.62097013 3.62097013 4.02868164]",301,64,"[75535 75537 75541 75542 75543 75545 75549 75550 75551 75552 75555 75556
 75557 75558 75561 75563 75564 75565 75566 75567 75569 75573 75574 75576
 75577 75578 75580 75581 75582 75583 75588 75590 75593 75594 75595 75597
 75600 75601 75606 75607 75608 75609 75611 75613 75615 75616 75617 75619
 75620 75621 75622 75623 75626 75629 75634 75641 75650 75653 75654 75656
 75660 75662 75665 75666]",28,1,630788,89726768931,2222385399,91949154330,-4.215875148773193
17,76694,-0.7391247749328613,-0.7391247749328613,False,[],[],[],301,64,"[76110 76111 76125 76128 76129 76130 76154 76155 76224 76248 76258 76289
 76374 76387 76402 76404 76429 76444 76464 76465 76473 76478 76489 76495
 76498 76499 76501 76502 76504 76515 76521 76522 76523 76531 76532 76533
 76535 76537 76539 76545 76559 76582 76588 76591 76593 76605 76609 76610
 76614 76617 76629 76631 76637 76644 76651 76657 76661 76666 76671 76674
 76680 76688 76689 76694]",301,0,640683,112800775219,357725296,113158500515,-0.4409114718437195
18,77147,-3.0043163299560547,-0.6014038324356079,False,[76881. 77001. 77110. 76953.],[1.01821995 0.05221725 0.09541631 1.237059  ],[1.01821995 1.07043719 1.1658535  2.4029125 ],301,64,"[75794 75992 76000 76021 76032 76045 76059 76122 76127 76132 76136 76374
 76408 76429 76444 76462 76464 76465 76468 76473 76478 76489 76495 76499
 76502 76504 76515 76522 76532 76535 76537 76539 76591 76605 76609 76610
 76614 76617 76637 76644 76651 76661 76666 76671 76674 76680 76688 76689
 76697 76702 76716 76719 76725 76784 76792 76803 76881 76894 76951 76953
 77001 77034 77110 77147]",301,0,630927,127263155329,391602700,127654758029,-2.868513584136963
19,77197,-4.286070346832275,2.096649169921875,True,[76927. 77192. 77189. 77185. 77182. 77171. 77142.],"[ 1.66006589  1.65834707 -1.36622733 -0.0921526   0.51349592  1.28271163
  2.72647893]","[1.66006589 3.31841296 1.95218563 1.86003304 2.37352896 3.65624058
 6.38271952]",301,64,"[75242 75248 75275 75279 75319 75369 75391 75407 75424 75474 75546 75552
 75632 75636 75750 75770 75775 75777 75780 75783 75784 75797 75802 75849
 76005 76013 76016 76018 76025 76045 76047 76050 76058 76059 76060 76064
 76067 76098 76125 76129 76161 76170 76171 76173 76177 76186 76195 76241
 76252 76257 76259 76516 76545 76550 76657 76927 77019 77142 77171 77182
 77185 77189 77192 77197]",118,4,636271,143879689321,532674407,144412363728,-3.819697618484497
20,77764,-2.734402656555176,-1.3858392238616943,False,[77602. 77711.],[1.1633786  0.18518484],[1.1633786  1.34856343],301,64,"[77560 77561 77565 77566 77569 77583 77585 77588 77594 77602 77617 77618
 77620 77623 77624 77626 77628 77630 77632 77633 77634 77635 77637 77639
 77640 77644 77646 77648 77652 77654 77656 77663 77667 77670 77673 77676
 77678 77679 77680 77683 77684 77685 77697 77702 77704 77705 77711 77713
 77714 77715 77720 77721 77723 77725 77730 77732 77733 77734 77742 77743
 77745 77754 77760 77764]",301,0,626679,95640840812,376822312,96017663124,-1.3334007263183594
21,78138,-3.0669095516204834,0.15177291631698608,True,[77999. 76631.],[3.01532984 0.20335263],[3.01532984 3.21868247],301,64,"[55025 55030 55035 55162 55630 55719 55735 55751 55862 56692 57282 57627
 57650 57806 58964 58979 58997 59005 59121 59159 59575 59619 59652 60386
 60437 60881 62053 62194 62745 62904 63340 63359 63720 64034 66740 66998
 67030 67435 68660 68669 68893 68936 68946 69800 71927 73280 73786 73788
 73792 73885 74471 74523 74975 75090 75094 75096 75144 76629 76631 77402
 77623 77830 77999 78138]",90,1,632339,286807109444,766320195,287573429639,-0.2448420524597168
22,78315,-0.4953290820121765,-0.2672937512397766,False,[76157. 78232. 78274. 78095. 78024. 77830. 77804. 77764.],"[1.09185964e-01 0.00000000e+00 1.18849128e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.38418579e-07]","[0.10918596 0.10918596 0.22803509 0.22803509 0.22803509 0.22803509
 0.22803509 0.22803533]",301,64,"[76047 76052 76055 76059 76084 76085 76103 76104 76106 76110 76111 76120
 76121 76128 76130 76151 76154 76155 76157 76158 76186 76219 76258 76289
 76336 76343 76344 76347 76348 76354 76357 76358 76365 76366 76368 76372
 76374 76375 76377 76444 76460 76545 76657 76722 76769 76814 76927 77001
 77019 77034 77313 77546 77557 77559 77714 77743 77764 77804 77830 78024
 78095 78232 78274 78315]",301,0,643322,137405275541,367862724,137773138265,-1.3679991960525513
23,78635,-3.0380659103393555,-0.43602991104125977,False,[73406. 78549.],[0.88787794 1.71415806],[0.88787794 2.602036  ],301,64,"[73145 73184 73187 73195 73247 73254 73265 73320 73342 73347 73360 73406
 73886 75602 75706 75751 75771 76324 76442 76469 76494 76503 76511 76512
 76525 76527 76529 76624 76639 76790 76796 76849 76940 76962 76977 77808
 77814 77825 77827 77832 77851 77861 77951 77962 78041 78060 78074 78102
 78144 78175 78197 78368 78373 78409 78426 78447 78459 78465 78496 78502
 78520 78549 78574 78635]",301,0,640678,149905760098,411777556,150317537654,-1.850140929222107
24,78895,-1.1193361282348633,0.3644704818725586,True,[73841. 77781. 77792.],[0.60312963 0.49297142 0.38770556],[0.60312963 1.09610105 1.48380661],301,64,"[72086 72087 72088 72089 72369 72399 72476 72483 72734 72748 72749 72752
 72756 72757 72768 72771 72779 72781 72782 72787 72791 72793 72799 72801
 72803 72808 72817 72823 72828 72830 72837 72838 73165 73166 73167 73665
 73818 73822 73841 73854 73880 73895 74964 76324 76940 76962 76977 77414
 77416 77417 77419 77420 77423 77425 77426 77746 77759 77766 77781 77792
 77838 77970 78719 78895]",148,2,654000,133171650948,391843677,133563494625,-2.472090721130371
25,79059,-2.480787754058838,3.5161499977111816,True,[79056.],[5.99693775],[5.99693775],63,64,"[73734 73741 73745 73803 73823 73828 73862 73949 74259 74264 74297 74362
 74400 74416 74504 74511 74527 74528 74656 74659 74673 74679 74881 74883
 75124 75205 75227 75228 75245 75254 75273 75311 75327 75355 75548 75552
 75577 75589 75665 75686 75926 75972 75975 75982 76263 76822 76825 76828
 76830 76915 76916 77058 77306 77312 77403 77485 78115 78285 78416 78517
 78553 78956 79056 79059]",0,1,637821,35791082408,46653564,35837735972,-8.176501274108887
26,79793,-3.156904458999634,0.06321632862091064,True,[77910. 79702. 79783. 79675.],[0.82563567 0.46084738 0.21036863 1.7232691 ],[0.82563567 1.28648305 1.49685168 3.22012079],301,64,"[77629 77642 77687 77690 77706 77708 77712 77716 77728 77737 77744 77749
 77752 77755 77761 77820 77821 77823 77829 77848 77853 77858 77883 77910
 77926 77935 78112 78134 78232 78238 78242 78246 78258 78262 78311 78345
 78566 78684 78710 78845 78853 78861 78962 79174 79200 79206 79219 79335
 79366 79383 79386 79390 79398 79407 79474 79493 79519 79521 79544 79622
 79675 79702 79783 79793]",177,3,648265,145661333520,520055451,146181388971,-7.152267932891846
27,80323,-3.7844324111938477,0.5545934438705444,True,[80210. 80320. 80307. 80289. 80293.],[1.74855447 1.27404797 0.08792889 0.33886731 0.88962722],[1.74855447 3.02260244 3.11053133 3.44939864 4.33902586],301,64,"[79770 79776 79779 79783 79784 79790 79791 79792 79794 79796 79803 79806
 79827 79828 79832 79850 79857 79871 79889 79906 79928 79937 79938 79944
 79970 79972 79977 79990 80005 80009 80013 80045 80064 80071 80093 80099
 80118 80125 80130 80131 80142 80152 80153 80160 80165 80178 80193 80196
 80199 80207 80210 80238 80239 80244 80271 80274 80282 80287 80289 80293
 80307 80320 80321 80323]",156,1,624175,116744034723,491398845,117235433568,-6.402799606323242
28,80779,-0.7849627733230591,0.3417854309082031,True,[80755.],[1.1267482],[1.1267482],64,64,"[80238 80241 80274 80282 80287 80293 80307 80321 80323 80345 80363 80364
 80371 80395 80402 80413 80419 80438 80447 80465 80467 80474 80481 80489
 80494 80502 80505 80506 80509 80537 80541 80569 80581 80592 80602 80604
 80660 80662 80664 80666 80675 80677 80689 80690 80692 80695 80699 80703
 80709 80710 80712 80724 80727 80730 80734 80738 80742 80748 80754 80755
 80759 80770 80777 80779]",4,1,636959,24498553486,50931910,24549485396,-4.889274597167969
29,81059,-2.5537540912628174,0.2033618688583374,True,[77321. 81007.],[1.38025045 1.37686551],[1.38025045 2.75711596],301,64,"[75888 75897 75899 76152 76206 76266 76454 76455 76456 76458 76459 76475
 76482 76486 76542 76652 76710 76715 76882 76983 77290 77321 77325 77440
 77473 77480 77483 77489 77507 77521 77586 77596 77621 77631 77647 77665
 77724 77740 78706 79286 80542 80903 80907 80909 80911 80914 80915 80931
 80943 80951 80960 80972 80979 80987 81000 81005 81007 81016 81031 81035
 81042 81046 81054 81059]",170,3,640097,151562234974,402371173,151964606147,-2.0365071296691895
30,81112,-0.6920078992843628,-0.14504557847976685,False,"[79648. 80569. 81026. 80924. 80777. 80662. 80596. 80125. 80413. 80064.
 79858. 79828.]","[ 4.58061397e-01  1.22283399e-02  6.43087626e-02  0.00000000e+00
  0.00000000e+00 -5.07481396e-02  4.42862511e-05  0.00000000e+00
 -5.22705913e-02  0.00000000e+00  0.00000000e+00  1.15338266e-01]","[0.4580614  0.47028974 0.5345985  0.5345985  0.5345985  0.48385036
 0.48389465 0.48389465 0.43162405 0.43162405 0.43162405 0.54696232]",301,64,"[75552 75732 75849 76032 76045 76059 76374 76444 76545 76629 76631 76657
 76927 77001 77019 77034 77152 77313 77396 77402 77418 77623 77634 77764
 77804 77830 78024 78232 78455 78525 78532 78551 78577 78619 78693 78694
 78836 78839 78916 78944 78962 78964 79060 79290 79455 79591 79596 79633
 79648 79695 79779 79783 79828 79858 80064 80125 80413 80569 80596 80662
 80777 80924 81026 81112]",301,0,650966,174257384853,724499483,174981884336,-0.4409114718437195
31,81804,-0.24859309196472168,0.1642686128616333,True,[81021.],[0.4128617],[0.4128617],155,64,"[78787 78798 78806 78810 78858 78868 78876 78878 78881 78916 78919 78960
 78962 78968 78969 78976 79049 80093 80099 80118 80131 80153 80160 80165
 80238 80274 80287 80293 80307 80321 80345 80419 80494 80537 80541 80571
 80578 80605 80662 80663 80777 80814 80892 80905 81021 81038 81133 81138
 81139 81144 81167 81176 81198 81208 81209 81213 81215 81217 81237 81288
 81307 81494 81696 81804]",110,6,638176,157416449575,226972840,157643422415,-0.4409114718437195
32,82062,0.6125549077987671,-1.2552199363708496,True,[80127.],[1.86777484],[1.86777484],175,64,"[68497 68508 68513 68520 68548 68602 68721 69466 69469 69574 71983 71985
 72179 72224 72340 72598 72599 72603 72613 72623 72760 72784 73007 73008
 73015 73017 73037 73038 73110 73111 73115 73120 73125 73136 74283 74288
 74289 74602 75156 76093 76335 76345 76346 76394 77070 77084 78100 78125
 78452 78957 78979 78997 79005 80127 80569 80662 81026 81176 81920 81952
 81956 81960 82006 82062]",121,5,639620,995447109539,270289161,995717398700,-0.4409114718437195
33,82224,-3.618793487548828,-0.6926839351654053,False,[81792. 82219. 82218. 82207.],[-0.15734243  0.7960434   2.28371191  0.00369668],[-0.15734243  0.63870096  2.92241287  2.92610955],301,64,"[81603 81606 81612 81616 81633 81645 81651 81654 81662 81682 81685 81696
 81731 81738 81749 81758 81764 81777 81792 81795 81808 81819 81820 81821
 81837 81846 81865 81872 81882 81889 81893 81895 81918 81924 81928 81932
 81937 81941 81942 81943 81944 81964 81973 81975 81977 81985 81986 82008
 82015 82036 82061 82065 82082 82103 82111 82128 82131 82142 82166 82183
 82207 82218 82219 82224]",301,0,648938,116514901067,464418182,116979319249,-6.4284539222717285
34,82291,-2.2748241424560547,0.024302486330270767,True,[82279. 82283. 82290. 82288. 82287. 82284. 82281.],"[0.51872349 1.13423443 0.         0.         0.         0.
 0.64616871]","[0.51872349 1.65295792 1.65295792 1.65295792 1.65295792 1.65295792
 2.29912663]",301,64,"[82046 82048 82051 82059 82060 82063 82073 82078 82081 82082 82089 82101
 82103 82108 82110 82118 82119 82122 82125 82126 82127 82138 82144 82155
 82156 82158 82159 82161 82163 82172 82173 82176 82183 82185 82193 82199
 82206 82209 82213 82224 82225 82233 82234 82237 82245 82247 82254 82255
 82256 82260 82266 82269 82270 82271 82272 82279 82280 82281 82283 82284
 82287 82288 82290 82291]",208,1,614973,98047851929,391662084,98439514013,-4.286702632904053
35,82293,-3.621689796447754,-1.5519633293151855,False,[82281. 82290. 82291. 82288. 82287. 82284. 82283.],"[0.53376627 0.         1.18724227 0.         0.         0.
 0.34871793]","[0.53376627 0.53376627 1.72100854 1.72100854 1.72100854 1.72100854
 2.06972647]",301,64,"[82110 82111 82118 82119 82122 82125 82126 82127 82128 82138 82144 82151
 82155 82156 82158 82159 82161 82163 82166 82172 82173 82176 82178 82183
 82185 82193 82199 82200 82201 82206 82209 82213 82218 82224 82225 82230
 82233 82234 82237 82240 82241 82245 82247 82254 82255 82256 82260 82264
 82265 82266 82269 82270 82271 82272 82279 82280 82281 82283 82284 82287
 82288 82290 82291 82293]",301,0,628318,93967516926,430499285,94398016211,-4.428305625915527
36,82416,-0.7115702629089355,-0.48244190216064453,False,[81850. 82388.],[0.19397962 0.03514874],[0.19397962 0.22912836],301,64,"[81237 81320 81334 81337 81358 81363 81364 81384 81418 81420 81425 81446
 81453 81476 81486 81506 81521 81637 81850 81852 81857 81942 81943 81985
 81986 82008 82027 82036 82082 82103 82183 82256 82269 82270 82271 82279
 82281 82283 82284 82290 82291 82293 82296 82301 82308 82310 82314 82319
 82320 82321 82329 82340 82341 82343 82346 82348 82361 82378 82386 82388
 82390 82397 82412 82416]",301,0,655245,124484625738,367258673,124851884411,-0.4409114718437195
37,83025,-4.947404861450195,-1.7069177627563477,False,[82862. 82857. 82871. 82473. 82581. 82576. 82570. 82564.],"[-0.31853676  1.74384451  0.968009    0.78206205 -0.20284796 -1.2439642
  0.42004442  1.09187603]","[-0.31853676  1.42530775  2.39331675  3.1753788   2.97253084  1.72856665
  2.14861107  3.2404871 ]",301,64,"[78294 78305 78466 78484 78800 78927 78936 78979 79152 79155 79160 79183
 79188 79224 79300 79346 79397 79450 79466 79483 79485 79502 79559 79571
 79601 79677 79690 79704 79715 79724 79998 80002 80090 80107 80156 80524
 81112 81116 81122 81527 81852 81976 82151 82270 82296 82354 82370 82393
 82409 82411 82434 82473 82506 82548 82558 82563 82564 82570 82576 82581
 82857 82862 82871 83025]",301,0,645704,155773061992,391308355,156164370347,-1.0107359886169434
38,83755,-1.607843279838562,-0.5804681777954102,False,[82945. 83670.],[0.88519526 0.14217985],[0.88519526 1.0273751 ],301,64,"[82782 82804 82859 82873 82878 82931 82933 82936 82944 82945 82962 82990
 83012 83030 83033 83034 83038 83040 83041 83043 83063 83071 83073 83081
 83099 83111 83134 83136 83140 83141 83145 83148 83154 83159 83163 83172
 83178 83224 83227 83241 83247 83264 83390 83402 83407 83412 83462 83467
 83484 83486 83502 83540 83542 83634 83639 83653 83656 83658 83670 83699
 83707 83713 83736 83755]",301,0,642378,125530495867,482616619,126013112486,-0.4409114718437195
39,84590,0.13827204704284668,-0.25561317801475525,True,[81715.],[0.39388523],[0.39388523],63,64,"[81518 81534 81544 81549 81557 81561 81571 81715 81738 81743 81764 81808
 81820 81837 81842 81843 81848 81849 81861 81867 81878 81883 81923 81924
 81973 82219 82256 82309 82521 82617 82835 82836 82837 82874 82887 82890
 83092 83099 83111 83121 83159 83224 83227 83402 83407 83427 83736 84028
 84037 84077 84268 84291 84354 84392 84395 84404 84408 84424 84435 84442
 84557 84562 84565 84590]",55,1,632419,31900692325,47619286,31948311611,-0.4409114718437195
40,84669,-3.124659538269043,0.07084202766418457,True,[84562. 84661. 84613. 84609. 84601.],"[-1.11708164e-01  2.99206638e+00  7.26201534e-02 -2.38418579e-07
  2.42523432e-01]",[-0.11170816  2.88035822  2.95297837  2.95297813  3.19550157],301,64,"[82837 82874 82887 82890 83035 83038 83057 83058 83069 83073 83092 83098
 83099 83111 83125 83159 83341 83349 83427 83449 83462 83509 83515 83531
 83537 83551 83563 83594 83643 83692 83931 84028 84037 84077 84086 84106
 84121 84131 84215 84268 84289 84291 84330 84354 84392 84395 84404 84408
 84424 84435 84442 84518 84525 84557 84562 84565 84574 84583 84590 84601
 84609 84613 84661 84669]",159,3,639532,160770371794,961047745,161731419539,-5.112181186676025
41,85047,-0.18387460708618164,0.10427379608154297,True,[84537. 84934. 84915. 84837.],[0.0550921  0.         0.         0.23305631],[0.0550921 0.0550921 0.0550921 0.2881484],301,64,"[74257 74298 74309 74315 74323 74324 74326 74327 74329 74353 74360 74372
 74890 77409 77415 77431 77465 77718 77846 78120 79317 79358 79363 79422
 79625 79632 79732 79735 79918 80019 80033 80047 80134 80139 80522 80575
 80580 80623 80633 80651 80728 80798 81487 82974 83084 83182 83363 84197
 84328 84338 84494 84497 84513 84528 84537 84682 84701 84779 84784 84804
 84837 84915 84934 85047]",274,4,640350,203590587579,568679603,204159267182,-0.4409114718437195
42,85249,-0.43556344509124756,-0.43556344509124756,False,[],[],[],301,64,"[81985 82103 82124 82138 82156 82206 82233 82245 82583 82605 82629 82634
 82669 82683 82694 82705 83026 83095 83220 83230 83232 83234 83237 83238
 83240 83242 83244 83249 83252 83257 83343 83470 83486 83496 83602 83902
 83959 83971 83975 84001 84032 84043 84063 84206 84215 84238 84248 84330
 84392 84399 84409 84437 84463 84472 84488 84489 84693 84713 84754 84765
 84859 84906 85170 85249]",301,0,660162,153374493147,364309149,153738802296,-0.4409114718437195
43,85536,-0.22470349073410034,0.1622125506401062,True,[71173. 81402.],[0.05820519 0.32871085],[0.05820519 0.38691604],301,64,"[70893 70904 71118 71140 71161 71169 71173 71175 71192 71193 71987 72068
 72179 72251 72295 72457 72776 72819 73020 73021 73044 73151 73156 73257
 73373 73387 73408 73680 74016 74079 74110 74545 75156 75849 75964 76433
 76545 76657 76927 77019 77313 78024 78455 78588 78693 78944 79591 79828
 80413 80569 80662 81026 81176 81402 81429 81480 81696 82617 83099 83141
 84517 84548 84756 85536]",256,1,651221,189176247211,360216093,189536463304,-2.1441776752471924
44,87733,-3.9579641819000244,-0.32040512561798096,False,"[87437. 87712. 87730. 87700. 87638. 87492. 87468. 87434. 87268. 87257.
 87220. 87191. 87180. 87168. 87155. 87117.]","[-0.03512979  2.4934299   0.          0.          0.          0.
  0.          0.         -0.01822996  0.00477386  0.21266484 -0.10901332
 -0.03612041  0.6188246  -0.4365766   0.94293594]","[-0.03512979  2.45830011  2.45830011  2.45830011  2.45830011  2.45830011
  2.45830011  2.45830011  2.44007015  2.44484401  2.65750885  2.54849553
  2.51237512  3.13119972  2.69462311  3.63755906]",301,64,"[86150 86170 86263 86266 86283 86293 86295 86300 86303 86318 86330 86331
 86336 86354 86358 86377 86410 86477 86484 86486 86495 86512 86518 86522
 86550 86573 86574 86606 86615 86616 86678 86680 86715 86749 86752 86757
 86773 86830 86835 86937 86946 86992 87017 87063 87065 87073 87114 87117
 87155 87168 87180 87191 87220 87257 87268 87434 87437 87468 87492 87638
 87700 87712 87730 87733]",301,0,647829,138696138730,605958980,139302097710,-4.263361930847168
45,87877,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[87877],0,0,571021,0,2019053,2019053,-0.4409114718437195
46,87963,-6.522768020629883,1.0191025733947754,True,[87723. 86538. 86527. 86517. 86507. 81119.],[ 5.74624014  0.07881546  0.50091338 -0.28221297 -0.31324339  1.81135798],[5.74624014 5.8250556  6.32596898 6.04375601 5.73051262 7.54187059],301,64,"[75157 75364 75399 75767 75793 75836 75839 75862 76363 76578 76629 76631
 76937 76945 77402 77623 78109 78233 78237 78252 78256 78267 78280 78291
 78836 78839 78844 78904 78911 78912 78916 78924 78964 79030 79229 79290
 79596 81050 81060 81119 81177 81188 81665 81668 81857 82391 82417 82457
 85962 85976 86001 86004 86010 86088 86098 86150 86476 86500 86507 86517
 86527 86538 87723 87963]",23,2,636346,165769340740,761375946,166530716686,-6.0775909423828125
47,88070,-5.882437705993652,-3.4608583450317383,False,[84747. 88010. 88018.],[0.73495865 0.11468887 1.57193184],[0.73495865 0.84964752 2.42157936],301,64,"[82394 82396 82399 82413 82414 82476 82480 82572 82579 82655 82730 82732
 82751 82753 82840 82845 82850 82856 82879 82880 82886 82917 82933 82936
 82944 82945 83012 83030 83033 83034 83040 83043 83063 83071 83081 83099
 83136 83264 83453 83484 83502 83901 83982 84140 84154 84199 84654 84658
 84660 84663 84695 84747 85032 87171 87241 87244 87251 87985 87989 87992
 88009 88010 88018 88070]",301,0,642188,143735786590,383118461,144118905051,-1.7907295227050781
48,88358,-0.3065182566642761,0.34009450674057007,True,[87679.],[0.64661276],[0.64661276],63,64,"[87441 87456 87517 87570 87626 87628 87635 87639 87648 87653 87659 87660
 87679 87707 87713 87718 87724 87727 87744 87747 87750 87752 87757 87758
 87764 87774 87776 87788 87791 87796 87800 87803 87806 87814 87835 87844
 87857 87879 87893 87937 87952 87973 87990 88000 88001 88002 88011 88028
 88032 88061 88095 88101 88117 88149 88162 88198 88243 88269 88303 88327
 88336 88339 88356 88358]",50,3,632737,30983636908,45871904,31029508812,-0.4409114718437195
