,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
67,76388,5.2566752433776855,4.839150428771973,False,[73834. 76351.],[0.36050844 0.05701637],[0.36050844 0.41752481],301,64,"[71295 71302 71311 71336 71620 71770 71772 72078 72151 72225 72259 72275
 72281 72622 72674 72692 72820 73280 73479 73497 73558 73561 73635 73653
 73674 73683 73711 73730 73741 73834 74077 74268 74471 74490 74761 74796
 74804 74805 74810 74973 75248 75353 75354 75552 75732 76032 76045 76059
 76278 76285 76288 76292 76294 76300 76305 76320 76326 76340 76351 76356
 76361 76367 76374 76388]",301,0,634480,139646509286,354703705,140001212991,5.258062362670898
68,76539,8.013177871704102,6.891531944274902,False,[76532. 76537.],[-0.13595676  1.25760269],[-0.13595676  1.12164593],301,64,"[75665 75671 75676 75681 75686 75687 75732 75794 75843 75895 75939 75952
 75978 75992 76000 76021 76032 76033 76045 76047 76052 76055 76059 76085
 76106 76107 76120 76121 76122 76125 76127 76129 76132 76136 76151 76158
 76258 76269 76296 76299 76302 76374 76377 76429 76444 76454 76460 76462
 76464 76465 76468 76473 76478 76489 76495 76499 76502 76504 76515 76522
 76532 76535 76537 76539]",301,0,629375,116573601916,357148095,116930750011,9.3948392868042
69,77030,0.760604977607727,0.5163064002990723,False,[76800.],[0.24429858],[0.24429858],301,64,"[76644 76646 76651 76657 76658 76659 76661 76665 76666 76671 76672 76673
 76674 76680 76688 76689 76697 76702 76716 76719 76722 76725 76738 76744
 76769 76784 76792 76800 76807 76809 76812 76816 76822 76825 76830 76881
 76894 76898 76907 76916 76920 76926 76927 76951 76953 76957 76959 76967
 76969 76971 76982 76985 76987 76988 76991 76993 76998 77001 77004 77006
 77008 77019 77028 77030]",301,0,616233,100175088509,361878851,100536967360,-1.1345373392105103
0,77133,9.552196502685547,7.327218055725098,False,[76528. 77132.],[0.3313818  1.89359665],[0.3313818  2.22497845],301,64,"[76476 76484 76488 76513 76528 76534 76538 76540 76541 76543 76545 76547
 76554 76563 76574 76581 76585 76594 76602 76657 76659 76667 76717 76733
 76739 76763 76766 76770 76787 76805 76861 76886 76892 76895 76901 76904
 76910 76912 76919 76920 76925 76936 76938 76952 76955 76958 76960 76973
 76996 76999 77003 77005 77059 77066 77073 77077 77087 77115 77118 77121
 77125 77129 77132 77133]",301,0,667636,112240397170,398760283,112639157453,8.929625511169434
1,78301,6.765246868133545,5.401431083679199,False,[74797. 78156.],[0.84342527 0.52039051],[0.84342527 1.36381578],301,56,"[46742 46746 46773 46776 46781 46816 46832 46840 46857 46868 46880 46903
 46917 46926 46933 46938 47011 47209 47222 47251 47261 48011 48017 48038
 48230 48249 48274 48309 48354 53307 53317 53343 53406 55749 55770 55782
 55790 55811 58092 58859 58882 58893 58902 59238 59276 74797 74927 77919
 77993 78089 78101 78135 78156 78166 78167 78301]",301,0,655170,145886042454,343238997,146229281451,3.186660051345825
2,78510,8.024561882019043,5.638695240020752,False,[78190. 78485. 78505.],[ 0.30495834 -0.0600791   2.1409874 ],[0.30495834 0.24487925 2.38586664],301,64,"[67251 67289 67293 67305 67428 67429 67439 67452 67459 67467 67483 67498
 67502 67513 67517 67524 67527 67540 68231 68479 68508 72577 72598 72599
 72603 72623 73110 73111 73115 73120 73125 73136 73955 76093 76394 76509
 77070 77084 77564 77571 77574 77577 77579 77659 78176 78183 78190 78195
 78200 78214 78217 78324 78326 78329 78333 78380 78386 78391 78392 78461
 78473 78485 78505 78510]",301,0,653923,129602334836,350884335,129953219171,6.911083698272705
3,78805,4.183346271514893,3.404057025909424,False,[78058. 78646.],[0.53257847 0.24671078],[0.53257847 0.77928925],301,64,"[77289 77344 77355 77374 77376 77378 77382 77385 77387 77390 77392 77399
 77408 77424 77427 77434 77437 77443 77454 77457 77467 77471 77482 77486
 77491 77493 77506 77511 77526 77537 77543 77544 77549 77551 77553 77558
 77560 77561 77566 77600 77617 77620 77640 77779 77836 77929 77940 77961
 77973 77981 77986 77995 78001 78016 78054 78058 78096 78171 78541 78555
 78589 78646 78715 78805]",301,0,647039,120998308187,352473613,121350781800,4.8001508712768555
4,79255,6.304468154907227,4.317471981048584,False,[75076. 78994.],[0.74254036 1.24445581],[0.74254036 1.98699617],301,64,"[74761 74973 74976 74981 74989 75000 75004 75027 75039 75076 75082 75248
 75353 75354 75494 75520 75552 75558 75583 75594 75620 75622 75626 75665
 75666 75670 75671 75676 75686 75687 75701 75703 75707 75732 75895 75897
 75899 75925 76017 76032 76033 76045 76047 76059 76186 76258 76289 76374
 76444 77001 77034 77764 77804 77830 78232 78525 78532 78694 78925 78932
 78962 78994 79060 79255]",301,0,644566,144678460725,348980108,145027440833,4.5890727043151855
5,79287,8.184499740600586,2.368051767349243,False,[78669. 79274.],[1.61654949 4.19989848],[1.61654949 5.81644797],301,64,"[67737 67747 67751 67758 67761 67765 67766 67901 68603 68697 68889 69582
 70494 70732 70847 70912 70968 70977 70988 70995 71118 71140 71161 71169
 71175 71192 71193 71987 72179 72251 72295 72457 72819 73020 73021 73151
 73257 73680 74016 74079 74110 74411 74424 74545 75156 75849 76545 76657
 76927 77019 77313 77513 78024 78347 78414 78455 78526 78669 78693 78944
 79153 79166 79274 79287]",301,0,642182,165212456426,488732578,165701189004,6.509718894958496
6,79397,5.693390369415283,4.453031063079834,False,[78083. 79224.],[0.38038635 0.85997295],[0.38038635 1.24035931],301,64,"[52719 58911 59029 59043 65828 65846 65858 65862 65869 65881 65883 65904
 65911 65918 65919 65940 65944 65960 65966 65973 65979 65987 66061 68125
 68141 68143 68364 68451 68464 68475 73711 73730 74128 74268 74334 74345
 74365 74443 74447 75753 75765 77918 77936 77948 78012 78083 78107 78152
 78159 78204 78271 78294 78466 78484 78927 78936 79152 79155 79160 79183
 79188 79224 79346 79397]",301,0,650788,152265681437,348655586,152614337023,6.742740631103516
7,79986,7.328239440917969,6.464168548583984,False,[78937. 79733.],[0.37313318 0.49093771],[0.37313318 0.86407089],301,64,"[75670 75671 75676 75686 75687 75701 75703 75707 75732 75895 75897 75899
 75925 76017 76032 76033 76045 76059 76258 76289 76374 76444 76454 76455
 76456 76458 76459 76652 76882 77001 77034 77764 77804 77830 77831 77915
 78172 78188 78226 78232 78377 78379 78525 78532 78536 78596 78605 78694
 78937 78962 79060 79075 79079 79126 79193 79269 79455 79682 79688 79716
 79733 79783 79910 79986]",301,0,644936,143480636185,348671415,143829307600,4.876003742218018
8,80371,2.588355302810669,-0.13476493954658508,True,[80290.],[2.72312024],[2.72312024],63,64,"[79555 79562 79596 79597 79598 79600 79618 79620 79646 79665 79674 79687
 79727 79728 79740 79760 79776 79779 79784 79786 79814 79836 79837 79850
 79860 79863 79896 79927 79948 79958 79964 79971 79978 79981 79987 79992
 80001 80003 80007 80011 80061 80064 80109 80124 80125 80142 80163 80168
 80174 80185 80193 80194 80217 80240 80247 80251 80253 80261 80277 80290
 80317 80323 80363 80371]",3,1,637173,26642074746,46565635,26688640381,-1.380789875984192
9,80468,7.423170566558838,5.662132740020752,False,[80445. 80456.],[0.36162806 1.39940977],[0.36162806 1.76103783],301,64,"[79912 79923 79925 79930 79935 79939 79950 79955 79960 79965 79973 79976
 79991 79994 79995 79999 80006 80016 80035 80039 80041 80049 80053 80057
 80059 80063 80064 80067 80075 80077 80079 80082 80083 80088 80091 80096
 80101 80143 80172 80195 80197 80257 80334 80338 80342 80351 80355 80357
 80399 80407 80409 80411 80414 80415 80416 80424 80426 80427 80436 80441
 80445 80448 80456 80468]",301,0,639354,101809056568,396851884,102205908452,9.262935638427734
10,81057,7.39289665222168,6.280523300170898,False,[81051. 81055.],[-0.09528685  1.2076602 ],[-0.09528685  1.11237335],301,64,"[80248 80309 80340 80356 80368 80369 80380 80389 80396 80431 80434 80477
 80483 80487 80491 80501 80596 80774 80777 80785 80790 80801 80803 80815
 80821 80833 80836 80843 80847 80858 80859 80860 80874 80881 80884 80886
 80888 80918 80924 80926 80937 80942 80948 80950 80952 80955 80956 80958
 80965 80967 80976 80978 80982 80992 81008 81010 81040 81041 81043 81044
 81051 81052 81055 81057]",301,0,641132,111575456445,352672081,111928128526,8.238739967346191
11,81561,5.48246955871582,3.413358688354492,False,[81457. 81557. 81549. 81544. 81534.],[0.1642046  1.57076788 0.08387518 0.05890226 0.19136095],[0.1642046  1.73497248 1.81884766 1.87774992 2.06911087],301,64,"[81002 81004 81026 81075 81077 81079 81111 81125 81134 81135 81166 81168
 81172 81174 81176 81184 81197 81198 81201 81211 81219 81247 81310 81313
 81316 81369 81371 81377 81382 81415 81416 81421 81423 81427 81432 81435
 81437 81441 81443 81445 81447 81448 81449 81452 81455 81457 81458 81462
 81463 81470 81478 81483 81485 81496 81498 81503 81515 81517 81518 81534
 81544 81549 81557 81561]",301,0,636279,105274903412,439392941,105714296353,3.172556161880493
12,81761,2.95798659324646,-0.1904287040233612,True,[81745. 81693. 81753. 81748. 81729. 81725. 81721.],"[ 2.58232516  0.21594918 -0.72360325  0.03276843 -0.39422667  0.72786146
  0.70734099]","[2.58232516 2.79827434 2.07467109 2.10743952 1.71321285 2.44107431
 3.1484153 ]",301,64,"[59479 59508 59588 59660 59684 59692 60213 60236 60258 60310 60319 60353
 60407 66949 66962 66983 67234 67265 67290 67324 67357 67382 67395 67399
 67447 67468 67494 70395 70431 78756 78786 79066 80698 80733 80818 81539
 81559 81582 81594 81609 81614 81634 81636 81640 81646 81663 81667 81675
 81679 81687 81693 81702 81709 81712 81717 81721 81722 81725 81729 81744
 81745 81748 81753 81761]",141,2,648231,201971604991,1232308689,203203913680,6.605698585510254
13,82172,-0.04921891167759895,1.1946220397949219,True,[79825.],[1.24384095],[1.24384095],63,64,"[78800 78830 78944 78957 78972 78977 78979 78997 79005 79176 79179 79268
 79300 79385 79404 79424 79430 79434 79439 79445 79466 79483 79502 79632
 79724 79825 79981 80064 80125 80413 80569 80606 80610 80661 80732 80777
 80927 80968 80998 81019 81049 81120 81382 81418 81852 81871 81920 81942
 81943 81952 81956 81960 81976 81985 81986 82006 82008 82036 82062 82082
 82103 82110 82151 82172]",37,3,606541,123310620179,40200443,123350820622,-1.4704866409301758
14,82503,6.241693496704102,5.28945255279541,False,[67028. 72617.],[0.31633186 0.63590908],[0.31633186 0.95224094],301,64,"[ 4125  4225  6107  6140  6207  6413  7914  9962 10212 10249 10662 12526
 12792 15666 15749 15756 15820 15856 16027 16936 23040 26223 28751 29277
 29280 30065 31371 32457 33368 33486 33495 33506 33644 33666 33837 34042
 34146 35699 35709 39115 39294 50241 50250 50261 50274 50436 51204 51619
 53199 53947 55651 55696 56608 59852 63471 67028 67338 70589 71070 72617
 74100 76544 76577 82503]",301,0,648561,181426651649,352841516,181779493165,5.332893371582031
15,82979,1.7384390830993652,0.001219097524881363,False,[81329. 81159. 82978. 82976. 82702.],[ 1.58227527 -0.02130884  0.          0.          0.17625355],[1.58227527 1.56096643 1.56096643 1.56096643 1.73721999],301,64,"[79174 79366 79398 79519 79521 79544 79675 79702 79793 79818 79892 79919
 79967 80073 80102 80122 80300 80358 80365 80367 80400 80542 80547 80586
 80631 80639 80667 80683 80705 80707 80719 80731 80739 80740 80747 80749
 80751 80758 80764 80778 80792 80804 80806 80810 80849 80853 80855 80876
 81136 81142 81154 81159 81329 81604 81665 81668 81673 81686 82644 82702
 82813 82976 82978 82979]",301,0,645422,301890642623,1073280509,302963923132,-1.9613173007965088
16,83862,9.106865882873535,4.134601593017578,False,[83739. 83857. 83768.],[0.13713264 4.41826916 0.41686249],[0.13713264 4.5554018  4.97226429],301,64,"[82667 82676 82677 82678 82681 82689 82691 82711 82712 82718 82720 82723
 82729 82733 82741 82747 82749 82752 82756 82768 82785 82796 82805 82896
 82897 82899 82934 82949 82952 82961 82965 82972 82981 82988 82997 83011
 83014 83017 83039 83044 83606 83612 83614 83619 83631 83636 83660 83663
 83665 83668 83673 83679 83687 83690 83719 83722 83731 83735 83739 83756
 83760 83768 83857 83862]",301,0,613292,108204163991,413897760,108618061751,9.224371910095215
17,83867,8.784073829650879,4.437743663787842,False,[83768. 83857. 83862.],[0.15051842 0.36370087 3.83211088],[0.15051842 0.51421928 4.34633017],301,64,"[82676 82677 82678 82681 82689 82691 82711 82712 82718 82720 82723 82729
 82733 82741 82747 82749 82752 82756 82768 82785 82796 82805 82896 82897
 82899 82934 82949 82952 82961 82965 82972 82981 82988 82997 83011 83014
 83017 83039 83044 83606 83612 83614 83619 83631 83636 83660 83663 83665
 83668 83673 83679 83687 83690 83719 83722 83731 83735 83739 83756 83760
 83768 83857 83862 83867]",301,0,643371,111530914502,369219839,111900134341,10.039496421813965
18,84296,0.9519767761230469,-0.11881071329116821,True,[84209. 83464. 83905. 82825.],[0.48983335 0.27726611 0.13288098 0.17080704],[0.48983335 0.76709947 0.89998045 1.07078749],301,64,"[64783 64805 64808 64824 64855 64859 64863 66869 66915 66951 69107 69480
 70448 70451 70455 70468 71759 71802 71811 71813 71820 72901 73093 73600
 73603 73606 73967 74004 74046 74051 74158 74170 74252 74460 74464 74600
 74606 75950 76593 77152 77396 77418 77581 78551 78577 78619 80071 80178
 80271 82266 82277 82825 82956 82959 82976 82978 82985 83464 83835 83905
 83965 83987 84209 84296]",242,2,652692,229769082841,417022575,230186105416,2.946809768676758
19,84710,6.247244834899902,-0.4409114420413971,True,[84699.],[6.68815628],[6.68815628],1,2,[84699 84710],0,1,570463,567868402,2358747,570227149,6.247246265411377
20,84887,5.784779071807861,5.082554817199707,False,[84862. 84873.],[0.15750837 0.54471588],[0.15750837 0.70222425],301,64,"[75622 75626 75665 75666 75670 75671 75676 75686 75687 75701 75703 75707
 75895 75897 75899 75925 76017 76033 76258 76289 76713 78097 81165 81695
 81697 81699 81746 81942 81943 81985 81986 82008 82082 82103 82183 82256
 82269 82270 82271 82279 82281 82283 82291 82293 82296 82301 82308 82310
 82314 82319 82321 82329 82341 82348 82388 82390 82397 84834 84852 84862
 84873 84876 84884 84887]",301,0,652250,128347417689,348675751,128696093440,2.74177885055542
21,84929,4.852092266082764,3.6880388259887695,False,[84848. 84901.],[-0.12389231  1.28794575],[-0.12389231  1.16405344],301,64,"[83325 83344 83360 83379 83381 83403 83431 83439 83525 83526 83530 83533
 83538 83539 83541 83545 83572 83582 83590 83593 83598 83601 83603 83609
 83675 83686 83688 83726 83762 83771 83813 83818 83914 83919 83958 83966
 83973 83989 84019 84041 84050 84094 84103 84270 84276 84280 84285 84377
 84380 84383 84385 84405 84427 84510 84589 84591 84597 84651 84662 84705
 84848 84886 84901 84929]",301,0,639133,131848316434,355618958,132203935392,4.932132244110107
22,85146,7.2454986572265625,5.964188575744629,False,[85135. 85142.],[0.1401124  1.14119768],[0.1401124  1.28131008],301,64,"[83946 83953 83954 83955 83960 83983 83991 83995 83998 84003 84130 84137
 84274 84304 84375 84378 84386 84401 84415 84426 84444 84448 84457 84461
 84468 84491 84506 84509 84555 84568 84581 84584 84593 84619 84641 84647
 84665 84685 84687 84689 84771 84785 84793 84866 84868 84893 84894 84895
 84913 84923 84936 84940 84955 84973 84996 85012 85101 85104 85112 85123
 85135 85138 85142 85146]",301,0,649519,124608772513,508362748,125117135261,6.322437763214111
23,85186,7.251467227935791,6.288970947265625,False,[85166. 85182.],[0.48610926 0.47638702],[0.48610926 0.96249628],301,61,"[ 6128  6273  6326  6938  8312  8333  9493  9875  9879 12630 20533 24141
 34402 42822 43238 48773 48778 48786 48797 48802 48821 48822 64096 67089
 69522 69552 73514 74019 74394 74401 74403 74410 74420 74846 74899 74975
 75247 75291 75331 75334 75513 78273 79348 79983 80447 83348 84986 85015
 85018 85046 85060 85062 85073 85078 85103 85120 85162 85166 85173 85182
 85186]",301,0,620287,156764479188,357092747,157121571935,5.439263343811035
24,85544,6.849496841430664,3.511612892150879,False,[85467. 85517. 85522. 85510.],[ 0.41366768 -0.54864454  3.0204196   0.45244122],[ 0.41366768 -0.13497686  2.88544273  3.33788395],301,51,"[83810 84073 84078 84105 84127 84161 84173 84184 84302 84310 84352 84366
 84421 84425 84449 84470 84476 84478 84484 84515 84560 84563 84570 84573
 84576 84578 84579 84604 84617 84627 84632 84634 84646 84649 84679 84680
 85261 85309 85467 85476 85478 85479 85484 85486 85489 85494 85500 85510
 85517 85522 85544]",301,0,630610,117697436354,393127218,118090563572,6.300719738006592
25,86481,2.1104655265808105,0.44593489170074463,False,[82107. 86381. 86390.],[0.46973085 0.79287934 0.40192044],[0.46973085 1.2626102  1.66453063],301,64,"[74490 74761 74973 75235 75244 75248 75268 75317 75337 75353 75354 75360
 75385 75423 75552 75732 76032 76045 76059 76374 76444 77001 77034 77764
 77804 77830 78232 78525 78532 78694 78962 79060 79455 79783 80064 80125
 80495 80519 80546 80551 80561 80596 80777 80924 81120 81140 81198 82036
 82095 82107 82386 82672 83159 83321 83467 83542 83656 83902 84264 84330
 86109 86381 86390 86481]",301,0,646528,169941354778,464218049,170405572827,3.501103639602661
26,86486,6.88948917388916,-1.5567923784255981,True,[86477. 86464.],[4.08155632 4.36472523],[4.08155632 8.44628155],301,64,"[81274 81276 81280 81285 81324 81340 81346 81353 81358 81362 81363 81364
 81365 81374 81382 81384 81386 81396 81397 81400 81401 81420 81446 81453
 81476 81501 81509 82284 82290 82320 82340 82343 82361 82378 83424 83432
 83437 83448 83906 83911 83926 84403 85234 85290 85292 85298 85301 85319
 85346 86283 86293 86295 86300 86303 86318 86330 86394 86398 86414 86425
 86447 86464 86477 86486]",1,1,631689,126571545579,406516257,126978061836,8.175898551940918
27,86906,9.474356651306152,4.977095603942871,False,[86766. 86895.],[0.56390095 3.9333601 ],[0.56390095 4.49726105],301,64,"[70845 70865 70869 70886 70897 70903 70940 70952 70959 74706 75626 77748
 77767 77770 77774 77775 77899 77904 77920 77932 77942 78059 78142 78223
 78234 78265 78272 78287 78297 78439 78587 78777 78795 78802 78822 78840
 85031 85036 86050 86069 86112 86191 86193 86196 86635 86637 86733 86744
 86746 86747 86751 86766 86783 86796 86799 86811 86818 86855 86863 86866
 86871 86886 86895 86906]",301,0,633644,134572227463,455537583,135027765046,7.392632961273193
28,87100,4.156368255615234,0.0384143628180027,False,[81329. 87037.],[0.21275067 3.90520322],[0.21275067 4.11795389],301,64,"[80102 80122 80300 80358 80365 80367 80400 80542 80547 80586 80631 80639
 80667 80683 80705 80707 80719 80731 80735 80739 80740 80747 80749 80751
 80758 80764 80778 80792 80804 80806 80810 80849 80853 80855 80876 81136
 81142 81154 81159 81329 81604 81665 81668 81673 81686 82644 82702 82813
 82976 82978 82979 82985 83279 84533 84540 86263 86266 86599 86713 86914
 86968 86983 87037 87100]",301,0,649452,139413722111,1735080777,141148802888,-3.8106040954589844
29,87131,4.143665313720703,-0.23392581939697266,True,[87109. 85038.],[3.77215564 0.60543549],[3.77215564 4.37759113],301,64,"[84109 84330 84466 84625 84630 84675 84702 84746 84753 84758 84760 84762
 84772 84774 84778 84786 84787 84794 84798 84822 84839 84925 84928 84941
 84953 84967 84997 85038 85057 85081 85127 85158 85163 85211 85241 85296
 85345 85383 85472 85759 85937 85946 85953 85954 85960 85989 86109 86147
 86159 86170 86197 86240 86263 86432 86574 86602 86665 86675 86845 86989
 87063 87092 87109 87131]",130,4,644757,160079638246,1068699937,161148338183,7.491261959075928
30,87194,5.642340183258057,4.309314727783203,False,[86973. 87028.],[0.32413244 1.00889301],[0.32413244 1.33302546],301,64,"[82672 83159 83467 83542 83656 83902 84232 84258 84264 84330 84390 84621
 84670 84744 84767 84775 84791 84795 84805 84918 84984 85114 85171 85490
 85556 85580 85630 85672 85813 86074 86109 86116 86169 86188 86288 86297
 86347 86363 86380 86391 86478 86491 86510 86616 86781 86785 86794 86835
 86843 86850 86857 86859 86875 86913 86920 86936 86938 86948 86957 86973
 87028 87063 87065 87194]",301,0,652842,156623317646,355045545,156978363191,6.9548749923706055
31,87508,4.76335334777832,3.2369935512542725,False,[86547. 87387.],[0.77831912 0.74804068],[0.77831912 1.5263598 ],301,64,"[77348 77353 77391 77429 77442 77451 77455 77458 77459 77488 77496 77498
 77512 77522 77532 81047 81096 81103 81105 81118 81207 81220 81222 81243
 81246 81261 81328 81338 81378 81389 81466 81500 81523 81524 81532 81595
 81601 82544 82566 85808 85832 85911 86123 86167 86175 86208 86215 86281
 86406 86412 86420 86442 86533 86547 86581 86593 87269 87304 87337 87340
 87349 87353 87387 87508]",301,0,660824,146253572340,361518953,146615091293,3.4745588302612305
32,87766,6.901352405548096,4.301840782165527,False,[87380. 87762.],[0.01880789 2.58070374],[0.01880789 2.59951162],301,64,"[48849 49586 49706 49713 49949 49952 50275 50445 53045 53047 53645 53831
 53833 53935 54114 54135 54145 54159 54646 54984 54987 55000 55328 55331
 60464 60490 60494 60892 65436 65602 65625 65631 65686 66968 67078 67639
 78565 81454 81474 81678 81688 81791 81886 81891 81916 81936 82338 82477
 82657 82679 82688 82697 82766 82947 86512 87279 87283 87285 87301 87323
 87380 87496 87762 87766]",301,0,626161,165335510694,455309978,165790820672,7.069399833679199
33,87997,7.676766872406006,-0.4409114420413971,True,[87945. 87979. 87976. 87970. 87914. 87907. 87877.],"[ 0.64848757  0.68020391  2.38229084 -1.03078604  1.5146904  -2.14981365
  6.07260528]","[0.64848757 1.32869148 3.71098232 2.68019629 4.19488668 2.04507303
 8.11767831]",127,8,[87877 87907 87914 87945 87970 87976 87979 87997],41,1,571649,35489471994,5806495196,41295967190,6.956943511962891
34,88147,6.262430191040039,5.7392425537109375,False,[88108. 88119.],[0.10241556 0.42077208],[0.10241556 0.52318764],301,64,"[87336 87346 87362 87364 87373 87389 87390 87396 87398 87427 87440 87448
 87451 87457 87486 87529 87537 87562 87586 87599 87609 87611 87619 87633
 87671 87676 87702 87714 87745 87755 87809 87813 87816 87823 87841 87868
 87886 87894 87911 87916 87917 87921 87924 87925 87926 87939 87942 87946
 87958 87962 87968 87981 88029 88035 88043 88044 88046 88049 88050 88051
 88103 88108 88119 88147]",301,0,655949,125537121185,356870778,125893991963,8.55505657196045
35,88629,6.054276466369629,4.702217102050781,False,[88167. 88330.],[0.68987083 0.66218853],[0.68987083 1.35205936],301,64,"[78525 78532 78694 78962 79060 79455 79783 80064 80125 80596 80777 80924
 80974 80995 80999 81003 81120 81140 81198 82036 82386 82672 83159 83467
 83542 83656 83902 84264 84330 86109 86616 86835 87063 87065 87480 87492
 87500 87736 87761 87986 87988 87993 87998 88012 88019 88024 88025 88030
 88041 88071 88090 88091 88106 88112 88156 88167 88224 88292 88308 88313
 88320 88330 88371 88629]",301,0,640259,159363336911,356399423,159719736334,3.9127745628356934
36,88917,4.658814430236816,4.348848819732666,False,[88789. 88797.],[-0.01747417  0.32743979],[-0.01747417  0.30996561],301,64,"[85473 85477 85485 85566 85617 85624 85688 85711 85766 85773 85781 85798
 85805 85810 85853 86118 86226 86304 87837 87851 87858 87861 87889 87905
 87920 87923 87933 87938 87994 87995 87999 88006 88068 88094 88098 88141
 88194 88280 88285 88338 88343 88359 88363 88367 88378 88441 88481 88491
 88495 88515 88544 88596 88650 88722 88726 88734 88741 88750 88771 88774
 88779 88789 88797 88917]",301,0,623176,140397837778,355409613,140753247391,7.149665355682373
37,89307,7.61153507232666,3.8211934566497803,False,[89149. 89300. 89304. 89297.],[ 0.54001951 -1.04890013  3.25598097  1.04324126],[ 0.54001951 -0.50888062  2.74710035  3.79034162],301,64,"[88438 88444 88447 88454 88458 88473 88478 88482 88654 88668 88677 88681
 88697 88710 88715 88735 88743 88753 88769 88794 88805 88808 88823 88828
 88843 88852 88859 88860 88866 88877 88883 88885 88889 88901 88905 88907
 88916 88919 88927 88961 88967 88971 88976 88984 89004 89022 89036 89039
 89069 89101 89104 89149 89219 89239 89249 89257 89263 89265 89274 89286
 89297 89300 89304 89307]",301,0,637453,120730423567,418431229,121148854796,7.551653861999512
38,89310,7.267635345458984,5.921602249145508,False,[89300. 89304. 89307.],[-0.52944422 -0.30940008  2.1848774 ],[-0.52944422 -0.8388443   1.3460331 ],301,64,"[88444 88447 88454 88458 88473 88478 88482 88654 88668 88677 88681 88697
 88710 88715 88735 88743 88753 88769 88794 88805 88808 88823 88828 88843
 88852 88859 88860 88866 88877 88883 88885 88889 88901 88905 88907 88916
 88919 88927 88961 88967 88971 88976 88984 89004 89022 89036 89039 89069
 89101 89104 89149 89219 89239 89249 89257 89263 89265 89274 89286 89297
 89300 89304 89307 89310]",301,0,633559,118825266957,355815864,119181082821,8.727492332458496
39,89572,4.080197334289551,1.3155322074890137,False,[88519. 89540. 89546. 89490.],[0.41659594 1.16611218 0.02557874 1.15637827],[0.41659594 1.58270812 1.60828686 2.76466513],301,64,"[85237 85280 85283 85294 85325 85342 85358 85371 85380 85387 85405 85406
 85423 85433 85511 85535 85547 85676 85682 85691 85699 85704 85730 85748
 86082 86091 86146 86153 86314 86809 87256 87672 87681 87844 88327 88344
 88356 88375 88489 88509 88514 88519 88605 88618 88628 88630 88634 88963
 88988 88995 88996 88998 88999 89115 89222 89362 89429 89447 89454 89456
 89490 89540 89546 89572]",301,0,656139,142138585174,408657886,142547243060,4.70881462097168
40,89629,7.470692157745361,5.652281761169434,False,[89624. 89625. 89627.],[-4.76837158e-07  3.78847122e-02  1.78052616e+00],[-4.76837158e-07  3.78842354e-02  1.81841040e+00],301,64,"[87123 87128 87135 87137 87142 87144 87151 87156 87173 87178 87193 87205
 87208 87209 87239 87242 87245 87265 87267 87272 87332 87355 87367 87370
 87374 87383 87404 87435 87444 87452 87455 87459 87484 87492 87493 87497
 87501 87578 87736 87761 88090 88871 88964 89175 89466 89549 89552 89558
 89560 89563 89564 89567 89577 89579 89582 89593 89596 89599 89613 89618
 89624 89625 89627 89629]",301,0,657054,120371512154,356859010,120728371164,9.132433891296387
41,90006,7.4275736808776855,6.147073745727539,False,[84256. 89862.],[0.53379869 0.74670124],[0.53379869 1.28049994],301,64,"[61584 61602 61749 61785 61790 61814 62136 62907 63819 65094 65373 65388
 66868 67497 67580 71119 71557 72349 72645 73135 73182 73198 73300 73477
 73836 74586 74850 74917 77400 77733 78259 78307 78309 78357 78925 78932
 79829 79834 79853 80060 80065 80085 80106 80161 80167 80223 83158 83460
 83499 83566 84219 84231 84245 84256 84279 85602 87291 88918 89078 89130
 89131 89721 89862 90006]",301,0,635744,174038800547,679595252,174718395799,6.681859016418457
42,90040,5.5256805419921875,4.776991844177246,False,[88781. 89624.],[0.70232391 0.04636478],[0.70232391 0.7486887 ],301,64,"[85964 85973 85983 85999 86019 86024 86034 86047 86054 86070 86076 86109
 86393 86602 86616 86835 86923 87063 87065 87270 87403 87492 87597 87640
 87736 87761 87815 87825 87977 88090 88126 88140 88395 88423 88425 88427
 88436 88484 88494 88501 88507 88513 88580 88589 88636 88651 88663 88679
 88781 88855 88871 88964 89038 89175 89446 89564 89624 89783 89786 89806
 89886 89997 90007 90040]",301,0,625871,160352765414,355979201,160708744615,-5.382613658905029
43,90539,0.7368420362472534,0.7368420362472534,False,[],[],[],301,64,"[72110 72115 72172 72174 72177 72186 72203 72205 72632 72633 72878 73500
 73503 73511 73538 73581 73596 73598 74100 75247 75382 76408 77147 77885
 78437 78451 78528 78790 78852 79891 79924 80485 80499 80514 80535 80606
 80610 80998 81565 83723 83732 83830 83837 83968 84213 84232 84492 84857
 84980 84983 85181 85552 85579 85661 85666 85700 85710 85733 85739 85780
 85851 88497 88592 90539]",301,0,649020,159599104248,358955498,159958059746,-0.4409114718437195
