,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
57,70662,-0.9883542060852051,-0.3956427574157715,False,[69691. 69188.],[0.43535119 0.15736026],[0.43535119 0.59271145],301,64,"[68852 68855 68863 68872 68884 68888 68889 68893 68894 68898 68911 68914
 68915 68936 68946 69011 69108 69188 69204 69355 69424 69438 69447 69468
 69505 69582 69609 69658 69691 69704 69734 69773 69777 69800 69870 69904
 69965 69974 70061 70170 70269 70275 70296 70380 70434 70435 70437 70442
 70459 70473 70494 70506 70507 70543 70548 70551 70566 70593 70595 70601
 70609 70658 70660 70662]",301,0,1062025,146252869176,517907992,146770777168,-0.35082095861434937
58,70785,-0.4040951132774353,-0.38054347038269043,False,[70459. 69355.],[0.01942784 0.00412381],[0.01942784 0.02355164],301,64,"[69355 69356 69361 69380 69401 69445 69448 69457 69473 69510 69525 69663
 69893 69897 69905 69920 69921 69926 69927 69932 69934 69941 69953 69984
 69988 70009 70030 70032 70038 70041 70061 70296 70448 70451 70455 70459
 70468 70507 70543 70607 70609 70614 70657 70658 70659 70660 70665 70683
 70705 70706 70711 70716 70728 70730 70740 70745 70748 70749 70751 70753
 70761 70779 70781 70785]",301,0,1076067,126671681308,487917285,127159598593,-0.4409114718437195
59,70974,0.2167816162109375,-1.7516125440597534,True,[70623.],[1.96839416],[1.96839416],70,64,"[69771 69800 69801 69837 69838 69878 69955 69957 69982 69990 69993 69994
 70007 70008 70012 70014 70016 70035 70036 70037 70039 70040 70058 70064
 70090 70155 70218 70219 70250 70269 70275 70305 70333 70361 70396 70407
 70480 70510 70511 70512 70521 70603 70623 70719 70724 70735 70774 70786
 70795 70812 70817 70820 70821 70823 70830 70848 70849 70891 70908 70935
 70943 70961 70971 70974]",49,3,1087136,35187312610,89502071,35276814681,-0.11395454406738281
60,71778,-0.837417483329773,-0.8116305470466614,False,[71160. 65162.],[2.57866383e-02 2.98023224e-07],[0.02578664 0.02578694],301,64,"[65155 65161 65162 65168 65171 65172 65211 65227 65238 65239 65242 65266
 66567 66593 66726 66780 66893 67465 67470 68474 69189 69305 69505 69904
 70170 70607 70609 70614 70657 70658 70659 70660 70665 70683 70705 70706
 70711 70716 70728 70740 70745 70748 70749 70751 70753 70761 70779 70781
 70787 70789 70793 70811 70813 70818 70840 70844 71099 71117 71132 71148
 71154 71160 71231 71778]",301,0,1113063,132825172573,499069487,133324242060,-0.4409114718437195
61,72085,-0.20658409595489502,0.6584230661392212,True,[72062.],[0.86500716],[0.86500716],96,64,"[71444 71447 71476 71482 71494 71523 71532 71546 71567 71575 71576 71582
 71604 71620 71623 71651 71664 71674 71680 71723 71725 71726 71770 71772
 71773 71787 71795 71824 71827 71831 71832 71834 71849 71850 71851 71853
 71854 71859 71870 71936 71954 71965 71976 71984 71988 71996 72005 72006
 72008 72011 72018 72043 72044 72051 72052 72053 72058 72060 72062 72072
 72073 72078 72081 72085]",91,5,1069703,41113005546,160026034,41273031580,-3.4979543685913086
0,72213,-3.325958251953125,-3.2069029808044434,False,[72053.],[0.11905527],[0.11905527],301,64,"[70840 70844 70854 70862 70866 70878 70881 70882 70883 70896 70918 70921
 70925 70945 70955 70958 70976 71013 71067 71077 71086 71099 71117 71123
 71132 71144 71148 71154 71160 71164 71166 71168 71189 71222 71231 71261
 71262 71401 71408 71567 71582 71723 71726 71770 71795 71965 71976 72005
 72008 72011 72018 72043 72051 72053 72060 72072 72078 72081 72085 72093
 72100 72134 72145 72213]",301,0,42169870,130492270244,548144952,131040415196,-0.4409114718437195
1,72430,-0.24966251850128174,-0.24966251850128174,False,[],[],[],301,64,"[71770 71874 71878 71883 71885 71887 71891 71893 71897 71899 71927 71930
 71945 71950 71971 71974 71982 71986 71987 71992 72002 72023 72031 72040
 72058 72154 72162 72179 72180 72187 72195 72201 72224 72227 72235 72239
 72251 72269 72275 72284 72287 72294 72295 72304 72312 72332 72344 72357
 72363 72364 72367 72370 72373 72375 72381 72385 72388 72393 72396 72398
 72400 72406 72412 72430]",301,0,1241419,116520070951,506485631,117026556582,-0.4409114718437195
2,72798,-2.2123327255249023,-0.11465930938720703,False,[72494. 71093. 70740. 70745. 70748. 70749. 70751. 70753. 70761.],"[ 1.43317175e+00  5.86555839e-01  0.00000000e+00 -1.19209290e-07
  0.00000000e+00  0.00000000e+00 -1.85620785e-03  0.00000000e+00
  7.98021555e-02]","[1.43317175 2.01972759 2.01972759 2.01972747 2.01972747 2.01972747
 2.01787126 2.01787126 2.09767342]",301,64,"[70740 70745 70748 70749 70751 70753 70761 70779 70781 70787 70789 70793
 70811 70813 70818 70840 70844 71093 71099 71117 71132 71148 71154 71160
 71231 71582 71770 72054 72066 72071 72075 72078 72096 72098 72111 72113
 72119 72125 72132 72140 72143 72155 72251 72270 72271 72295 72343 72429
 72432 72440 72446 72454 72457 72463 72470 72479 72485 72494 72592 72622
 72667 72674 72677 72798]",301,0,1095894,125702710906,785093645,126487804551,-2.050291061401367
3,73009,-3.59649920463562,-1.161034107208252,False,[72847. 52189.],[1.88342464 0.55204046],[1.88342464 2.4354651 ],301,64,"[41939 41946 41999 42060 42064 42204 44740 44925 44931 44987 45254 45765
 46268 46442 46458 46531 46542 46972 47085 47418 51923 51933 51983 52040
 52060 52178 52189 52210 52229 56321 57417 60920 61459 61951 64777 67374
 67987 68188 68534 68585 68589 68608 68715 68732 72099 72131 72150 72211
 72219 72259 72618 72640 72649 72660 72730 72733 72735 72746 72753 72758
 72816 72839 72847 73009]",301,0,1139854,173862748765,572351588,174435100353,-3.5048890113830566
4,73531,-3.4809255599975586,-2.0338709354400635,False,[73042. 72497.],[1.32070518 0.12634945],[1.32070518 1.44705462],301,64,"[72373 72457 72467 72472 72480 72492 72497 72506 72512 72558 72585 72593
 72595 72654 72659 72674 72740 72790 72792 72819 72886 72914 72924 72942
 72946 72950 72964 72968 72989 72998 73020 73021 73036 73042 73049 73054
 73061 73089 73151 73162 73169 73171 73257 73280 73310 73345 73351 73353
 73403 73408 73416 73417 73419 73420 73425 73442 73445 73455 73463 73479
 73487 73491 73522 73531]",301,0,1223500,130983723974,561275891,131544999865,-1.3750710487365723
5,73554,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[73554],0,0,1038642,0,2483722,2483722,-0.4409114718437195
6,74169,-2.1001639366149902,-1.922987699508667,False,[73995. 73010.],[0.0580492  0.11912704],[0.0580492  0.17717624],301,64,"[72995 73003 73010 73020 73021 73032 73034 73043 73151 73162 73169 73171
 73257 73280 73294 73319 73326 73333 73340 73408 73441 73454 73479 73497
 73538 73544 73558 73561 73618 73635 73638 73664 73676 73677 73680 73683
 73692 73711 73730 73741 73763 73781 73786 73788 73792 73879 73885 73911
 73995 74001 74008 74016 74048 74053 74056 74061 74065 74068 74076 74077
 74079 74082 74110 74169]",301,0,1126691,129803894611,498083941,130301978552,-0.4409114718437195
7,74276,-0.32687538862228394,-0.25767600536346436,False,[72867. 72674. 72656.],[-0.08487308  0.01772505  0.13634741],[-0.08487308 -0.06714803  0.06919938],301,64,"[72656 72674 72688 72713 72720 72740 72744 72784 72790 72792 72819 72867
 72890 72950 72971 73006 73020 73021 73027 73028 73048 73151 73162 73169
 73171 73227 73243 73250 73257 73277 73279 73280 73310 73334 73345 73351
 73356 73408 73454 73479 73502 73531 73544 73680 73689 73767 73786 73788
 73791 73792 73796 73800 73802 73805 73827 73885 74016 74017 74019 74079
 74082 74110 74260 74276]",301,0,1134007,142929075961,502029774,143431105735,-0.4409114718437195
8,74340,-0.8800132870674133,-0.6061098575592041,False,[74275. 73694. 73681. 73683.],[0.27242237 0.         0.         0.00148106],[0.27242237 0.27242237 0.27242237 0.27390343],301,64,"[73681 73683 73694 73698 73741 73780 73786 73788 73789 73792 73796 73799
 73809 73816 73832 73839 73918 73932 73937 73991 74016 74017 74019 74024
 74072 74075 74077 74082 74083 74094 74109 74110 74126 74131 74137 74138
 74141 74144 74145 74146 74150 74165 74167 74168 74174 74184 74185 74186
 74189 74197 74203 74211 74216 74226 74235 74241 74244 74260 74269 74273
 74275 74278 74321 74340]",301,0,1123149,112561125619,506608422,113067734041,0.051515135914087296
9,74525,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[74525],0,0,946561,0,3292435,3292435,-0.4409114718437195
10,74545,-1.7468290328979492,-1.6066868305206299,False,[74289. 74268.],[0.13670063 0.00344157],[0.13670063 0.1401422 ],301,64,"[74262 74263 74266 74267 74268 74276 74277 74283 74288 74289 74290 74295
 74303 74325 74343 74344 74348 74364 74366 74375 74376 74378 74381 74384
 74385 74394 74396 74401 74402 74403 74410 74420 74421 74438 74442 74445
 74452 74454 74455 74456 74462 74471 74472 74474 74480 74482 74484 74486
 74488 74489 74491 74495 74496 74497 74506 74507 74508 74509 74515 74517
 74518 74519 74523 74545]",301,0,2697109,99823422688,500277882,100323700570,-0.4409114718437195
11,74725,-0.9566904902458191,-0.2785104811191559,False,[74344. 51836. 48371. 49129. 49147. 50298. 50304. 50717. 51500.],"[ 0.33782583  0.25324804  0.00396812 -0.00131691  0.00225204  0.
  0.00080246 -0.00298244  0.08438286]","[0.33782583 0.59107387 0.59504199 0.59372509 0.59597713 0.59597713
 0.59677958 0.59379715 0.67818001]",301,64,"[48371 49129 49147 50298 50304 50717 51500 51504 51750 51753 51836 52712
 53198 53435 53887 53901 54318 56775 58630 59640 59643 59816 62131 64266
 64500 64565 64823 64970 64983 64989 65110 65136 65196 67282 67423 67847
 67859 67876 68814 69805 69808 70286 70392 70768 72558 72604 72608 72620
 73051 73578 73728 73829 73835 73869 74108 74225 74247 74344 74381 74486
 74506 74507 74618 74725]",301,0,2127490,172268377010,547388810,172815765820,-1.4709348678588867
12,75157,-3.4977433681488037,-2.810452699661255,False,[66364. 59575.],[6.87206984e-01 8.36849213e-05],[0.68720698 0.68729067],301,64,"[59005 59121 59575 59619 59652 60386 60437 60881 61151 61299 61640 61647
 61650 61667 61793 61945 62217 63340 63686 63935 64034 64422 66014 66256
 66364 66369 66373 66377 66379 66432 66437 66468 66477 66945 67030 68571
 68574 68605 68627 68653 68660 68662 68669 68679 68893 68936 68946 69800
 69879 71927 73786 73788 73792 73885 74019 74523 74926 74933 74975 75090
 75094 75096 75144 75157]",301,0,1107238,168981023165,502109995,169483133160,-0.4409114718437195
13,75250,-5.08301305770874,-4.138184547424316,False,[73999. 67520.],[0.9420023  0.00282621],[0.9420023  0.94482851],301,64,"[67327 67393 67396 67520 67915 67917 67931 67937 68197 68236 68388 68389
 68393 68560 68561 68567 68792 68799 68827 68874 68912 69141 69149 69235
 69243 69359 69371 72696 72699 72766 72843 72844 72926 72965 73001 73026
 73232 73359 73404 73412 73459 73490 73501 73542 73601 73605 73608 73614
 73620 73625 73716 73718 73806 73857 73897 73994 73999 74069 74074 74293
 74346 74356 74369 75250]",301,0,1118964,156677575340,502215985,157179791325,-2.69014573097229
14,75354,-4.967111587524414,-0.9351861476898193,False,"[75353. 75235. 75213. 75215. 75216. 75219. 75221. 75225. 75229. 75231.
 75241. 75243. 75244. 75246. 75248. 75251. 75252. 75255. 75258. 75259.
 75260. 75262. 75265. 75266. 75267. 75268. 75269. 75270. 75274. 75278.
 75280. 75286. 75288. 75290. 75292.]","[ 3.91610360e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -2.88033485e-03  0.00000000e+00  1.19209290e-07  7.80124664e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.89972329e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.00433826e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.79278851e-03]","[3.9161036  3.9161036  3.9161036  3.9161036  3.91322327 3.91322327
 3.91322339 3.99123585 3.99123585 3.99123585 3.99123585 3.99123585
 3.99123585 3.99123585 4.03023309 4.03023309 4.03023309 4.03023309
 4.03023309 4.03023309 4.03013265 4.03013265 4.03013265 4.03013265
 4.03013265 4.03013265 4.03013265 4.03013265 4.03013265 4.03013265
 4.03013265 4.03013265 4.03013265 4.03013265 4.03192544]",301,64,"[75213 75215 75216 75219 75221 75225 75229 75231 75235 75241 75243 75244
 75246 75248 75251 75252 75255 75258 75259 75260 75262 75265 75266 75267
 75268 75269 75270 75274 75278 75280 75286 75288 75290 75292 75293 75294
 75297 75301 75303 75305 75306 75307 75309 75314 75315 75316 75317 75323
 75324 75330 75335 75336 75337 75340 75342 75343 75344 75345 75346 75347
 75350 75351 75353 75354]",301,0,1097669,91043334358,4333741975,95377076333,-6.244973659515381
15,75494,-2.0420219898223877,-2.0420219898223877,False,[],[],[],301,64,"[75392 75395 75396 75397 75398 75399 75401 75404 75405 75409 75410 75413
 75415 75416 75417 75419 75420 75421 75422 75423 75425 75426 75427 75428
 75429 75430 75431 75432 75435 75436 75438 75439 75440 75442 75443 75444
 75447 75450 75451 75453 75455 75457 75460 75461 75462 75464 75465 75466
 75467 75469 75470 75471 75472 75473 75476 75479 75480 75482 75483 75484
 75486 75490 75493 75494]",301,0,1114712,90075290539,501054944,90576345483,-0.4409114718437195
16,75666,-3.9359912872314453,-0.7968559265136719,False,[75665. 75558.],[3.03052139 0.10861397],[3.03052139 3.13913536],301,64,"[75535 75537 75541 75542 75543 75545 75549 75550 75551 75552 75555 75556
 75557 75558 75561 75563 75564 75565 75566 75567 75569 75573 75574 75576
 75577 75578 75580 75581 75582 75583 75588 75590 75593 75594 75595 75597
 75600 75601 75606 75607 75608 75609 75611 75613 75615 75616 75617 75619
 75620 75621 75622 75623 75626 75629 75634 75641 75650 75653 75654 75656
 75660 75662 75665 75666]",301,0,1107648,89900707001,3806517911,93707224912,-5.482306957244873
17,76694,-0.7391247749328613,-0.7391247749328613,False,[],[],[],301,64,"[76110 76111 76125 76128 76129 76130 76154 76155 76224 76248 76258 76289
 76374 76387 76402 76404 76429 76444 76464 76465 76473 76478 76489 76495
 76498 76499 76501 76502 76504 76515 76521 76522 76523 76531 76532 76533
 76535 76537 76539 76545 76559 76582 76588 76591 76593 76605 76609 76610
 76614 76617 76629 76631 76637 76644 76651 76657 76661 76666 76671 76674
 76680 76688 76689 76694]",301,0,1106084,112867384476,500869843,113368254319,-0.4409114718437195
18,77147,-3.0043163299560547,-0.9768456220626831,False,[76953. 76045. 75794. 75992. 76000. 76021. 76032. 76059.],"[ 1.69354784  0.1527431   0.02142084  0.          0.00810313 -0.00868356
  0.12676513  0.03357422]","[1.69354784 1.84629095 1.86771178 1.86771178 1.87581491 1.86713135
 1.99389648 2.02747071]",301,64,"[75794 75992 76000 76021 76032 76045 76059 76122 76127 76132 76136 76374
 76408 76429 76444 76462 76464 76465 76468 76473 76478 76489 76495 76499
 76502 76504 76515 76522 76532 76535 76537 76539 76591 76605 76609 76610
 76614 76617 76637 76644 76651 76661 76666 76671 76674 76680 76688 76689
 76697 76702 76716 76719 76725 76784 76792 76803 76881 76894 76951 76953
 77001 77034 77110 77147]",301,0,1212862,128079323569,705938641,128785262210,0.8580406904220581
19,77197,-4.286070346832275,0.6192166209220886,True,[76927. 75242. 75248. 75275. 75279. 75319. 75369. 75474.],"[ 1.66006589  0.99343431  0.00207722  0.32459092  0.05547988 -0.23853183
  0.38087952  1.72729105]","[1.66006589 2.6535002  2.65557742 2.98016834 3.03564823 2.7971164
 3.17799592 4.90528697]",301,64,"[75242 75248 75275 75279 75319 75369 75391 75407 75424 75474 75546 75552
 75632 75636 75750 75770 75775 75777 75780 75783 75784 75797 75802 75849
 76005 76013 76016 76018 76025 76045 76047 76050 76058 76059 76060 76064
 76067 76098 76125 76129 76161 76170 76171 76173 76177 76186 76195 76241
 76252 76257 76259 76516 76545 76550 76657 76927 77019 77142 77171 77182
 77185 77189 77192 77197]",166,3,1121939,141513684878,856176459,142369861337,0.5583584904670715
20,77764,-2.734402656555176,-1.5594817399978638,False,[77602. 77566. 77560. 77561. 77565.],[1.1633786  0.         0.         0.         0.01154232],[1.1633786  1.1633786  1.1633786  1.1633786  1.17492092],301,64,"[77560 77561 77565 77566 77569 77583 77585 77588 77594 77602 77617 77618
 77620 77623 77624 77626 77628 77630 77632 77633 77634 77635 77637 77639
 77640 77644 77646 77648 77652 77654 77656 77663 77667 77670 77673 77676
 77678 77679 77680 77683 77684 77685 77697 77702 77704 77705 77711 77713
 77714 77715 77720 77721 77723 77725 77730 77732 77733 77734 77742 77743
 77745 77754 77760 77764]",301,0,1129490,95828405197,562840168,96391245365,-1.5233045816421509
21,78138,-3.0669095516204834,-0.013662394136190414,False,[77999. 56692. 55025. 55030. 55035. 55162. 55630. 55719. 55735. 55751.],"[ 3.01532984e+00  1.36524439e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.22600794e-03  1.34049058e-02 -1.24015212e-02
  0.00000000e+00  3.67746949e-02]","[3.01532984 3.01669509 3.01669509 3.01669509 3.01669509 3.01546908
 3.02887398 3.01647246 3.01647246 3.05324716]",301,64,"[55025 55030 55035 55162 55630 55719 55735 55751 55862 56692 57282 57627
 57650 57806 58964 58979 58997 59005 59121 59159 59575 59619 59652 60386
 60437 60881 62053 62194 62745 62904 63340 63359 63720 64034 66740 66998
 67030 67435 68660 68669 68893 68936 68946 69800 71927 73280 73786 73788
 73792 73885 74471 74523 74975 75090 75094 75096 75144 76629 76631 77402
 77623 77830 77999 78138]",301,0,3847293,165112651625,284731385577,449844037202,-0.9140387773513794
22,78315,-0.4953290820121765,-0.38614311814308167,False,[76157.],[0.10918596],[0.10918596],301,64,"[76047 76052 76055 76059 76084 76085 76103 76104 76106 76110 76111 76120
 76121 76128 76130 76151 76154 76155 76157 76158 76186 76219 76258 76289
 76336 76343 76344 76347 76348 76354 76357 76358 76365 76366 76368 76372
 76374 76375 76377 76444 76460 76545 76657 76722 76769 76814 76927 77001
 77019 77034 77313 77546 77557 77559 77714 77743 77764 77804 77830 78024
 78095 78232 78274 78315]",301,0,1090481,139014013993,498912916,139512926909,-0.4409114718437195
23,78635,-3.0380659103393555,0.36279845237731934,True,[78549. 73406. 73145. 73184. 73187. 73247. 73254.],"[ 1.05544424e+00  1.54659176e+00 -1.46586657e-01  0.00000000e+00
  1.19209290e-06  5.15962839e-02  8.93817544e-01]","[1.05544424 2.602036   2.45544934 2.45544934 2.45545053 2.50704682
 3.40086436]",301,64,"[73145 73184 73187 73195 73247 73254 73265 73320 73342 73347 73360 73406
 73886 75602 75706 75751 75771 76324 76442 76469 76494 76503 76511 76512
 76525 76527 76529 76624 76639 76790 76796 76849 76940 76962 76977 77808
 77814 77825 77827 77832 77851 77861 77951 77962 78041 78060 78074 78102
 78144 78175 78197 78368 78373 78409 78426 78447 78459 78465 78496 78502
 78520 78549 78574 78635]",247,1,1087299,153356878130,562629860,153919507990,-3.4407806396484375
24,78895,-1.1193361282348633,-0.5162065029144287,False,[73841.],[0.60312963],[0.60312963],301,64,"[72086 72087 72088 72089 72369 72399 72476 72483 72734 72748 72749 72752
 72756 72757 72768 72771 72779 72781 72782 72787 72791 72793 72799 72801
 72803 72808 72817 72823 72828 72830 72837 72838 73165 73166 73167 73665
 73818 73822 73841 73854 73880 73895 74964 76324 76940 76962 76977 77414
 77416 77417 77419 77420 77423 77425 77426 77746 77759 77766 77781 77792
 77838 77970 78719 78895]",301,0,1115781,127634338483,593658723,128227997206,-1.7592566013336182
25,79059,-2.480787754058838,3.5161499977111816,True,[79056.],[5.99693775],[5.99693775],64,64,"[73734 73741 73745 73803 73823 73828 73862 73949 74259 74264 74297 74362
 74400 74416 74504 74511 74527 74528 74656 74659 74673 74679 74881 74883
 75124 75205 75227 75228 75245 75254 75273 75311 75327 75355 75548 75552
 75577 75589 75665 75686 75926 75972 75975 75982 76263 76822 76825 76828
 76830 76915 76916 77058 77306 77312 77403 77485 78115 78285 78416 78517
 78553 78956 79056 79059]",63,1,1069136,36306564631,141188853,36447753484,-8.176501274108887
26,79793,-3.156904458999634,-1.584485411643982,False,[79675. 77690.],[1.41905689 0.15336215],[1.41905689 1.57241905],301,64,"[77629 77642 77687 77690 77706 77708 77712 77716 77728 77737 77744 77749
 77752 77755 77761 77820 77821 77823 77829 77848 77853 77858 77883 77910
 77926 77935 78112 78134 78232 78238 78242 78246 78258 78262 78311 78345
 78566 78684 78710 78845 78853 78861 78962 79174 79200 79206 79219 79335
 79366 79383 79386 79390 79398 79407 79474 79493 79519 79521 79544 79622
 79675 79702 79783 79793]",301,0,1087753,142131463461,582335066,142713798527,-1.8268873691558838
27,80323,-3.7844324111938477,-0.9885507822036743,False,[80274. 79790. 79770. 79776. 79779. 79783. 79784. 79791. 79792.],"[ 2.27717233e+00  2.86998868e-01 -1.16134882e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.41272354e-03  4.76837158e-07
  2.39910722e-01]","[2.27717233 2.5641712  2.55255771 2.55255771 2.55255771 2.55255771
 2.55597043 2.55597091 2.79588163]",301,64,"[79770 79776 79779 79783 79784 79790 79791 79792 79794 79796 79803 79806
 79827 79828 79832 79850 79857 79871 79889 79906 79928 79937 79938 79944
 79970 79972 79977 79990 80005 80009 80013 80045 80064 80071 80093 80099
 80118 80125 80130 80131 80142 80152 80153 80160 80165 80178 80193 80196
 80199 80207 80210 80238 80239 80244 80271 80274 80282 80287 80289 80293
 80307 80320 80321 80323]",301,0,1109133,116735280802,701036842,117436317644,-1.27191162109375
28,80779,-0.7849627733230591,0.3417854309082031,True,[80755.],[1.1267482],[1.1267482],64,64,"[80238 80241 80274 80282 80287 80293 80307 80321 80323 80345 80363 80364
 80371 80395 80402 80413 80419 80438 80447 80465 80467 80474 80481 80489
 80494 80502 80505 80506 80509 80537 80541 80569 80581 80592 80602 80604
 80660 80662 80664 80666 80675 80677 80689 80690 80692 80695 80699 80703
 80709 80710 80712 80724 80727 80730 80734 80738 80742 80748 80754 80755
 80759 80770 80777 80779]",60,1,1106431,24500383193,78084147,24578467340,-4.889274597167969
29,81059,-2.5537540912628174,-0.999109148979187,False,[77321. 77507.],[1.38025045 0.17439449],[1.38025045 1.55464494],301,64,"[75888 75897 75899 76152 76206 76266 76454 76455 76456 76458 76459 76475
 76482 76486 76542 76652 76710 76715 76882 76983 77290 77321 77325 77440
 77473 77480 77483 77489 77507 77521 77586 77596 77621 77631 77647 77665
 77724 77740 78706 79286 80542 80903 80907 80909 80911 80914 80915 80931
 80943 80951 80960 80972 80979 80987 81000 81005 81007 81016 81031 81035
 81042 81046 81054 81059]",301,0,2538041,138948188122,596575607,139544763729,-2.8880062103271484
30,81112,-0.6920078992843628,-0.22635287046432495,False,"[79648. 76032. 75552. 75732. 75849. 76045. 76059. 76374. 76444. 76545.
 76629. 76631. 76657. 76927. 77001. 77019. 77034.]","[ 4.58061397e-01 -5.51342964e-05 -9.89496708e-04  6.97374344e-06
  4.49031591e-04  0.00000000e+00  2.11298466e-05 -3.26633453e-04
  3.09646130e-04  3.15666199e-03  0.00000000e+00  7.51793385e-04
 -4.65708971e-03  2.62483954e-03  4.97311354e-04  5.50946593e-03
  2.95132399e-04]","[0.4580614  0.45800626 0.45701677 0.45702374 0.45747277 0.45747277
 0.4574939  0.45716727 0.45747691 0.46063358 0.46063358 0.46138537
 0.45672828 0.45935312 0.45985043 0.4653599  0.46565503]",301,64,"[75552 75732 75849 76032 76045 76059 76374 76444 76545 76629 76631 76657
 76927 77001 77019 77034 77152 77313 77396 77402 77418 77623 77634 77764
 77804 77830 78024 78232 78455 78525 78532 78551 78577 78619 78693 78694
 78836 78839 78916 78944 78962 78964 79060 79290 79455 79591 79596 79633
 79648 79695 79779 79783 79828 79858 80064 80125 80413 80569 80596 80662
 80777 80924 81026 81112]",301,0,1123935,174876177667,764931377,175641109044,-0.4409114718437195
31,81804,-0.24859309196472168,0.1642686128616333,True,[81021.],[0.4128617],[0.4128617],67,64,"[78787 78798 78806 78810 78858 78868 78876 78878 78881 78916 78919 78960
 78962 78968 78969 78976 79049 80093 80099 80118 80131 80153 80160 80165
 80238 80274 80287 80293 80307 80321 80345 80419 80494 80537 80541 80571
 80578 80605 80662 80663 80777 80814 80892 80905 81021 81038 81133 81138
 81139 81144 81167 81176 81198 81208 81209 81213 81215 81217 81237 81288
 81307 81494 81696 81804]",48,1,1096259,34885632614,83366494,34968999108,-0.4409114718437195
32,82062,0.6125549077987671,-1.2552199363708496,True,[80127.],[1.86777484],[1.86777484],113,64,"[68497 68508 68513 68520 68548 68602 68721 69466 69469 69574 71983 71985
 72179 72224 72340 72598 72599 72603 72613 72623 72760 72784 73007 73008
 73015 73017 73037 73038 73110 73111 73115 73120 73125 73136 74283 74288
 74289 74602 75156 76093 76335 76345 76346 76394 77070 77084 78100 78125
 78452 78957 78979 78997 79005 80127 80569 80662 81026 81176 81920 81952
 81956 81960 82006 82062]",103,3,1204950,416450868972,387146606,416838015578,-0.4409114718437195
33,82224,-3.618793487548828,-2.8508071899414062,False,[82219. 81606. 81603.],[7.13342905e-01 5.46429157e-02 4.76837158e-07],[0.71334291 0.76798582 0.7679863 ],301,64,"[81603 81606 81612 81616 81633 81645 81651 81654 81662 81682 81685 81696
 81731 81738 81749 81758 81764 81777 81792 81795 81808 81819 81820 81821
 81837 81846 81865 81872 81882 81889 81893 81895 81918 81924 81928 81932
 81937 81941 81942 81943 81944 81964 81973 81975 81977 81985 81986 82008
 82015 82036 82061 82065 82082 82103 82111 82128 82131 82142 82166 82183
 82207 82218 82219 82224]",301,0,1105886,118879677909,504550711,119384228620,-7.231815338134766
34,82291,-2.2748241424560547,-1.490438461303711,False,[82283. 82089.],[0.73666573 0.04771996],[0.73666573 0.78438568],301,64,"[82046 82048 82051 82059 82060 82063 82073 82078 82081 82082 82089 82101
 82103 82108 82110 82118 82119 82122 82125 82126 82127 82138 82144 82155
 82156 82158 82159 82161 82163 82172 82173 82176 82183 82185 82193 82199
 82206 82209 82213 82224 82225 82233 82234 82237 82245 82247 82254 82255
 82256 82260 82266 82269 82270 82271 82272 82279 82280 82281 82283 82284
 82287 82288 82290 82291]",301,0,1104395,97925691512,512910624,98438602136,-5.721820831298828
35,82293,-3.621689796447754,-2.3723068237304688,False,[82291.],[1.24938297],[1.24938297],301,64,"[82110 82111 82118 82119 82122 82125 82126 82127 82128 82138 82144 82151
 82155 82156 82158 82159 82161 82163 82166 82172 82173 82176 82178 82183
 82185 82193 82199 82200 82201 82206 82209 82213 82218 82224 82225 82230
 82233 82234 82237 82240 82241 82245 82247 82254 82255 82256 82260 82264
 82265 82266 82269 82270 82271 82272 82279 82280 82281 82283 82284 82287
 82288 82290 82291 82293]",301,0,1108043,94207450580,517442993,94724893573,-5.061588287353516
36,82416,-0.7115702629089355,-0.5175906419754028,False,[81850.],[0.19397962],[0.19397962],301,64,"[81237 81320 81334 81337 81358 81363 81364 81384 81418 81420 81425 81446
 81453 81476 81486 81506 81521 81637 81850 81852 81857 81942 81943 81985
 81986 82008 82027 82036 82082 82103 82183 82256 82269 82270 82271 82279
 82281 82283 82284 82290 82291 82293 82296 82301 82308 82310 82314 82319
 82320 82321 82329 82340 82341 82343 82346 82348 82361 82378 82386 82388
 82390 82397 82412 82416]",301,0,1120489,123372885952,509170634,123882056586,-0.4409114718437195
