,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
4,73531,-3.4809255599975586,-0.544305682182312,False,[73463. 72942. 73042. 73089. 72989. 73310. 72946. 73049. 72924.],"[0.70275784 0.38229084 0.08250356 0.62111378 0.1260767  0.33793604
 0.38527143 0.07395899 0.2247107 ]","[0.70275784 1.08504868 1.16755223 1.78866601 1.91474271 2.25267875
 2.63795018 2.71190917 2.93661988]",363,64,"[72373 72457 72467 72472 72480 72492 72497 72506 72512 72558 72585 72593
 72595 72654 72659 72674 72740 72790 72792 72819 72886 72914 72924 72942
 72946 72950 72964 72968 72989 72998 73020 73021 73036 73042 73049 73054
 73061 73089 73151 73162 73169 73171 73257 73280 73310 73345 73351 73353
 73403 73408 73416 73417 73419 73420 73425 73442 73445 73455 73463 73479
 73487 73491 73522 73531]",301,0,56317989,157469921469,849664981,158319586450,-2.0998942852020264
5,73554,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[73554],1,0,674273,0,1816753,1816753,-0.4409114718437195
6,74169,-2.1001639366149902,-1.897481918334961,False,[73618. 73340.],[0.11882854 0.08385348],[0.11882854 0.20268202],363,64,"[72995 73003 73010 73020 73021 73032 73034 73043 73151 73162 73169 73171
 73257 73280 73294 73319 73326 73333 73340 73408 73441 73454 73479 73497
 73538 73544 73558 73561 73618 73635 73638 73664 73676 73677 73680 73683
 73692 73711 73730 73741 73763 73781 73786 73788 73792 73879 73885 73911
 73995 74001 74008 74016 74048 74053 74056 74061 74065 74068 74076 74077
 74079 74082 74110 74169]",301,0,55058636,156358021643,432657909,156790679552,-0.4409114718437195
7,74276,-0.32687538862228394,-0.25767600536346436,False,[72867. 72674. 72656.],[-0.08487308  0.01772505  0.13634741],[-0.08487308 -0.06714803  0.06919938],363,64,"[72656 72674 72688 72713 72720 72740 72744 72784 72790 72792 72819 72867
 72890 72950 72971 73006 73020 73021 73027 73028 73048 73151 73162 73169
 73171 73227 73243 73250 73257 73277 73279 73280 73310 73334 73345 73351
 73356 73408 73454 73479 73502 73531 73544 73680 73689 73767 73786 73788
 73791 73792 73796 73800 73802 73805 73827 73885 74016 74017 74019 74079
 74082 74110 74260 74276]",301,0,52180497,172322869388,449637804,172772507192,-0.4409114718437195
8,74340,-0.8800132870674133,0.01757693663239479,True,[73991. 73839. 74275. 74150. 74174. 73809. 74019.],"[0.07286233 0.06300944 0.58530062 0.04966903 0.10137821 0.00523245
 0.02013814]","[0.07286233 0.13587177 0.72117239 0.77084142 0.87221963 0.87745208
 0.89759022]",363,64,"[73681 73683 73694 73698 73741 73780 73786 73788 73789 73792 73796 73799
 73809 73816 73832 73839 73918 73932 73937 73991 74016 74017 74019 74024
 74072 74075 74077 74082 74083 74094 74109 74110 74126 74131 74137 74138
 74141 74144 74145 74146 74150 74165 74167 74168 74174 74184 74185 74186
 74189 74197 74203 74211 74216 74226 74235 74241 74244 74260 74269 74273
 74275 74278 74321 74340]",135,1,55713854,137675147111,555471657,138230618768,2.2940492630004883
9,74525,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[74525],1,0,691889,0,2100971,2100971,-0.4409114718437195
10,74545,-1.7468290328979492,-1.5576914548873901,False,[74517. 74289.],[0.05108166 0.13805592],[0.05108166 0.18913758],363,64,"[74262 74263 74266 74267 74268 74276 74277 74283 74288 74289 74290 74295
 74303 74325 74343 74344 74348 74364 74366 74375 74376 74378 74381 74384
 74385 74394 74396 74401 74402 74403 74410 74420 74421 74438 74442 74445
 74452 74454 74455 74456 74462 74471 74472 74474 74480 74482 74484 74486
 74488 74489 74491 74495 74496 74497 74506 74507 74508 74509 74515 74517
 74518 74519 74523 74545]",301,0,79436221,121312493192,469136146,121781629338,-0.4409114718437195
11,74725,-0.9566904902458191,-0.2791472375392914,False,[74344. 53887.],[0.33782583 0.33971742],[0.33782583 0.67754325],363,64,"[48371 49129 49147 50298 50304 50717 51500 51504 51750 51753 51836 52712
 53198 53435 53887 53901 54318 56775 58630 59640 59643 59816 62131 64266
 64500 64565 64823 64970 64983 64989 65110 65136 65196 67282 67423 67847
 67859 67876 68814 69805 69808 70286 70392 70768 72558 72604 72608 72620
 73051 73578 73728 73829 73835 73869 74108 74225 74247 74344 74381 74486
 74506 74507 74618 74725]",301,0,52965522,208225043197,422093886,208647137083,-1.2891323566436768
12,75157,-3.4977433681488037,-2.0311360359191895,False,[75144. 66477. 66364.],[0.22877121 0.62505603 0.61278009],[0.22877121 0.85382724 1.46660733],363,64,"[59005 59121 59575 59619 59652 60386 60437 60881 61151 61299 61640 61647
 61650 61667 61793 61945 62217 63340 63686 63935 64034 64422 66014 66256
 66364 66369 66373 66377 66379 66432 66437 66468 66477 66945 67030 68571
 68574 68605 68627 68653 68660 68662 68669 68679 68893 68936 68946 69800
 69879 71927 73786 73788 73792 73885 74019 74523 74926 74933 74975 75090
 75094 75096 75144 75157]",301,0,57701736,203766867309,522433101,204289300410,1.1423274278640747
13,75250,-5.08301305770874,-2.6092066764831543,False,[74074. 73806. 73999. 73404.],[0.87650967 0.6211319  0.59781575 0.37834907],[0.87650967 1.49764156 2.09545732 2.47380638],363,64,"[67327 67393 67396 67520 67915 67917 67931 67937 68197 68236 68388 68389
 68393 68560 68561 68567 68792 68799 68827 68874 68912 69141 69149 69235
 69243 69359 69371 72696 72699 72766 72843 72844 72926 72965 73001 73026
 73232 73359 73404 73412 73459 73490 73501 73542 73601 73605 73608 73614
 73620 73625 73716 73718 73806 73857 73897 73994 73999 74069 74074 74293
 74346 74356 74369 75250]",301,0,55559012,188758152679,497360952,189255513631,-5.134278297424316
14,75354,-4.967111587524414,-0.025918420404195786,False,[75340. 75305. 75353. 75241. 75248.],[-0.02155733  1.79785275  3.0776425   0.          0.08725524],[-0.02155733  1.77629542  4.85393792  4.85393792  4.94119317],363,64,"[75213 75215 75216 75219 75221 75225 75229 75231 75235 75241 75243 75244
 75246 75248 75251 75252 75255 75258 75259 75260 75262 75265 75266 75267
 75268 75269 75270 75274 75278 75280 75286 75288 75290 75292 75293 75294
 75297 75301 75303 75305 75306 75307 75309 75314 75315 75316 75317 75323
 75324 75330 75335 75336 75337 75340 75342 75343 75344 75345 75346 75347
 75350 75351 75353 75354]",301,0,54121569,109832357616,1782203340,111614560956,-14.046988487243652
15,75494,-2.0420219898223877,-2.0420219898223877,False,[],[],[],363,64,"[75392 75395 75396 75397 75398 75399 75401 75404 75405 75409 75410 75413
 75415 75416 75417 75419 75420 75421 75422 75423 75425 75426 75427 75428
 75429 75430 75431 75432 75435 75436 75438 75439 75440 75442 75443 75444
 75447 75450 75451 75453 75455 75457 75460 75461 75462 75464 75465 75466
 75467 75469 75470 75471 75472 75473 75476 75479 75480 75482 75483 75484
 75486 75490 75493 75494]",301,0,53443342,108677353211,374993100,109052346311,-0.4409114718437195
16,75666,-3.9359912872314453,0.0027056969702243805,True,[75665. 75558. 75626. 75620.],[3.03052139 0.10861397 0.75048077 0.04908085],[3.03052139 3.13913536 3.88961614 3.93869698],363,64,"[75535 75537 75541 75542 75543 75545 75549 75550 75551 75552 75555 75556
 75557 75558 75561 75563 75564 75565 75566 75567 75569 75573 75574 75576
 75577 75578 75580 75581 75582 75583 75588 75590 75593 75594 75595 75597
 75600 75601 75606 75607 75608 75609 75611 75613 75615 75616 75617 75619
 75620 75621 75622 75623 75626 75629 75634 75641 75650 75653 75654 75656
 75660 75662 75665 75666]",3,1,53959154,110579325458,736430686,111315756144,-4.951923847198486
17,76694,-0.7391247749328613,-0.7391247749328613,False,[],[],[],363,64,"[76110 76111 76125 76128 76129 76130 76154 76155 76224 76248 76258 76289
 76374 76387 76402 76404 76429 76444 76464 76465 76473 76478 76489 76495
 76498 76499 76501 76502 76504 76515 76521 76522 76523 76531 76532 76533
 76535 76537 76539 76545 76559 76582 76588 76591 76593 76605 76609 76610
 76614 76617 76629 76631 76637 76644 76651 76657 76661 76666 76671 76674
 76680 76688 76689 76694]",301,0,52861037,136117178992,450473067,136567652059,-0.4409114718437195
18,77147,-3.0043163299560547,0.32071971893310547,True,[76953. 76881. 76803. 76725. 76784. 76539. 76719. 76045. 76617. 76894.],"[ 1.69354784  0.27083051 -0.27004433  0.14432657 -0.06268799  0.14145827
  0.35737371  0.05305004  0.47313976  0.52404165]","[1.69354784 1.96437836 1.69433403 1.8386606  1.7759726  1.91743088
 2.27480459 2.32785463 2.8009944  3.32503605]",363,64,"[75794 75992 76000 76021 76032 76045 76059 76122 76127 76132 76136 76374
 76408 76429 76444 76462 76464 76465 76468 76473 76478 76489 76495 76499
 76502 76504 76515 76522 76532 76535 76537 76539 76591 76605 76609 76610
 76614 76617 76637 76644 76651 76661 76666 76671 76674 76680 76688 76689
 76697 76702 76716 76719 76725 76784 76792 76803 76881 76894 76951 76953
 77001 77034 77110 77147]",10,1,55474209,154491527504,801491604,155293019108,-0.7563798427581787
19,77197,-4.286070346832275,1.2552642822265625,True,[75474. 75391. 77192.],[1.96218204 2.04733133 1.53182125],[1.96218204 4.00951338 5.54133463],363,64,"[75242 75248 75275 75279 75319 75369 75391 75407 75424 75474 75546 75552
 75632 75636 75750 75770 75775 75777 75780 75783 75784 75797 75802 75849
 76005 76013 76016 76018 76025 76045 76047 76050 76058 76059 76060 76064
 76067 76098 76125 76129 76161 76170 76171 76173 76177 76186 76195 76241
 76252 76257 76259 76516 76545 76550 76657 76927 77019 77142 77171 77182
 77185 77189 77192 77197]",3,1,54771407,163295807506,667319187,163963126693,-5.6403350830078125
20,77764,-2.734402656555176,-1.0357789993286133,False,[77702. 77602. 77721. 77678. 77685. 77711.],[ 0.0903616   1.08879507 -0.44149935  0.73062682  0.00484383  0.2254957 ],[0.0903616  1.17915666 0.73765731 1.46828413 1.47312796 1.69862366],363,64,"[77560 77561 77565 77566 77569 77583 77585 77588 77594 77602 77617 77618
 77620 77623 77624 77626 77628 77630 77632 77633 77634 77635 77637 77639
 77640 77644 77646 77648 77652 77654 77656 77663 77667 77670 77673 77676
 77678 77679 77680 77683 77684 77685 77697 77702 77704 77705 77711 77713
 77714 77715 77720 77721 77723 77725 77730 77732 77733 77734 77742 77743
 77745 77754 77760 77764]",301,0,55086799,115246531140,700910451,115947441591,-2.3121261596679688
21,78138,-3.0669095516204834,0.15177291631698608,True,[77999. 76631.],[3.01532984 0.20335263],[3.01532984 3.21868247],363,64,"[55025 55030 55035 55162 55630 55719 55735 55751 55862 56692 57282 57627
 57650 57806 58964 58979 58997 59005 59121 59159 59575 59619 59652 60386
 60437 60881 62053 62194 62745 62904 63340 63359 63720 64034 66740 66998
 67030 67435 68660 68669 68893 68936 68946 69800 71927 73280 73786 73788
 73792 73885 74471 74523 74975 75090 75094 75096 75144 76629 76631 77402
 77623 77830 77999 78138]",48,1,57049305,312486709456,753206871,313239916327,-0.2448420524597168
22,78315,-0.4953290820121765,-0.24019688367843628,False,[78274. 76377. 76157. 76047. 76059. 76103. 76104. 76111. 76110.],"[-2.35906243e-01  2.28201151e-02  4.68218237e-01  0.00000000e+00
 -8.94069672e-08  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.78813934e-07]","[-0.23590624 -0.21308613  0.25513211  0.25513211  0.25513202  0.25513202
  0.25513202  0.25513202  0.2551322 ]",363,64,"[76047 76052 76055 76059 76084 76085 76103 76104 76106 76110 76111 76120
 76121 76128 76130 76151 76154 76155 76157 76158 76186 76219 76258 76289
 76336 76343 76344 76347 76348 76354 76357 76358 76365 76366 76368 76372
 76374 76375 76377 76444 76460 76545 76657 76722 76769 76814 76927 77001
 77019 77034 77313 77546 77557 77559 77714 77743 77764 77804 77830 78024
 78095 78232 78274 78315]",301,0,55034995,168049370355,508901819,168558272174,-1.3679991960525513
23,78635,-3.0380659103393555,1.2636018991470337,True,[78549. 73406. 73254.],[1.05544424 1.54659176 1.69963181],[1.05544424 2.602036   4.30166781],363,64,"[73145 73184 73187 73195 73247 73254 73265 73320 73342 73347 73360 73406
 73886 75602 75706 75751 75771 76324 76442 76469 76494 76503 76511 76512
 76525 76527 76529 76624 76639 76790 76796 76849 76940 76962 76977 77808
 77814 77825 77827 77832 77851 77861 77951 77962 78041 78060 78074 78102
 78144 78175 78197 78368 78373 78409 78426 78447 78459 78465 78496 78502
 78520 78549 78574 78635]",2,1,54133190,184076982743,648346679,184725329422,-5.270578861236572
24,78895,-1.1193361282348633,0.3644704818725586,True,[77792. 73841. 77781.],[0.17676485 0.47574461 0.83129716],[0.17676485 0.65250945 1.48380661],363,64,"[72086 72087 72088 72089 72369 72399 72476 72483 72734 72748 72749 72752
 72756 72757 72768 72771 72779 72781 72782 72787 72791 72793 72799 72801
 72803 72808 72817 72823 72828 72830 72837 72838 73165 73166 73167 73665
 73818 73822 73841 73854 73880 73895 74964 76324 76940 76962 76977 77414
 77416 77417 77419 77420 77423 77425 77426 77746 77759 77766 77781 77792
 77838 77970 78719 78895]",21,4,54463218,178730884335,641658600,179372542935,-2.472090721130371
25,79059,-2.480787754058838,3.5161499977111816,True,[79056.],[5.99693775],[5.99693775],63,64,"[73734 73741 73745 73803 73823 73828 73862 73949 74259 74264 74297 74362
 74400 74416 74504 74511 74527 74528 74656 74659 74673 74679 74881 74883
 75124 75205 75227 75228 75245 75254 75273 75311 75327 75355 75548 75552
 75577 75589 75665 75686 75926 75972 75975 75982 76263 76822 76825 76828
 76830 76915 76916 77058 77306 77312 77403 77485 78115 78285 78416 78517
 78553 78956 79056 79059]",0,0,54105677,35791082408,55443523,35846525931,-8.176501274108887
26,79793,-3.156904458999634,0.4386062026023865,True,[79702. 79675. 79544. 77910.],[0.67422175 2.18912092 0.15935302 0.57281497],[0.67422175 2.86334267 3.02269569 3.59551066],363,64,"[77629 77642 77687 77690 77706 77708 77712 77716 77728 77737 77744 77749
 77752 77755 77761 77820 77821 77823 77829 77848 77853 77858 77883 77910
 77926 77935 78112 78134 78232 78238 78242 78246 78258 78262 78311 78345
 78566 78684 78710 78845 78853 78861 78962 79174 79200 79206 79219 79335
 79366 79383 79386 79390 79398 79407 79474 79493 79519 79521 79544 79622
 79675 79702 79783 79793]",15,2,54764863,177167542704,630315765,177797858469,-6.613453388214111
27,80323,-3.7844324111938477,0.29454922676086426,True,[80274. 80210. 80320.],[2.27717233 0.8820951  0.91971421],[2.27717233 3.15926743 4.07898164],363,64,"[79770 79776 79779 79783 79784 79790 79791 79792 79794 79796 79803 79806
 79827 79828 79832 79850 79857 79871 79889 79906 79928 79937 79938 79944
 79970 79972 79977 79990 80005 80009 80013 80045 80064 80071 80093 80099
 80118 80125 80130 80131 80142 80152 80153 80160 80165 80178 80193 80196
 80199 80207 80210 80238 80239 80244 80271 80274 80282 80287 80289 80293
 80307 80320 80321 80323]",2,1,54750015,141844794023,607141954,142451935977,-4.647890090942383
28,80779,-0.7849627733230591,0.3417854309082031,True,[80755.],[1.1267482],[1.1267482],63,64,"[80238 80241 80274 80282 80287 80293 80307 80321 80323 80345 80363 80364
 80371 80395 80402 80413 80419 80438 80447 80465 80467 80474 80481 80489
 80494 80502 80505 80506 80509 80537 80541 80569 80581 80592 80602 80604
 80660 80662 80664 80666 80675 80677 80689 80690 80692 80695 80699 80703
 80709 80710 80712 80724 80727 80730 80734 80738 80742 80748 80754 80755
 80759 80770 80777 80779]",0,0,53043777,24135095649,54352603,24189448252,-4.889274597167969
29,81059,-2.5537540912628174,0.2033618688583374,True,[81007. 77321.],[0.33037043 2.42674553],[0.33037043 2.75711596],363,64,"[75888 75897 75899 76152 76206 76266 76454 76455 76456 76458 76459 76475
 76482 76486 76542 76652 76710 76715 76882 76983 77290 77321 77325 77440
 77473 77480 77483 77489 77507 77521 77586 77596 77621 77631 77647 77665
 77724 77740 78706 79286 80542 80903 80907 80909 80911 80914 80915 80931
 80943 80951 80960 80972 80979 80987 81000 81005 81007 81016 81031 81035
 81042 81046 81054 81059]",25,4,57676157,186847678487,548368110,187396046597,-2.0365071296691895
30,81112,-0.6920078992843628,-0.006189700216054916,False,[81026. 79648. 79633. 80662. 79828. 80413. 77623. 76927. 78455. 78024.],"[ 1.41298890e-01  3.52044314e-01 -6.54467940e-03 -6.29782677e-03
  6.52635098e-02  1.23548988e-01  4.83393669e-04  2.15196609e-03
 -1.40905380e-04  1.40105486e-02]","[0.14129889 0.4933432  0.48679852 0.4805007  0.54576421 0.6693132
 0.66979659 0.67194856 0.67180765 0.6858182 ]",363,64,"[75552 75732 75849 76032 76045 76059 76374 76444 76545 76629 76631 76657
 76927 77001 77019 77034 77152 77313 77396 77402 77418 77623 77634 77764
 77804 77830 78024 78232 78455 78525 78532 78551 78577 78619 78693 78694
 78836 78839 78916 78944 78962 78964 79060 79290 79455 79591 79596 79633
 79648 79695 79779 79783 79828 79858 80064 80125 80413 80569 80596 80662
 80777 80924 81026 81112]",301,0,54901585,222529823919,678483744,223208307663,-0.4409114718437195
31,81804,-0.24859309196472168,0.1642686128616333,True,[81021.],[0.4128617],[0.4128617],63,64,"[78787 78798 78806 78810 78858 78868 78876 78878 78881 78916 78919 78960
 78962 78968 78969 78976 79049 80093 80099 80118 80131 80153 80160 80165
 80238 80274 80287 80293 80307 80321 80345 80419 80494 80537 80541 80571
 80578 80605 80662 80663 80777 80814 80892 80905 81021 81038 81133 81138
 81139 81144 81167 81176 81198 81208 81209 81213 81215 81217 81237 81288
 81307 81494 81696 81804]",0,0,138112462,33022745958,139697946,33162443904,-0.4409114718437195
32,82062,0.6125549077987671,-1.2552199363708496,True,[80127.],[1.86777484],[1.86777484],63,64,"[68497 68508 68513 68520 68548 68602 68721 69466 69469 69574 71983 71985
 72179 72224 72340 72598 72599 72603 72613 72623 72760 72784 73007 73008
 73015 73017 73037 73038 73110 73111 73115 73120 73125 73136 74283 74288
 74289 74602 75156 76093 76335 76345 76346 76394 77070 77084 78100 78125
 78452 78957 78979 78997 79005 80127 80569 80662 81026 81176 81920 81952
 81956 81960 82006 82062]",0,0,54755956,306197826527,56051923,306253878450,-0.4409114718437195
33,82224,-3.618793487548828,-0.6836622953414917,False,[82219. 81603. 82218. 81606. 81612. 81616. 81633. 81645.],"[7.13342905e-01 0.00000000e+00 2.04658717e+00 1.07110381e-01
 0.00000000e+00 4.76837158e-07 4.31936979e-03 6.37708902e-02]","[0.71334291 0.71334291 2.75993007 2.86704046 2.86704046 2.86704093
 2.8713603  2.93513119]",363,64,"[81603 81606 81612 81616 81633 81645 81651 81654 81662 81682 81685 81696
 81731 81738 81749 81758 81764 81777 81792 81795 81808 81819 81820 81821
 81837 81846 81865 81872 81882 81889 81893 81895 81918 81924 81928 81932
 81937 81941 81942 81943 81944 81964 81973 81975 81977 81985 81986 82008
 82015 82036 82061 82065 82082 82103 82111 82128 82131 82142 82166 82183
 82207 82218 82219 82224]",301,0,52927771,142692312392,533501423,143225813815,-6.4284539222717285
34,82291,-2.2748241424560547,0.024302486330270767,True,[82283. 82279. 82281.],[0.73666573 0.91629219 0.64616871],[0.73666573 1.65295792 2.29912663],363,64,"[82046 82048 82051 82059 82060 82063 82073 82078 82081 82082 82089 82101
 82103 82108 82110 82118 82119 82122 82125 82126 82127 82138 82144 82155
 82156 82158 82159 82161 82163 82172 82173 82176 82183 82185 82193 82199
 82206 82209 82213 82224 82225 82233 82234 82237 82245 82247 82254 82255
 82256 82260 82266 82269 82270 82271 82272 82279 82280 82281 82283 82284
 82287 82288 82290 82291]",2,1,55821700,118166177926,526505888,118692683814,-4.2867021560668945
35,82293,-3.621689796447754,0.4962329864501953,True,[82291. 82281. 82183. 82201. 82279. 82256. 82271. 82161. 82270.],"[ 1.24938297  0.47162557  0.12960982  0.21654892  1.22958541 -0.02258062
  0.20504713  0.          0.63870358]","[1.24938297 1.72100854 1.85061836 2.06716728 3.29675269 3.27417207
 3.4792192  3.4792192  4.11792278]",363,64,"[82110 82111 82118 82119 82122 82125 82126 82127 82128 82138 82144 82151
 82155 82156 82158 82159 82161 82163 82166 82172 82173 82176 82178 82183
 82185 82193 82199 82200 82201 82206 82209 82213 82218 82224 82225 82230
 82233 82234 82237 82240 82241 82245 82247 82254 82255 82256 82260 82264
 82265 82266 82269 82270 82271 82272 82279 82280 82281 82283 82284 82287
 82288 82290 82291 82293]",12,1,53569969,113902373617,486958501,114389332118,-3.2006571292877197
36,82416,-0.7115702629089355,-0.05062466487288475,False,"[81850. 81521. 81320. 81334. 81337. 81358. 81363. 81364. 81384. 81418.
 81420.]","[ 1.93979621e-01  3.58741820e-01  0.00000000e+00  0.00000000e+00
  2.38418579e-07  0.00000000e+00  0.00000000e+00 -5.19894511e-02
  1.22213453e-01  3.26883793e-03  3.47310789e-02]","[0.19397962 0.55272144 0.55272144 0.55272144 0.55272168 0.55272168
 0.55272168 0.50073223 0.62294568 0.62621452 0.6609456 ]",363,64,"[81237 81320 81334 81337 81358 81363 81364 81384 81418 81420 81425 81446
 81453 81476 81486 81506 81521 81637 81850 81852 81857 81942 81943 81985
 81986 82008 82027 82036 82082 82103 82183 82256 82269 82270 82271 82279
 82281 82283 82284 82290 82291 82293 82296 82301 82308 82310 82314 82319
 82320 82321 82329 82340 82341 82343 82346 82348 82361 82378 82386 82388
 82390 82397 82412 82416]",301,0,55615422,147995867421,663150389,148659017810,-0.4409114718437195
37,83025,-4.947404861450195,-2.450819969177246,False,[82871. 82473. 82581. 82370. 79300.],[0.2979846  1.32382345 0.43581057 0.25143671 0.18752956],[0.2979846  1.62180805 2.05761862 2.30905533 2.49658489],363,64,"[78294 78305 78466 78484 78800 78927 78936 78979 79152 79155 79160 79183
 79188 79224 79300 79346 79397 79450 79466 79483 79485 79502 79559 79571
 79601 79677 79690 79704 79715 79724 79998 80002 80090 80107 80156 80524
 81112 81116 81122 81527 81852 81976 82151 82270 82296 82354 82370 82393
 82409 82411 82434 82473 82506 82548 82558 82563 82564 82570 82576 82581
 82857 82862 82871 83025]",301,0,55304835,186904295655,507048107,187411343762,-1.2516212463378906
38,83755,-1.607843279838562,0.37034714221954346,True,[83264. 82945. 83502.],[0.8687675  0.41571641 0.69370651],[0.8687675  1.28448391 1.97819042],363,64,"[82782 82804 82859 82873 82878 82931 82933 82936 82944 82945 82962 82990
 83012 83030 83033 83034 83038 83040 83041 83043 83063 83071 83073 83081
 83099 83111 83134 83136 83140 83141 83145 83148 83154 83159 83163 83172
 83178 83224 83227 83241 83247 83264 83390 83402 83407 83412 83462 83467
 83484 83486 83502 83540 83542 83634 83639 83653 83656 83658 83670 83699
 83707 83713 83736 83755]",8,3,55361980,197028252187,711280735,197739532922,-0.4409114718437195
39,84590,0.13827204704284668,-0.25561317801475525,True,[81715.],[0.39388523],[0.39388523],63,64,"[81518 81534 81544 81549 81557 81561 81571 81715 81738 81743 81764 81808
 81820 81837 81842 81843 81848 81849 81861 81867 81878 81883 81923 81924
 81973 82219 82256 82309 82521 82617 82835 82836 82837 82874 82887 82890
 83092 83099 83111 83121 83159 83224 83227 83402 83407 83427 83736 84028
 84037 84077 84268 84291 84354 84392 84395 84404 84408 84424 84435 84442
 84557 84562 84565 84590]",0,0,53774610,31900692325,55229614,31955921939,-0.4409114718437195
40,84669,-3.124659538269043,0.59018874168396,True,[84661. 83537. 84583. 84601.],[2.49529052 0.09443188 0.01519847 1.10992742],[2.49529052 2.58972239 2.60492086 3.71484828],363,64,"[82837 82874 82887 82890 83035 83038 83057 83058 83069 83073 83092 83098
 83099 83111 83125 83159 83341 83349 83427 83449 83462 83509 83515 83531
 83537 83551 83563 83594 83643 83692 83931 84028 84037 84077 84086 84106
 84121 84131 84215 84268 84289 84291 84330 84354 84392 84395 84404 84408
 84424 84435 84442 84518 84525 84557 84562 84565 84574 84583 84590 84601
 84609 84613 84661 84669]",237,1,54324775,179246646760,1260575934,180507222694,-2.977341413497925
41,85047,-0.18387460708618164,0.06886100769042969,True,[80623. 77465. 80633. 79317.],[ 0.07003546  0.06565094 -0.01007128  0.12712049],[0.07003546 0.1356864  0.12561512 0.25273561],363,64,"[74257 74298 74309 74315 74323 74324 74326 74327 74329 74353 74360 74372
 74890 77409 77415 77431 77465 77718 77846 78120 79317 79358 79363 79422
 79625 79632 79732 79735 79918 80019 80033 80047 80134 80139 80522 80575
 80580 80623 80633 80651 80728 80798 81487 82974 83084 83182 83363 84197
 84328 84338 84494 84497 84513 84528 84537 84682 84701 84779 84784 84804
 84837 84915 84934 85047]",57,3,53698116,251587248090,657890329,252245138419,-0.42560136318206787
42,85249,-0.43556344509124756,-0.434409499168396,False,[82103. 81985.],[-0.00640571  0.00755966],[-0.00640571  0.00115395],363,64,"[81985 82103 82124 82138 82156 82206 82233 82245 82583 82605 82629 82634
 82669 82683 82694 82705 83026 83095 83220 83230 83232 83234 83237 83238
 83240 83242 83244 83249 83252 83257 83343 83470 83486 83496 83602 83902
 83959 83971 83975 84001 84032 84043 84063 84206 84215 84238 84248 84330
 84392 84399 84409 84437 84463 84472 84488 84489 84693 84713 84754 84765
 84859 84906 85170 85249]",301,0,53491303,185092043565,454471356,185546514921,-0.4409114718437195
43,85536,-0.22470349073410034,0.1622125506401062,True,[81402. 71173.],[-0.04547554  0.43239158],[-0.04547554  0.38691604],363,64,"[70893 70904 71118 71140 71161 71169 71173 71175 71192 71193 71987 72068
 72179 72251 72295 72457 72776 72819 73020 73021 73044 73151 73156 73257
 73373 73387 73408 73680 74016 74079 74110 74545 75156 75849 75964 76433
 76545 76657 76927 77019 77313 78024 78455 78588 78693 78944 79591 79828
 80413 80569 80662 81026 81176 81402 81429 81480 81696 82617 83099 83141
 84517 84548 84756 85536]",64,2,54691431,234782531493,504059960,235286591453,-2.1441776752471924
44,87733,-3.9579641819000244,-0.1356583833694458,False,"[87712. 87220. 87268. 87168. 86336. 86757. 87073. 87191. 86773. 86303.
 86331. 86377. 86150. 86170. 86263. 86266. 86283. 86293. 86295. 86300.]","[ 2.45830011e+00  2.15876818e-01 -2.19746828e-02  3.72812033e-01
  1.91531420e-01  1.40050650e-01  2.64602900e-02 -1.21549010e-01
 -7.42685795e-03 -9.73719358e-03  2.48848259e-01  2.07805753e-01
 -5.96046448e-07 -4.16074991e-02  0.00000000e+00  0.00000000e+00
 -2.08591223e-02  4.79666591e-02  1.63964033e-02  1.19412363e-01]","[2.45830011 2.67417693 2.65220225 3.02501428 3.2165457  3.35659635
 3.38305664 3.26150763 3.25408077 3.24434358 3.49319184 3.70099759
 3.70099699 3.6593895  3.6593895  3.6593895  3.63853037 3.68649703
 3.70289344 3.8223058 ]",363,64,"[86150 86170 86263 86266 86283 86293 86295 86300 86303 86318 86330 86331
 86336 86354 86358 86377 86410 86477 86484 86486 86495 86512 86518 86522
 86550 86573 86574 86606 86615 86616 86678 86680 86715 86749 86752 86757
 86773 86830 86835 86937 86946 86992 87017 87063 87065 87073 87114 87117
 87155 87168 87180 87191 87220 87257 87268 87434 87437 87468 87492 87638
 87700 87712 87730 87733]",301,0,55313874,171030072109,661691706,171691763815,-1.2838475704193115
45,87877,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[87877],1,0,678965,0,2159673,2159673,-0.4409114718437195
