,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
10,36104,"[26020, 25827, 25777, 25813, 25839, 26033, 26006, 25834, 25888, 25831, 25756, 25681, 25810, 26015, 25970, 25879, 25674, 25781, 26037, 25959, 25966, 28784, 25883, 33101, 25689, 28782, 25960, 26029, 26041, 25865]","[0.09361208230257034, 0.07255905121564865, 0.05405081808567047, 0.05111296474933624, 0.03919954597949982, 0.03842126578092575, 0.034696247428655624, 0.025628255680203438, 0.025489317253232002, 0.022651826962828636, 0.015633396804332733, 0.008913984522223473, 0.005139006767421961, 0.0041168988682329655, 0.0008912836201488972, -0.001573293935507536, -0.0064801438711583614, -0.011195957660675049, -0.04764080420136452, -0.05607422813773155, -0.058968011289834976, -0.05968895182013512, -0.061579782515764236, -0.0640362873673439, -0.07678591459989548, -0.08348239213228226, -0.1079971119761467, -0.11435560137033463, -0.12025588005781174, -0.12590281665325165]",2.737800121307373,0,30,"[26020 25827 25777 25813 25839 26033 26006 25834 25888 25831 25756 25681
 25810 26015 25970 25879 25674 25781 26037 25959 25966 28784 25883 33101
 25689 28782 25960 26029 26041 25865]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.37523079 -0.42780471 -0.47803783  0.06486392 -0.31382942 -0.9770155
 -1.25986958 -1.32222569 -1.05176044 -1.04760611 -1.2204833  -1.30967045
 -1.07410216 -0.82572603 -0.58794785 -0.39925337 -0.09826112 -0.10315681
 -0.09976888 -0.1270473   0.        ]","[-0.37523079 -0.37523079 -0.37523079  0.06486392  0.06486392  0.06486392
  0.06486392  0.06486392  0.06486392  0.06486392  0.06486392  0.06486392
  0.06486392  0.06486392  0.06486392  0.06486392  0.06486392  0.06486392
  0.06486392  0.06486392  0.06486392]",0,8561855,12838099,21399954
11,36972,"[5804, 5676, 5698, 5615, 5816, 5691, 5813, 5799, 5661, 5697, 5812, 5715, 5787, 5714, 5711, 5693, 5620, 5754, 5639, 5808, 5640, 5591, 5657, 5841, 5807, 5728, 5724, 5706, 5805, 5704]","[0.12556669116020203, 0.1245153620839119, 0.11726925522089005, 0.0981464609503746, 0.09782478958368301, 0.08509219437837601, 0.08128120750188828, 0.07917100191116333, 0.07672996073961258, 0.07317101955413818, 0.06613004207611084, 0.06518219411373138, 0.05680602788925171, 0.05412798374891281, 0.05223013833165169, 0.04951160401105881, 0.03681101277470589, 0.03535604104399681, 0.035324737429618835, 0.030848853290081024, 0.027531491592526436, 0.0238803680986166, 0.02229253761470318, 0.021544823423027992, 0.015963472425937653, -0.0070588900707662106, -0.01862085424363613, -0.018954960629343987, -0.04389424994587898, -0.053471747785806656]",2.4180073738098145,0,30,"[5804 5676 5698 5615 5816 5691 5813 5799 5661 5697 5812 5715 5787 5714
 5711 5693 5620 5754 5639 5808 5640 5591 5657 5841 5807 5728 5724 5706
 5805 5704]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[0.96125889 0.58128715 0.75611806 0.79194379 0.72971773 0.59555769
 0.85663486 0.58824396 0.71821356 0.65633273 0.84366941 0.9267776
 0.85820532 0.80523062 0.8169384  0.75097084 0.66213799 0.45256829
 0.32643294 0.19237614 0.        ]","[0.96125889 0.96125889 0.96125889 0.96125889 0.96125889 0.96125889
 0.96125889 0.96125889 0.96125889 0.96125889 0.96125889 0.96125889
 0.96125889 0.96125889 0.96125889 0.96125889 0.96125889 0.96125889
 0.96125889 0.96125889 0.96125889]",0,8274693,12187396,20462089
12,37241,"[35109, 28520, 36628, 36563, 36634, 32835, 30472, 25721, 29437, 30427, 34205, 36567, 30462, 30538, 30401, 27465, 34362, 34384, 34151, 34378, 36569, 30588, 30521, 30557, 34370, 35236, 36482, 34394, 30377, 36487]","[0.4091299772262573, 0.40259864926338196, 0.3456403911113739, 0.3448536992073059, 0.3415130078792572, 0.3316294550895691, 0.3258296251296997, 0.3195226788520813, 0.3134693205356598, 0.3118424117565155, 0.3092425763607025, 0.3086927831172943, 0.29717573523521423, 0.2953091263771057, 0.2844778001308441, 0.2839565575122833, 0.2819456160068512, 0.27743396162986755, 0.27301374077796936, 0.25424885749816895, 0.23699091374874115, 0.2345341593027115, 0.22444500029087067, 0.22015155851840973, 0.1673557013273239, 0.1513279229402542, 0.1477426439523697, 0.12688963115215302, 0.11905569583177567, 0.09770146757364273]",2.1708290576934814,0,30,"[35109 28520 36628 36563 36634 32835 30472 25721 29437 30427 34205 36567
 30462 30538 30401 27465 34362 34384 34151 34378 36569 30588 30521 30557
 34370 35236 36482 34394 30377 36487]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.71997094 -0.71997094 -0.75743151 -0.6955682  -0.86370432 -0.86370432
 -1.21476996 -0.88003314 -0.4052707  -0.40377343 -0.3265959  -0.38708115
 -0.40039444 -0.29440057 -0.21109009 -0.20472705 -0.30753231 -0.1613636
 -0.03829217 -0.01954412 -0.08726168]","[-0.71997094 -0.71997094 -0.71997094 -0.6955682  -0.6955682  -0.6955682
 -0.6955682  -0.6955682  -0.4052707  -0.40377343 -0.3265959  -0.3265959
 -0.3265959  -0.29440057 -0.21109009 -0.20472705 -0.20472705 -0.1613636
 -0.03829217 -0.01954412 -0.01954412]",0,10178918,15373584,25552502
13,37297,"[6129, 6038, 37178, 10127, 6026, 37286, 6146, 37215, 37275, 10100, 10117, 6021, 6121, 10169, 6163, 10171, 37180, 10112, 6196, 4625, 6174, 37181, 10189, 10151, 37268, 6114, 10184, 6010, 37252, 6036]","[0.12412115931510925, 0.10646990686655045, 0.10132355242967606, 0.0943026915192604, 0.0870509147644043, 0.0672202855348587, 0.05763917788863182, 0.05303697660565376, 0.05152660980820656, 0.04102069512009621, 0.03490464389324188, 0.03356149420142174, 0.028864288702607155, 0.027167262509465218, 0.024355387315154076, 0.023230496793985367, 0.01746726594865322, 0.016198856756091118, 0.0037750774063169956, 0.0018876143731176853, -0.0019329055212438107, -0.011174052953720093, -0.041658904403448105, -0.04795902594923973, -0.055222515016794205, -0.06076856330037117, -0.07077892124652863, -0.07796812802553177, -0.07846371084451675, -0.10053043067455292]",1.701163649559021,0,30,"[ 6129  6038 37178 10127  6026 37286  6146 37215 37275 10100 10117  6021
  6121 10169  6163 10171 37180 10112  6196  4625  6174 37181 10189 10151
 37268  6114 10184  6010 37252  6036]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 1.40105903  1.03058255 -1.76503688 -3.11890352 -1.97879976 -1.8694976
 -1.62529576 -1.29756701 -1.80389732 -1.78758496 -1.88237131 -1.63002828
 -1.75915205 -1.68327814 -0.80618644 -1.14497155 -0.75537717 -0.59953868
 -0.50576556 -0.4576745   0.        ]","[1.40105903 1.40105903 1.40105903 1.40105903 1.40105903 1.40105903
 1.40105903 1.40105903 1.40105903 1.40105903 1.40105903 1.40105903
 1.40105903 1.40105903 1.40105903 1.40105903 1.40105903 1.40105903
 1.40105903 1.40105903 1.40105903]",0,8806089,13974038,22780127
14,37401,"[31037, 31043, 33008, 36336, 33012, 31045, 33034, 37153, 33009, 33052, 37068, 33040, 33046, 33043, 37212, 33029, 31793, 31050, 33057, 33039, 31054, 33048, 33051, 33016, 33007, 33305, 36712, 33015, 33044, 33116]","[0.10212201625108719, 0.10109230130910873, 0.083004891872406, 0.073846735060215, 0.07304946333169937, 0.06609467417001724, 0.0657140389084816, 0.05274776741862297, 0.05010318383574486, 0.04699962958693504, 0.04520696774125099, 0.027448246255517006, 0.021968448534607887, 0.019854875281453133, 0.01528344489634037, 0.012214938178658485, 0.00905810110270977, -0.006536302622407675, -0.007765767630189657, -0.008403321728110313, -0.009342512115836143, -0.01889139972627163, -0.022689884528517723, -0.023154279217123985, -0.027971988543868065, -0.028202584013342857, -0.04487960413098335, -0.05773981288075447, -0.08574941009283066, -0.18981163203716278]",1.3717507123947144,0,30,"[31037 31043 33008 36336 33012 31045 33034 37153 33009 33052 37068 33040
 33046 33043 37212 33029 31793 31050 33057 33039 31054 33048 33051 33016
 33007 33305 36712 33015 33044 33116]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.62784481 -0.62784481 -0.82368523 -1.25641012 -1.93253577 -1.92446077
 -1.66149557 -1.73653722 -1.73669142 -1.54686445 -1.49315679 -1.67593008
 -2.14434493 -3.14682615 -0.48189634 -0.30737078 -0.12941825 -0.24566042
  0.09976494  0.03188848 -0.02113974]","[-0.62784481 -0.62784481 -0.62784481 -0.62784481 -0.62784481 -0.62784481
 -0.62784481 -0.62784481 -0.62784481 -0.62784481 -0.62784481 -0.62784481
 -0.62784481 -0.62784481 -0.48189634 -0.30737078 -0.12941825 -0.12941825
  0.09976494  0.09976494  0.09976494]",0,9148871,13701772,22850643
15,37406,"[37349, 36726, 36503, 37096, 37274, 36609, 37007, 37049, 36643, 36857, 37322, 37099, 36901, 37269, 37344, 37064, 36859, 36619, 36638, 36714, 37395, 36617, 36883, 36741, 36633, 36845, 36847, 37001, 37190, 37320]","[0.06980366259813309, 0.06031906232237816, 0.016609011217951775, 0.002992405090481043, -0.0010276543907821178, -0.005299749318510294, -0.01133679412305355, -0.025728320702910423, -0.03071962110698223, -0.0331135131418705, -0.03365572169423103, -0.034383099526166916, -0.035198867321014404, -0.040533214807510376, -0.04731864482164383, -0.047438595443964005, -0.04820868745446205, -0.05696847662329674, -0.06234680488705635, -0.0631442740559578, -0.0722266212105751, -0.07298683375120163, -0.0752740204334259, -0.07611814141273499, -0.11530875414609909, -0.1340974122285843, -0.13950929045677185, -0.1423158496618271, -0.15324383974075317, -0.16207876801490784]",3.239586353302002,0,30,"[37349 36726 36503 37096 37274 36609 37007 37049 36643 36857 37322 37099
 36901 37269 37344 37064 36859 36619 36638 36714 37395 36617 36883 36741
 36633 36845 36847 37001 37190 37320]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.84638274 -2.9942224  -2.10404181 -1.5494163  -1.99652648 -2.06108701
 -2.22516084 -2.2772156  -2.29720014 -2.29737508 -0.23319578 -0.33903265
 -0.39668059 -0.4423852  -0.56357169 -0.540591   -0.55049324  0.0793891
  0.33840036  0.22728562  0.        ]","[-2.84638274 -2.84638274 -2.10404181 -1.5494163  -1.5494163  -1.5494163
 -1.5494163  -1.5494163  -1.5494163  -1.5494163  -0.23319578 -0.23319578
 -0.23319578 -0.23319578 -0.23319578 -0.23319578 -0.23319578  0.0793891
  0.33840036  0.33840036  0.33840036]",0,9971380,16597676,26569056
16,37539,"[34024, 34004, 33751, 34432, 36755, 34655, 35881, 36374, 34019, 36812, 33546, 33571, 36763, 36821, 33568, 36650, 36534, 34259, 36752, 36759, 36747, 36819, 36040, 34294, 36769, 36770, 36772, 36771, 36775, 36794]","[0.020883480086922646, 0.008150031790137291, 0.0015980550087988377, 3.2825861126184464e-05, -0.012022800743579865, -0.01762492023408413, -0.018808653578162193, -0.021860865876078606, -0.0391281433403492, -0.04117207229137421, -0.04354250058531761, -0.045332878828048706, -0.05614904314279556, -0.0598793663084507, -0.0621589757502079, -0.06444857269525528, -0.07498239725828171, -0.11079005151987076, -0.11272154003381729, -0.11285964399576187, -0.12238184362649918, -0.1250385344028473, -0.13020406663417816, -0.1377161294221878, -0.15386228263378143, -0.16473926603794098, -0.17849913239479065, -0.19113756716251373, -0.19908620417118073, -0.20804470777511597]",2.7663779258728027,0,30,"[34024 34004 33751 34432 36755 34655 35881 36374 34019 36812 33546 33571
 36763 36821 33568 36650 36534 34259 36752 36759 36747 36819 36040 34294
 36769 36770 36772 36771 36775 36794]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-5.09127140e-01 -5.09127140e-01 -5.09127140e-01 -5.09127140e-01
 -5.09127140e-01 -5.09127140e-01 -5.09127140e-01 -5.09127140e-01
 -5.09127140e-01  1.25279427e-02  2.87834883e-01  2.74902582e-01
  9.10153389e-02  9.10153389e-02  1.21283293e-01  1.21283293e-01
  1.11594200e-01  1.11594200e-01 -2.24442482e-02  6.72340393e-05
  0.00000000e+00]","[-0.50912714 -0.50912714 -0.50912714 -0.50912714 -0.50912714 -0.50912714
 -0.50912714 -0.50912714 -0.50912714  0.01252794  0.28783488  0.28783488
  0.28783488  0.28783488  0.28783488  0.28783488  0.28783488  0.28783488
  0.28783488  0.28783488  0.28783488]",0,8633833,12665290,21299123
17,38228,"[37738, 34755, 24124, 24183, 24922, 33474, 33443, 24110, 24923, 24076, 23610, 37018, 34654, 24920, 23581, 24303, 37627, 33410, 24013, 29104, 24229, 33569, 24434, 36719, 24089, 29125, 33238, 28281, 36895, 23606]","[0.31169354915618896, 0.2812051475048065, 0.24749867618083954, 0.2264375537633896, 0.22221042215824127, 0.2189260572195053, 0.2184162437915802, 0.21121497452259064, 0.2000480741262436, 0.19989298284053802, 0.19938595592975616, 0.19118022918701172, 0.17091424763202667, 0.17029593884944916, 0.1599373072385788, 0.15681375563144684, 0.1514654904603958, 0.15105633437633514, 0.14771263301372528, 0.14699439704418182, 0.1455533653497696, 0.1379399597644806, 0.13195057213306427, 0.12437684088945389, 0.12242189794778824, 0.11414425075054169, 0.08042819797992706, 0.07038595527410507, 0.052751924842596054, 0.040932245552539825]",2.7579824924468994,0,30,"[37738 34755 24124 24183 24922 33474 33443 24110 24923 24076 23610 37018
 34654 24920 23581 24303 37627 33410 24013 29104 24229 33569 24434 36719
 24089 29125 33238 28281 36895 23606]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.69169974 -0.62439108 -0.62439108 -0.62439108 -0.52636003 -0.52636003
 -0.52636003 -0.52636003 -0.5353353  -0.5353353  -0.5353353  -0.55419803
 -0.53091121 -0.40194917 -0.40341568 -0.40341568 -0.39378285 -0.06694055
  0.04602122  0.04535794  0.04535794]","[-0.69169974 -0.62439108 -0.62439108 -0.62439108 -0.52636003 -0.52636003
 -0.52636003 -0.52636003 -0.52636003 -0.52636003 -0.52636003 -0.52636003
 -0.52636003 -0.40194917 -0.40194917 -0.40194917 -0.39378285 -0.06694055
  0.04602122  0.04602122  0.04602122]",0,9069591,13205967,22275558
18,38496,"[37124, 34905, 35186, 34020, 36326, 34009, 34037, 36897, 36867, 36856, 34041, 34061, 35174, 35208, 34095, 34017, 34101, 35221, 34053, 36244, 37156, 34821, 36521, 37142, 35202, 38490, 35170, 34915, 33997, 37725]","[0.10986373573541641, 0.03511524945497513, 0.010737692937254906, -0.0012051020748913288, -0.014446694403886795, -0.0279251579195261, -0.04207413271069527, -0.04753182455897331, -0.048191845417022705, -0.04887333884835243, -0.05030350759625435, -0.05054331198334694, -0.0518299825489521, -0.051843684166669846, -0.056254807859659195, -0.05672212317585945, -0.05676831677556038, -0.06799177825450897, -0.07158990949392319, -0.07450521737337112, -0.0773899033665657, -0.07970444858074188, -0.0813986212015152, -0.08675680309534073, -0.09086848795413971, -0.0931452289223671, -0.09346018731594086, -0.11293834447860718, -0.11354709416627884, -0.12639504671096802]",1.303390383720398,0,30,"[37124 34905 35186 34020 36326 34009 34037 36897 36867 36856 34041 34061
 35174 35208 34095 34017 34101 35221 34053 36244 37156 34821 36521 37142
 35202 38490 35170 34915 33997 37725]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.99380744e+00 -2.99380744e+00 -2.39655054e+00 -1.09543914e+00
 -4.40021336e-01 -4.40021336e-01 -7.97199011e-02 -9.15058851e-02
  1.32603049e-01  5.95064163e-02 -1.28147280e+00 -1.47379807e+00
 -8.32185745e-01 -8.32185745e-01 -4.96790588e-01 -4.96790588e-01
 -2.83443809e-01  1.31485426e+00  1.05909646e+00  2.26378441e-04
  0.00000000e+00]","[-2.99380744 -2.99380744 -2.39655054 -1.09543914 -0.44002134 -0.44002134
 -0.0797199  -0.0797199   0.13260305  0.13260305  0.13260305  0.13260305
  0.13260305  0.13260305  0.13260305  0.13260305  0.13260305  1.31485426
  1.31485426  1.31485426  1.31485426]",0,9138925,13746480,22885405
19,38708,"[33171, 28608, 28765, 27923, 28554, 27912, 32632, 28614, 28509, 28443, 28446, 34466, 34468, 34111, 28620, 35585, 35591, 35594, 32430, 38691, 28619, 35663, 34477, 28861, 28513, 32628, 34479, 38474, 27883, 28616]","[0.12466820329427719, 0.1011028066277504, 0.09672955423593521, 0.09411519020795822, 0.09254122525453568, 0.09245080500841141, 0.08816321939229965, 0.07315681874752045, 0.061895113438367844, 0.05262172222137451, 0.05057920143008232, 0.04995553568005562, 0.045461978763341904, 0.04403625428676605, 0.04239049181342125, 0.04220765084028244, 0.03936660289764404, 0.03483857214450836, 0.031148536130785942, 0.029991483315825462, 0.02877088077366352, 0.024340124800801277, 0.019377583637833595, 0.01694745570421219, -0.0038095968775451183, -0.004992413800209761, -0.046345893293619156, -0.052942488342523575, -0.05593609809875488, -0.19022902846336365]",1.692706823348999,0,30,"[33171 28608 28765 27923 28554 27912 32632 28614 28509 28443 28446 34466
 34468 34111 28620 35585 35591 35594 32430 38691 28619 35663 34477 28861
 28513 32628 34479 38474 27883 28616]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.66155314 -1.34808862 -1.60827482 -1.82763201 -1.966501   -1.83657509
 -1.83747447 -1.79183537 -1.79183537 -1.79183537 -1.6751793  -1.6751793
 -1.82324332 -2.19858634 -2.44343078 -2.40420038 -2.44086516 -2.35921985
 -0.48888791 -0.50311947  0.        ]","[-0.66155314 -0.66155314 -0.66155314 -0.66155314 -0.66155314 -0.66155314
 -0.66155314 -0.66155314 -0.66155314 -0.66155314 -0.66155314 -0.66155314
 -0.66155314 -0.66155314 -0.66155314 -0.66155314 -0.66155314 -0.66155314
 -0.48888791 -0.48888791  0.        ]",0,8447580,12601287,21048867
20,38931,"[16373, 7996, 19575, 16363, 34158, 34161, 19570, 16370, 17038, 26234, 16344, 16368, 16342, 16377, 12678, 16349, 29639, 8856, 32382, 17060, 26221, 30549, 8857, 29809, 19536, 8136, 14054, 26212, 16301, 31884]","[0.15638279914855957, 0.14568130671977997, 0.11917420476675034, 0.09324709326028824, 0.08802904933691025, 0.08692460507154465, 0.08178869634866714, 0.07283035665750504, 0.05691497400403023, 0.05643602833151817, 0.051619697362184525, 0.0499153733253479, 0.04908457398414612, 0.0490109957754612, 0.045291967689991, 0.04449731484055519, 0.04076248034834862, 0.038040027022361755, 0.03707750886678696, 0.010669942945241928, -0.0030078343115746975, -0.006846648175269365, -0.01616016961634159, -0.030266718938946724, -0.05173788219690323, -0.07553120702505112, -0.11526553332805634, -0.1522672027349472, -0.15833796560764313, -0.22142770886421204]",2.0459609031677246,0,30,"[16373  7996 19575 16363 34158 34161 19570 16370 17038 26234 16344 16368
 16342 16377 12678 16349 29639  8856 32382 17060 26221 30549  8857 29809
 19536  8136 14054 26212 16301 31884]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.05711985 -0.05711985 -0.05711985 -0.06654274  0.00055265  0.00055265
  0.00055265  0.00055265  0.00055265  0.00055265  0.00055265  0.18402934
 -0.05159605 -0.05159605  0.04035974  0.04035974 -0.01079679 -0.01079679
 -0.01079679 -0.01079679  0.00405884]","[-0.05711985 -0.05711985 -0.05711985 -0.05711985  0.00055265  0.00055265
  0.00055265  0.00055265  0.00055265  0.00055265  0.00055265  0.18402934
  0.18402934  0.18402934  0.18402934  0.18402934  0.18402934  0.18402934
  0.18402934  0.18402934  0.18402934]",0,8638258,12344371,20982629
21,39007,"[8653, 35604, 5533, 38239, 22926, 545, 21444, 27740, 5555, 19149, 4424, 28809, 26925]","[0.10756600648164749, 0.10357745736837387, 0.07592707872390747, 0.07579048722982407, 0.06657786667346954, 0.061096351593732834, 0.05559024214744568, 0.012857811525464058, 0.008945288136601448, -0.02060876600444317, -0.027829205617308617, -0.05723319575190544, -0.07809049636125565]",0.05763861909508705,0,13,"[ 8653 35604  5533 38239 22926   545 21444 27740  5555 19149  4424 28809
 26925]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[1.79262665 1.79262665 1.48252073 1.48252073 1.47007516 1.40724948
 1.40724948 1.27411022 1.07710245 1.07710245 1.02735784 0.90083918
 0.90083918 0.77288267 0.78656765 0.78656765 0.46101197 0.16562569
 0.16562569 0.03696119 0.03696119]","[1.79262665 1.79262665 1.79262665 1.79262665 1.79262665 1.79262665
 1.79262665 1.79262665 1.79262665 1.79262665 1.79262665 1.79262665
 1.79262665 1.79262665 1.79262665 1.79262665 1.79262665 1.79262665
 1.79262665 1.79262665 1.79262665]",0,10201737,10301334,20503071
22,39315,"[34880, 29906, 37089, 34943, 28881, 34930, 34349, 36629, 33977, 28963, 36254, 29012, 34064, 29493, 37112, 34361, 29017, 31519, 29553, 36268, 39280, 29551, 31673, 31525, 36348, 34513, 39169, 34359, 34128, 29440]","[0.1629229635000229, 0.08903433382511139, 0.08779578655958176, 0.06992709636688232, 0.06673891842365265, 0.05853137746453285, 0.05324925109744072, 0.05246254801750183, 0.04703527316451073, 0.02962617203593254, 0.028098030015826225, 0.02746850810945034, 0.010786047205328941, 0.0097119752317667, -0.0001810244284570217, -0.000715204980224371, -0.00980883277952671, -0.010057827457785606, -0.012262178584933281, -0.013178626075387001, -0.018071329221129417, -0.01823297329246998, -0.018765566870570183, -0.023165179416537285, -0.03803207352757454, -0.03842146694660187, -0.047815706580877304, -0.05627698451280594, -0.1476818472146988, -0.24585910141468048]",1.9350898265838623,0,30,"[34880 29906 37089 34943 28881 34930 34349 36629 33977 28963 36254 29012
 34064 29493 37112 34361 29017 31519 29553 36268 39280 29551 31673 31525
 36348 34513 39169 34359 34128 29440]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-3.05386806 -2.96887493 -2.8105464  -2.07938835 -0.93876147 -0.93876147
 -0.72093952 -1.10826063 -1.31990433 -1.55065072 -1.28969133 -1.31903565
 -1.56578326 -2.03755426 -2.08383852 -2.11717623 -2.02929223 -1.92155546
 -0.90164244 -1.06086981  0.        ]","[-3.05386806 -2.96887493 -2.8105464  -2.07938835 -0.93876147 -0.93876147
 -0.72093952 -0.72093952 -0.72093952 -0.72093952 -0.72093952 -0.72093952
 -0.72093952 -0.72093952 -0.72093952 -0.72093952 -0.72093952 -0.72093952
 -0.72093952 -0.72093952  0.        ]",0,9926327,16268631,26194958
23,39821,[13330],[-0.0427638404071331],1.3552680015563965,0,1,[13330],"[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[0.03786087 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087
 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087
 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087
 0.03786087 0.03786087 0.03786087]","[0.03786087 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087
 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087
 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087 0.03786087
 0.03786087 0.03786087 0.03786087]",0,7294138,9143853,16437991
24,39936,"[26631, 26632, 34108, 20294, 14621, 34113, 29123, 31312, 22591, 14612, 33338, 20270, 29118, 34120, 31239, 31332, 14344, 35057, 28912, 28908, 22581, 14605, 14395, 34102, 26595, 28988, 14623, 22588, 39830, 20266]","[0.23341839015483856, 0.17854277789592743, 0.15914605557918549, 0.1536039263010025, 0.1435673087835312, 0.13867662847042084, 0.12717707455158234, 0.1146150678396225, 0.11242827773094177, 0.10647452622652054, 0.10437599569559097, 0.09963375329971313, 0.0982264056801796, 0.09666015952825546, 0.08936183899641037, 0.08588096499443054, 0.07881622016429901, 0.07004068791866302, 0.06811299175024033, 0.05919549986720085, 0.058798354119062424, 0.052126046270132065, 0.051877837628126144, 0.04359469935297966, 0.026845106855034828, 0.020503560081124306, 0.016541102901101112, -0.004141142126172781, -0.05076811835169792, -0.07320015877485275]",-1.6051174402236938,0,30,"[26631 26632 34108 20294 14621 34113 29123 31312 22591 14612 33338 20270
 29118 34120 31239 31332 14344 35057 28912 28908 22581 14605 14395 34102
 26595 28988 14623 22588 39830 20266]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.64138346 -1.64138346 -1.53198388 -1.53198388 -1.22076261 -1.60250818
 -1.60250818 -0.96139503 -0.64156485 -0.50823414 -0.80060476 -0.80060476
 -0.64857209 -0.64857209 -0.64857209 -0.64857209 -0.4591831  -0.28770828
 -0.28770828 -0.04327178 -0.04327178]","[-1.64138346 -1.64138346 -1.53198388 -1.53198388 -1.22076261 -1.22076261
 -1.22076261 -0.96139503 -0.64156485 -0.50823414 -0.50823414 -0.50823414
 -0.50823414 -0.50823414 -0.50823414 -0.50823414 -0.4591831  -0.28770828
 -0.28770828 -0.04327178 -0.04327178]",0,8206905,12788868,20995773
