,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
10,34904,"[34867, 34868, 34883, 34885, 34877, 34895, 33869, 33857, 34873, 34872, 31238, 31260, 34882, 31229, 31246, 34888, 33858, 31133, 31222, 31322, 31241, 33653, 33384, 33852, 33866, 31311, 33437, 32885, 33848, 33849]","[0.14770524203777313, 0.14080572128295898, 0.13610437512397766, 0.11609122157096863, 0.10989002138376236, 0.10666191577911377, 0.10637376457452774, 0.09465457499027252, 0.09436793625354767, 0.08812101185321808, 0.08268480747938156, 0.07945992052555084, 0.0779973641037941, 0.06716659665107727, 0.05499028414487839, 0.05320547893643379, 0.04708162695169449, 0.047046296298503876, 0.037542980164289474, 0.03464289754629135, 0.03307269141077995, 0.03252369165420532, 0.023290708661079407, 0.021732673048973083, 0.012790434062480927, 0.007585112005472183, -0.015031054615974426, -0.021032899618148804, -0.02866494655609131, -0.21658091247081757]",2.966310739517212,0,30,"[34867 34868 34883 34885 34877 34895 33869 33857 34873 34872 31238 31260
 34882 31229 31246 34888 33858 31133 31222 31322 31241 33653 33384 33852
 33866 31311 33437 32885 33848 33849]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.19845295e+00 -1.36098838e+00  3.40564251e-02 -3.15637279e+00
 -9.20612812e-02 -9.66267586e-02 -3.98324442e+00 -3.98324442e+00
 -7.84461021e-01 -7.84461021e-01 -4.20961142e-01 -2.94708490e-01
 -2.94708490e-01 -2.94708490e-01 -3.04749966e-01  8.02326202e-03
 -7.99798965e-03 -7.99798965e-03  1.20949745e-03  3.47256660e-03
  0.00000000e+00]","[-1.19845295 -1.19845295  0.03405643  0.03405643  0.03405643  0.03405643
  0.03405643  0.03405643  0.03405643  0.03405643  0.03405643  0.03405643
  0.03405643  0.03405643  0.03405643  0.03405643  0.03405643  0.03405643
  0.03405643  0.03405643  0.03405643]",0,10015197,15769985,25785182
11,34912,"[34892, 33535, 33520, 34897, 33401, 33594, 33662, 33625, 33507, 34903, 33392, 33539, 33715, 33659, 33669, 33638, 33593, 33541, 33400, 34907, 34703, 33434, 34632, 34618, 33630, 34610, 33640, 33649, 34840, 33481]","[0.20754016935825348, 0.1349056214094162, 0.12890851497650146, 0.12483997642993927, 0.11840671300888062, 0.10914736986160278, 0.10183296352624893, 0.09972235560417175, 0.091641366481781, 0.09082543849945068, 0.08732695877552032, 0.08549773693084717, 0.08210133016109467, 0.06565988808870316, 0.064057856798172, 0.06312478333711624, 0.06229887157678604, 0.054961010813713074, 0.05449434742331505, 0.05280335247516632, 0.046065203845500946, 0.04549574479460716, 0.04064825922250748, 0.02956070750951767, 0.005632612854242325, -0.00669802725315094, -0.012449473142623901, -0.013947367668151855, -0.04949280619621277, -0.052279531955718994]",1.5208680629730225,0,30,"[34892 33535 33520 34897 33401 33594 33662 33625 33507 34903 33392 33539
 33715 33659 33669 33638 33593 33541 33400 34907 34703 33434 34632 34618
 33630 34610 33640 33649 34840 33481]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 3.71795869e+00  3.73269343e+00  2.53368592e+00  2.53368592e+00
  4.72338557e-01  1.94867134e-01  2.40683556e-03 -1.00018978e-02
 -5.67232847e-01 -9.02388573e-01 -2.91524887e-01  1.16801429e+00
  1.18708110e+00  1.54271054e+00  1.19383717e+00  5.63971996e-01
  6.70030117e-02  1.32056713e-01  7.79633522e-02  2.34423876e-02
  0.00000000e+00]","[3.71795869 3.73269343 3.73269343 3.73269343 3.73269343 3.73269343
 3.73269343 3.73269343 3.73269343 3.73269343 3.73269343 3.73269343
 3.73269343 3.73269343 3.73269343 3.73269343 3.73269343 3.73269343
 3.73269343 3.73269343 3.73269343]",0,9027569,13991256,23018825
12,35094,"[30034, 30040, 34459, 34275, 34488, 35081, 34464, 30106, 35059, 30181, 34523, 33488, 30110, 34520, 30085, 35029, 33567, 34517, 30179, 33664, 34842, 35069, 34506, 35071, 30045, 30054, 34338, 34498, 34486, 34429]","[0.1582888662815094, 0.15439319610595703, 0.1384701430797577, 0.1375354528427124, 0.12982261180877686, 0.12868233025074005, 0.11738242954015732, 0.11646038293838501, 0.10418786108493805, 0.1015748605132103, 0.09867110848426819, 0.09299026429653168, 0.08632689714431763, 0.08431657403707504, 0.06270809471607208, 0.05851207301020622, 0.045477334409952164, 0.044825807213783264, 0.04472075775265694, 0.04446288198232651, 0.023867569863796234, 0.020446356385946274, 0.01906834915280342, 0.016738146543502808, 0.010523650795221329, -0.004174381494522095, -0.007253900170326233, -0.028364598751068115, -0.0491555780172348, -0.07206611335277557]",3.5975589752197266,0,30,"[30034 30040 34459 34275 34488 35081 34464 30106 35059 30181 34523 33488
 30110 34520 30085 35029 33567 34517 30179 33664 34842 35069 34506 35071
 30045 30054 34338 34498 34486 34429]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.55811334 -0.55811334 -0.91754389 -0.66244936 -0.86428165 -0.78091168
 -0.8862586  -0.91787314 -0.81848526 -0.74860334 -0.64377642 -0.67328095
 -0.56518173 -0.60896063  0.20776653  0.04620934  0.12220335 -0.02748346
  0.06050086 -0.05302215  0.        ]","[-0.55811334 -0.55811334 -0.55811334 -0.55811334 -0.55811334 -0.55811334
 -0.55811334 -0.55811334 -0.55811334 -0.55811334 -0.55811334 -0.55811334
 -0.55811334 -0.55811334  0.20776653  0.20776653  0.20776653  0.20776653
  0.20776653  0.20776653  0.20776653]",0,9794968,15650619,25445587
13,35305,"[23222, 35229, 23228, 35244, 23347, 23330, 23235, 23332, 35191, 23341, 23344, 35223, 23274, 23226, 10191, 23361, 35289, 23355, 23283, 35199, 35196]","[0.12647926807403564, 0.12540942430496216, 0.1226896345615387, 0.11618486791849136, 0.11127610504627228, 0.10611388087272644, 0.1033773422241211, 0.09599696099758148, 0.09469473361968994, 0.0792362168431282, 0.06705646216869354, 0.061620086431503296, 0.05439724028110504, 0.05415927618741989, 0.03974061459302902, 0.02921082079410553, 0.024138648062944412, 0.020093131810426712, -0.010656014084815979, -0.04292398691177368, -0.10556349158287048]",2.964508056640625,0,21,"[23222 35229 23228 35244 23347 23330 23235 23332 35191 23341 23344 35223
 23274 23226 10191 23361 35289 23355 23283 35199 35196]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.42555213e+00 -1.40681398e+00 -2.15385890e+00 -4.49744892e+00
 -3.26145974e+00  1.94311619e-01 -2.80728817e-01  1.63003445e-01
  2.01587200e-01 -4.77916002e-01 -4.82874870e-01  2.69359112e-01
  5.78325987e-01  1.33483410e-01  1.33483410e-01  9.34627056e-02
  1.39917612e-01  1.87378407e-01  1.31051540e-02  9.38115120e-02
  3.82304192e-03]","[-2.42555213 -1.40681398 -1.40681398 -1.40681398 -1.40681398  0.19431162
  0.19431162  0.19431162  0.2015872   0.2015872   0.2015872   0.26935911
  0.57832599  0.57832599  0.57832599  0.57832599  0.57832599  0.57832599
  0.57832599  0.57832599  0.57832599]",0,9390641,13804684,23195325
14,35473,"[35374, 35184, 35260, 23981, 23757, 35398, 33841, 23780, 23951, 24026, 33982, 23929, 35113, 33829, 35351, 34051, 23842, 23761, 23693, 35144, 24000, 33881, 24051, 23728, 24080, 23855, 35385, 23830, 35411, 33824]","[0.15592890977859497, 0.15469244122505188, 0.14957284927368164, 0.14831095933914185, 0.1055411696434021, 0.08522957563400269, 0.07908773422241211, 0.07421260327100754, 0.0732032060623169, 0.051308728754520416, 0.04926774650812149, 0.04764186218380928, 0.04399269074201584, 0.037138935178518295, 0.032544903457164764, 0.0319209098815918, 0.03043670952320099, 0.0153733491897583, 0.014626387506723404, 0.013011626899242401, 0.00943957269191742, 0.00537475198507309, -0.004639670252799988, -0.006642632186412811, -0.024927645921707153, -0.025130316615104675, -0.03142903745174408, -0.04417627304792404, -0.07602854073047638, -0.12104521691799164]",3.2092065811157227,0,30,"[35374 35184 35260 23981 23757 35398 33841 23780 23951 24026 33982 23929
 35113 33829 35351 34051 23842 23761 23693 35144 24000 33881 24051 23728
 24080 23855 35385 23830 35411 33824]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.07305336  0.28773403 -0.57087398 -0.57672572 -0.36039877 -0.36046171
 -0.16086078 -0.39624405 -0.31728148  0.64155626  0.46267176  0.49242258
 -0.00249124  0.59169197  0.65171909  0.05353427  0.01764584  0.06067801
 -0.01483345  0.01716065  0.        ]","[-0.07305336  0.28773403  0.28773403  0.28773403  0.28773403  0.28773403
  0.28773403  0.28773403  0.28773403  0.64155626  0.64155626  0.64155626
  0.64155626  0.64155626  0.65171909  0.65171909  0.65171909  0.65171909
  0.65171909  0.65171909  0.65171909]",0,9929301,15730199,25659500
15,35691,"[34371, 35665, 19085, 6171, 34383, 19116, 34380, 19113, 20217, 13115, 19096, 5321, 34385, 5327, 5323, 35667, 34379, 19098, 19117, 35685, 35286, 19095, 19101, 5325, 18291, 21833, 20209, 34391, 6166, 35683]","[0.2335607260465622, 0.2251317799091339, 0.18910636007785797, 0.186626136302948, 0.1629604697227478, 0.1560254693031311, 0.15117982029914856, 0.13578811287879944, 0.12893199920654297, 0.1171940267086029, 0.1144106462597847, 0.11413422226905823, 0.11261382699012756, 0.10735130310058594, 0.10522086918354034, 0.0857577994465828, 0.0851801186800003, 0.08488932251930237, 0.07782946527004242, 0.07710595428943634, 0.07408206164836884, 0.06893517822027206, 0.06317292153835297, 0.05875646322965622, 0.05568164214491844, 0.04892534017562866, 0.04460093379020691, 0.044107452034950256, 0.012893371284008026, -0.0009062066674232483]",4.652617454528809,0,30,"[34371 35665 19085  6171 34383 19116 34380 19113 20217 13115 19096  5321
 34385  5327  5323 35667 34379 19098 19117 35685 35286 19095 19101  5325
 18291 21833 20209 34391  6166 35683]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.73156357 -0.76362348 -0.76362348 -0.64207649 -0.5214076  -0.5214076
 -0.5214076  -0.5214076  -0.4081192  -0.4081192  -0.45805168 -0.42797184
 -0.42797184 -0.37033701 -0.41978693 -0.41978693 -0.41978693 -0.14194155
 -0.37054729 -0.37054729 -0.2707181 ]","[-0.73156357 -0.73156357 -0.73156357 -0.64207649 -0.5214076  -0.5214076
 -0.5214076  -0.5214076  -0.4081192  -0.4081192  -0.4081192  -0.4081192
 -0.4081192  -0.37033701 -0.37033701 -0.37033701 -0.37033701 -0.14194155
 -0.14194155 -0.14194155 -0.14194155]",0,10073541,15378140,25451681
16,35796,"[29182, 29215, 29194, 29078, 32171, 32123, 30687, 31695, 28758, 29070, 35762, 29205, 30950, 31706, 31725, 30628, 31704, 35509, 28747, 30707, 30892, 31702, 30906, 29101, 35773, 35035, 31756, 30682, 29056, 28742]","[0.1950860172510147, 0.17876696586608887, 0.16733428835868835, 0.15240027010440826, 0.14738549292087555, 0.133106529712677, 0.06270545721054077, 0.058129169046878815, 0.05677740275859833, 0.05566396191716194, 0.050793178379535675, 0.05039389431476593, 0.04935808479785919, 0.0478031188249588, 0.04572378471493721, 0.044974200427532196, 0.04364054650068283, 0.03749393671751022, 0.03033025935292244, 0.0262809656560421, 0.02492421120405197, 0.015484992414712906, 0.014250390231609344, 0.0007203668355941772, -0.0003130212426185608, -0.023877553641796112, -0.03282792121171951, -0.04117099940776825, -0.04180615395307541, -0.088045135140419]",2.7205371856689453,0,30,"[29182 29215 29194 29078 32171 32123 30687 31695 28758 29070 35762 29205
 30950 31706 31725 30628 31704 35509 28747 30707 30892 31702 30906 29101
 35773 35035 31756 30682 29056 28742]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.63192701  0.54857564  0.41852474  0.37173533  0.3791852   0.24868464
 -0.12218571 -1.0502311  -0.88367438 -0.83652997 -0.78288865 -0.71759272
 -0.87115264 -0.83171046 -0.02609348  0.0764432   0.3924427   0.39330292
 -0.16001034 -0.956604    0.        ]","[0.63192701 0.63192701 0.63192701 0.63192701 0.63192701 0.63192701
 0.63192701 0.63192701 0.63192701 0.63192701 0.63192701 0.63192701
 0.63192701 0.63192701 0.63192701 0.63192701 0.63192701 0.63192701
 0.63192701 0.63192701 0.63192701]",0,8505038,13094246,21599284
17,35866,"[33088, 33081, 33786, 34560, 33082, 33085, 33078, 33802, 33086, 33244, 33320, 33788, 34701, 33828, 35835, 33820, 33313, 33079, 33783, 35557, 33145, 33310, 33800, 33190, 34784, 33826, 33634, 33639, 33306, 35417]","[0.35340452194213867, 0.2949550449848175, 0.2610520124435425, 0.2519244849681854, 0.2514066696166992, 0.2405279576778412, 0.23548416793346405, 0.23391543328762054, 0.2315272092819214, 0.2285049706697464, 0.22353298962116241, 0.22028426826000214, 0.21718157827854156, 0.21529054641723633, 0.20684128999710083, 0.2067970186471939, 0.19660180807113647, 0.18665191531181335, 0.18349960446357727, 0.17533203959465027, 0.17241980135440826, 0.16655224561691284, 0.16482475399971008, 0.15860725939273834, 0.14029774069786072, 0.13358373939990997, 0.11327677965164185, 0.031286995857954025, 0.015089482069015503, 0.012397922575473785]",2.5132243633270264,0,30,"[33088 33081 33786 34560 33082 33085 33078 33802 33086 33244 33320 33788
 34701 33828 35835 33820 33313 33079 33783 35557 33145 33310 33800 33190
 34784 33826 33634 33639 33306 35417]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.1078794   0.1078794   0.1078794  -0.28500652 -0.22322059 -0.22322059
 -0.25843954 -0.19369292 -0.19369292 -0.19369292  0.00382566 -0.03896284
 -0.03896284 -0.02772403  0.01094508  0.04286337  0.04236388  0.0394485
  0.15075207  0.03835177  0.        ]","[0.1078794  0.1078794  0.1078794  0.1078794  0.1078794  0.1078794
 0.1078794  0.1078794  0.1078794  0.1078794  0.1078794  0.1078794
 0.1078794  0.1078794  0.1078794  0.1078794  0.1078794  0.1078794
 0.15075207 0.15075207 0.15075207]",0,10661014,17291403,27952417
18,35920,"[32767, 34141, 35832, 33959, 35829, 32719, 33845, 32808, 34997, 32742, 32813, 32774, 35073, 34817, 35745, 34581, 35912, 35909, 35901, 32704, 35077, 33855, 32700, 33850, 35188, 34558, 35323, 34551, 35899, 35900]","[0.1595834195613861, 0.15116450190544128, 0.135166734457016, 0.1281069815158844, 0.12402375042438507, 0.10614410042762756, 0.10572846978902817, 0.10464931279420853, 0.09446379542350769, 0.08856078237295151, 0.08289788663387299, 0.06640627980232239, 0.06075288727879524, 0.05011734738945961, 0.04351843148469925, 0.04058762639760971, 0.03888604789972305, 0.036662593483924866, 0.028640083968639374, 0.02055422216653824, 0.016766782850027084, 0.014775887131690979, 0.007491514086723328, -0.0027688443660736084, -0.009477183222770691, -0.01295614242553711, -0.021251581609249115, -0.05787003040313721, -0.08437120914459229, -0.11320360004901886]",2.8662874698638916,0,30,"[32767 34141 35832 33959 35829 32719 33845 32808 34997 32742 32813 32774
 35073 34817 35745 34581 35912 35909 35901 32704 35077 33855 32700 33850
 35188 34558 35323 34551 35899 35900]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.5854435  -0.5854435  -0.57631326 -0.70424819 -0.70424819 -0.70424819
 -0.66705465 -0.66705465 -0.76144862 -0.91088581 -1.06410968 -1.10260749
 -0.50944018 -0.50944018 -0.1615324  -0.1615324  -0.58768868 -0.83355212
 -1.46251822 -1.29878831 -1.33747196]","[-0.5854435  -0.5854435  -0.57631326 -0.57631326 -0.57631326 -0.57631326
 -0.57631326 -0.57631326 -0.57631326 -0.57631326 -0.57631326 -0.57631326
 -0.50944018 -0.50944018 -0.1615324  -0.1615324  -0.1615324  -0.1615324
 -0.1615324  -0.1615324  -0.1615324 ]",0,10049537,14878665,24928202
19,36232,"[32495, 32541, 32464, 36200, 31911, 32028, 31243, 32455, 30931, 34241, 30914, 30769, 34197, 32264, 34375, 36015, 33864, 30890, 30903, 30923, 31901, 29362, 32503, 32390, 32522, 33795, 34597, 36166, 34603, 31924]","[0.19071483612060547, 0.09765580296516418, 0.09671124815940857, 0.08720433712005615, 0.08536538481712341, 0.07295015454292297, 0.05574249476194382, 0.05275823920965195, 0.03997362032532692, 0.029939226806163788, 0.028891876339912415, 0.027613315731287003, 0.02197265625, 0.01599530130624771, 0.01156824454665184, 0.007493756711483002, -0.00418342649936676, -0.004307985305786133, -0.007035449147224426, -0.01217147707939148, -0.02106119692325592, -0.022386878728866577, -0.024445340037345886, -0.03648120164871216, -0.03857128322124481, -0.04082241654396057, -0.06808193027973175, -0.0898800790309906, -0.10395534336566925, -0.15895195305347443]",3.6237194538116455,0,30,"[32495 32541 32464 36200 31911 32028 31243 32455 30931 34241 30914 30769
 34197 32264 34375 36015 33864 30890 30903 30923 31901 29362 32503 32390
 32522 33795 34597 36166 34603 31924]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-7.61816740e-01  7.14101791e-02  6.49979115e-02  7.37500191e-02
  2.29482651e-02  1.62850618e-01  5.47449589e-02  1.40997887e-01
 -5.66112995e-02  2.24351883e-04 -1.13206625e-01 -1.91964388e-01
 -1.91681623e-01 -1.99225426e-01 -1.50069475e-01 -1.98268175e-01
 -1.87500000e-01  1.34162664e-01  6.62853718e-02  4.55188751e-03
  0.00000000e+00]","[-0.76181674  0.07141018  0.07141018  0.07375002  0.07375002  0.16285062
  0.16285062  0.16285062  0.16285062  0.16285062  0.16285062  0.16285062
  0.16285062  0.16285062  0.16285062  0.16285062  0.16285062  0.16285062
  0.16285062  0.16285062  0.16285062]",0,9861883,16677293,26539176
20,36431,"[35611, 35255, 35261, 35269, 35515, 35285, 35330, 35597, 35563, 35302, 35671, 35790, 35272, 35273, 35361, 35559, 36427, 35299, 35633, 35354, 35392, 35619, 35275, 35787, 35625, 35568, 35276, 35386, 35717, 36420]","[0.2951570153236389, 0.1888636350631714, 0.1607365906238556, 0.12217627465724945, 0.10693153738975525, 0.09275376796722412, 0.09227608889341354, 0.080220527946949, 0.0762060135602951, 0.06369845569133759, 0.0626588761806488, 0.050577882677316666, 0.047988951206207275, 0.04658513516187668, 0.04411885142326355, 0.03964294493198395, 0.03237761929631233, 0.023178957402706146, 0.02212398499250412, 0.01730041578412056, 0.0035515353083610535, 0.002138771116733551, -0.005573585629463196, -0.008851632475852966, -0.011880964040756226, -0.021567925810813904, -0.025899209082126617, -0.06043629348278046, -0.10981889069080353, -0.8893951773643494]",3.7313575744628906,0,30,"[35611 35255 35261 35269 35515 35285 35330 35597 35563 35302 35671 35790
 35272 35273 35361 35559 36427 35299 35633 35354 35392 35619 35275 35787
 35625 35568 35276 35386 35717 36420]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 2.59923744e+00  2.59923744e+00  2.24689722e+00  7.39028931e-01
  4.64838505e-01 -5.66921234e-02 -1.45085716e+00 -2.92655540e+00
 -2.71812785e+00 -2.62457967e+00 -2.38230944e+00 -1.88056374e+00
 -1.95316684e+00 -1.89265060e+00 -3.60254765e-01 -4.12816048e-01
 -6.58379078e-01 -2.32696533e-04 -2.26971149e-01  2.78701782e-01
  5.77204227e-02]","[2.59923744 2.59923744 2.59923744 2.59923744 2.59923744 2.59923744
 2.59923744 2.59923744 2.59923744 2.59923744 2.59923744 2.59923744
 2.59923744 2.59923744 2.59923744 2.59923744 2.59923744 2.59923744
 2.59923744 2.59923744 2.59923744]",0,9842122,15691277,25533399
21,36727,"[25518, 25477, 29934, 25522, 25473, 36725, 9183, 8572, 25512, 9110, 25467, 25472, 25498]","[0.17865869402885437, 0.16493165493011475, 0.13288894295692444, 0.12677377462387085, 0.12180116027593613, 0.1126146987080574, 0.09030132740736008, 0.08048279583454132, 0.06805872917175293, 0.06067221984267235, 0.06058044359087944, 0.049576133489608765, 0.023929372429847717]",3.5122122764587402,0,13,"[25518 25477 29934 25522 25473 36725  9183  8572 25512  9110 25467 25472
 25498]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.21411371 -0.21411371 -0.25987577 -0.25987577 -0.59135675 -0.8252244
 -0.8252244   0.71963501  0.57360935  0.57360935  0.30643606 -4.92911518
 -4.92911518 -0.46001196 -4.52059996 -4.52059996 -0.84572172 -0.44064116
 -0.44064116 -0.02489901 -0.02489901]","[-0.21411371 -0.21411371 -0.21411371 -0.21411371 -0.21411371 -0.21411371
 -0.21411371  0.71963501  0.71963501  0.71963501  0.71963501  0.71963501
  0.71963501  0.71963501  0.71963501  0.71963501  0.71963501  0.71963501
  0.71963501  0.71963501  0.71963501]",0,8720681,12213786,20934467
22,37319,"[15392, 15423, 15361, 15402, 14838, 34058, 23595, 24722, 21423, 27617, 15381, 27832, 27875, 14836, 27856, 14846, 21406, 30676, 27829, 15411, 15619, 15495, 37301, 27824, 15358, 16955, 37314, 37303, 37307, 16963]","[0.20640592277050018, 0.18596160411834717, 0.18281099200248718, 0.1793137490749359, 0.1708412617444992, 0.1644524186849594, 0.1616576611995697, 0.14283478260040283, 0.13524770736694336, 0.1294572651386261, 0.1283913552761078, 0.10214001685380936, 0.0997542068362236, 0.09933070838451385, 0.0979796051979065, 0.09359609335660934, 0.09105124324560165, 0.08979936689138412, 0.0882735550403595, 0.06663121283054352, 0.05823395028710365, 0.05313882976770401, 0.050812073051929474, 0.040646087378263474, 0.027357161045074463, 0.023008570075035095, -5.638599395751953e-05, -0.0176360085606575, -0.02146124094724655, -0.0242680162191391]",3.2036948204040527,0,30,"[15392 15423 15361 15402 14838 34058 23595 24722 21423 27617 15381 27832
 27875 14836 27856 14846 21406 30676 27829 15411 15619 15495 37301 27824
 15358 16955 37314 37303 37307 16963]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.16827416 -1.16827416
 -1.20572686 -1.20572686 -1.20572686 -1.20572686 -1.20572686 -1.36207819
 -1.37266243 -1.37266243 -1.37266243 -1.35194564 -1.35194564 -1.35194564
 -0.67235231  0.04054594  0.04054594]","[-1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.08357024
 -1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.08357024
 -1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.08357024 -1.08357024
 -0.67235231  0.04054594  0.04054594]",0,10680469,16125072,26805541
23,37348,"[34382, 37258, 33726, 33740, 33723, 37272, 33934, 37233, 33992, 37253, 36893, 37280, 37323, 37245, 34246, 34360, 33704, 37254, 33902, 34130, 37299, 33686, 33968, 33676, 34135, 33683, 34073, 37291, 37017, 33713]","[0.26738736033439636, 0.22498713433742523, 0.19553276896476746, 0.19004762172698975, 0.16953057050704956, 0.14081624150276184, 0.13846434652805328, 0.133449986577034, 0.12308096885681152, 0.11108849942684174, 0.10805994272232056, 0.10449255257844925, 0.10181044787168503, 0.09849795699119568, 0.09058021754026413, 0.08592946082353592, 0.08190310001373291, 0.07815195620059967, 0.07033257931470871, 0.07019421458244324, 0.06923843920230865, 0.0635005533695221, 0.05760248750448227, 0.05496840924024582, 0.049417540431022644, 0.039421841502189636, 0.021422304213047028, 0.012481536716222763, -0.0031808167695999146, -0.050970643758773804]",2.810117721557617,0,30,"[34382 37258 33726 33740 33723 37272 33934 37233 33992 37253 36893 37280
 37323 37245 34246 34360 33704 37254 33902 34130 37299 33686 33968 33676
 34135 33683 34073 37291 37017 33713]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.1198647  -0.66604757 -0.9509989  -1.59011102 -2.10046661 -1.65254045
 -1.00073504 -0.82742834 -0.362391    0.33286476  0.09054494  0.1334939
 -0.32796478 -0.46941996 -0.56416512 -0.59861565 -0.06100559 -0.19729233
 -0.27133703 -0.12671709  0.        ]","[-2.1198647  -0.66604757 -0.66604757 -0.66604757 -0.66604757 -0.66604757
 -0.66604757 -0.66604757 -0.362391    0.33286476  0.33286476  0.33286476
  0.33286476  0.33286476  0.33286476  0.33286476  0.33286476  0.33286476
  0.33286476  0.33286476  0.33286476]",0,9948530,16948372,26896902
24,37352,"[10756, 15669, 10835, 25475, 10767, 31564, 10824, 30143, 10748, 10837, 32769, 10827, 24018, 24073, 23999, 24014, 37318, 10751, 10803, 30152, 10832, 14302, 10821, 32334, 25372, 37312, 18740, 37267, 10774, 10764]","[0.17738723754882812, 0.16165274381637573, 0.15553072094917297, 0.14161819219589233, 0.13861878216266632, 0.1308290660381317, 0.1157056987285614, 0.11233122646808624, 0.1098184660077095, 0.1013588011264801, 0.0961935818195343, 0.092429980635643, 0.0906677097082138, 0.0884641706943512, 0.08608478307723999, 0.078757643699646, 0.07652713358402252, 0.07584881782531738, 0.07291358709335327, 0.07109935581684113, 0.06299524754285812, 0.0617341585457325, 0.058543749153614044, 0.05691073462367058, 0.04920468106865883, 0.04293182119727135, 0.03714973106980324, 0.03239348530769348, 0.02492726594209671, -0.023861654102802277]",2.64342999458313,0,30,"[10756 15669 10835 25475 10767 31564 10824 30143 10748 10837 32769 10827
 24018 24073 23999 24014 37318 10751 10803 30152 10832 14302 10821 32334
 25372 37312 18740 37267 10774 10764]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.12736535  0.12736535  0.12736535  0.12736535  0.0611968  -0.04195261
 -0.04195261 -0.05317092 -0.05317092 -0.05317092 -0.05317092  0.19963527
  0.19963527  0.1907804   0.1907804   0.1907804   0.10887361  0.49576163
 -0.02248931 -0.02248931 -0.02248931]","[0.12736535 0.12736535 0.12736535 0.12736535 0.12736535 0.12736535
 0.12736535 0.12736535 0.12736535 0.12736535 0.12736535 0.19963527
 0.19963527 0.19963527 0.19963527 0.19963527 0.19963527 0.49576163
 0.49576163 0.49576163 0.49576163]",0,9018835,13207108,22225943
